3.0526383	1.7784779	1.3510767	5.721881	-0.6153311	2.3903885	-0.55397934	-0.82374096	1.1266307	1.3022237	5.078619	1.8141012	-2.6398163	-0.66355735	1.3998708	1.8655331	1.253249	1.7198505	-0.75598246	-2.585349	-2.275708	-2.6602921	-0.68075514	2.9497335	6.3908834	2.7366948	-2.5848913	0.03372844	-2.4301322	3.0443125	2.6456428	2.3419497
3.603857	1.6763494	0.67310864	5.3970556	-0.5019301	1.682257	-0.7247349	-1.2142375	0.5800108	0.84587306	4.9516	0.84498125	0.43983895	-0.54134846	0.5795553	2.043705	0.3643359	0.8665996	-0.65329117	0.4298033	0.45349708	0.6602808	-0.62847674	3.2062297	6.11762	1.0562863	2.030337	0.054404214	0.1866319	1.7047037	2.1684709	2.269203
-0.028435107	2.809718	2.6081254	5.4508414	-0.4482512	3.094143	-0.86339843	-1.2655691	3.0554087	1.1664191	5.278582	0.9957776	-2.2382317	-0.74164695	0.69612485	-0.63155633	1.2908314	0.09789365	-0.50815016	-1.9170682	-1.7836975	-1.7687224	-0.7165298	-0.61644053	6.310901	-0.12169757	-0.29986858	0.9417751	-1.9105703	0.36558646	0.8612992	-0.6146274
7.326687	-0.5410409	-0.6386853	6.5192895	-0.22521707	-0.51357824	-0.4057397	-0.9989614	-2.6695104	-1.5022151	6.0035224	-1.373991	-3.1433532	-0.8601053	-1.2447416	4.697149	-1.7135648	2.9519308	-0.8011664	-3.3741603	-2.7528124	-9.989221	-0.50501513	7.063424	6.283446	4.82876	0.08949247	-1.2782686	-2.9751575	4.356826	6.1120706	6.1821003
3.0005047	0.1627408	-0.39718968	8.288348	-0.61724955	0.6343463	-0.83487004	-1.4931837	-0.013111582	-0.11630985	7.642206	-0.052892942	-4.3250914	-0.83738285	-0.18172337	1.3588377	-0.22025716	-0.30759823	-0.80989456	-4.1830826	-3.7717237	-0.815518	-0.8295978	3.0767612	9.080415	-0.9609038	-2.1721475	-1.4355493	-4.4736233	0.28608727	3.652448	1.8656836
3.8946857	0.9853772	0.12990153	3.493751	-0.73837334	1.258073	-0.6351282	-0.8257779	0.934087	1.5016017	3.1347213	2.1323185	-0.8334519	-0.43491957	1.7219296	1.7636199	1.0893795	1.4007792	-0.35163817	-1.0004939	-0.80087274	0.068284	-0.5344623	2.962055	4.792362	1.4599742	-0.6248644	-0.06632682	-0.9257261	1.6879457	1.2424235	1.5405697
1.9472159	0.70130295	0.14159538	7.5999517	-0.75278705	1.25349	-0.76506996	-1.2459096	0.79621863	1.2338325	6.6917048	1.6222134	-3.155238	-0.53952575	1.0068121	0.099816084	0.76768166	-1.0193298	-0.50288063	-3.0869305	-2.5820673	6.463889	-0.8772479	1.8704948	8.828285	-1.8576752	-1.1823086	-0.8503995	-2.9563692	-0.5124747	2.4294517	0.85546595
5.122685	1.0891576	0.4581629	7.7485776	-0.68508077	1.1211092	-1.0000517	-1.5085089	-0.3902648	0.04528185	7.241614	0.20146652	-7.575477	-0.7543772	-0.041153684	4.015554	0.373156	2.3341832	-0.78833807	-7.5115223	-6.42047	-3.5109272	-0.5309018	5.2242846	7.861827	2.8147082	-5.409869	0.14243264	-7.784282	4.190571	4.9137316	3.8877883
2.0724502	2.233604	1.993969	5.619184	-0.3825356	1.9582382	-0.59139466	-0.9997984	0.84765506	-0.36251605	5.2701144	-0.18000755	-4.188324	-0.7951651	-0.44760585	1.8140011	0.22502357	0.34992936	-0.47325024	-4.00564	-3.3398492	1.5769789	-0.72133934	2.0978792	5.2863965	0.6808461	-1.8504221	0.84749943	-4.0041785	0.90101504	2.3389044	1.7083546
2.7053018	-0.36469132	-1.6634938	8.634214	-0.5441506	-0.009499856	-0.7029426	-1.3112035	-0.8211884	0.28565362	8.119635	0.70761263	-2.873095	-0.5193351	0.30341172	1.2344921	0.14254008	-0.17462748	-0.7983252	-2.7471316	-2.4609678	-3.7843342	-0.41136488	3.049732	9.504924	-0.30511495	-1.8291826	-2.3113222	-3.1289206	1.0362308	3.7826312	2.7362797
4.2507606	1.7344643	0.7433134	5.519153	-0.6927683	1.971151	-0.90374243	-1.3179184	0.9303058	2.589007	4.5327673	3.3533695	-5.537891	-0.68535274	2.5206842	2.2410808	1.6166584	1.1407876	-0.85147536	-5.3264008	-4.7351413	-0.18353713	-0.5037031	3.2995198	5.693374	2.0285366	-2.8921757	0.9610779	-5.4022007	1.8187081	3.1804037	1.6867516
-0.35257855	2.5166247	1.8855408	8.448363	-0.67374504	3.0140111	-0.6311574	-1.4790002	2.9340103	2.5345387	7.785309	3.04843	-3.1545804	-0.9422282	2.2911549	-0.5844149	2.3401828	-1.7958246	-0.7332029	-3.000795	-2.6468117	-2.0663698	-0.86082953	0.07659976	9.453533	-2.4037113	-0.79330754	-0.0113914	-3.2160714	-1.6525179	1.602261	-0.7963982
2.3094785	0.9521192	0.59753907	7.1252146	-0.21525736	1.4487838	-0.68823195	-1.371588	0.8626154	0.47822484	6.386071	0.42733762	-3.6262517	-0.78859407	0.299475	2.1851068	0.4535257	1.3711599	-0.54899055	-3.659526	-3.144509	-6.233439	-0.3765294	2.1080468	7.2229815	1.8074085	0.19706662	-0.49026746	-3.46744	1.8829652	2.4829297	1.5630192
3.354562	1.8364196	1.2935497	7.3308992	-0.55733585	1.967806	-0.75130975	-1.3642701	0.67015725	0.769045	6.7677336	1.18061	-4.118634	-0.90467197	0.8559946	2.0009928	0.8116275	1.0226922	-0.66831326	-3.9787552	-3.491775	-4.851329	-0.7158492	3.3123817	7.703124	1.5854571	-2.3656383	0.27291456	-4.3266215	2.19706	3.800772	2.4339695
2.9126205	1.8302261	1.082632	4.7935348	-0.2565922	2.3557484	-0.49782667	-1.0095602	1.2403169	1.3035747	4.366067	1.7389923	0.41235164	-0.5828473	1.2878314	2.7550974	0.9879968	1.9257929	-0.48288506	0.3758538	0.4426453	-3.7662055	-0.38867775	2.699272	4.7131486	3.0581877	1.4531772	0.34942967	0.46944514	2.844636	1.0315145	1.9331284
2.6770957	0.9051078	0.3338342	6.8139625	-0.3900471	1.5113132	-0.42799982	-0.96315503	0.73911566	0.8693289	6.2616496	1.5478476	-1.2638177	-0.53010225	1.1205503	1.6314678	0.6912366	0.84495896	-0.6402893	-1.3065156	-1.0459145	-4.770696	-0.59047645	2.8431308	6.8820276	1.4874107	-0.043141566	-0.8077647	-0.8766537	1.6109596	2.2723174	2.1877477
2.9928222	0.98284435	0.4538039	5.320711	-0.5286831	1.0036345	-0.471541	-0.8891292	0.34237307	0.5440753	4.738989	1.0181081	-2.7105918	-0.74622184	0.6800634	1.6984241	0.397167	1.716102	-0.51843345	-2.7193382	-2.2625432	-2.9895241	-0.5542724	2.500547	5.9534845	2.239253	0.3745062	-0.080415	-2.5336893	2.6031437	1.9101816	1.5820522
2.1542475	1.1683637	0.9387366	6.2489653	-0.47220957	1.5011039	-0.71352595	-1.0497613	1.0762076	0.15055366	5.9983454	0.25065744	-2.4558756	-0.5345397	0.07732619	1.062811	0.3206416	1.2360188	-0.61539125	-2.3000255	-2.1123748	-4.64317	-0.6381241	1.9868308	7.0265045	1.4662383	-0.73318565	-0.47136858	-2.169436	2.2599304	2.5461109	1.4806936
4.1781726	-0.07302486	-0.31353667	5.096416	-0.4217234	0.029404597	-0.6176951	-0.875298	-0.2626479	-0.41585544	4.8527856	-0.43084455	-1.5865386	-0.7612157	-0.4883419	2.5893521	-0.49285308	1.981599	-0.5429449	-1.4176247	-1.3231117	-8.566241	-0.47546655	3.6380684	5.295176	3.40861	1.4640878	-1.0432436	-1.259321	3.2302427	3.1134663	2.977668
2.4020805	1.0939589	0.71605104	8.244931	-0.5991227	1.402962	-0.75199664	-1.1362107	0.7372065	0.107061766	7.4532757	0.37491888	-6.325429	-0.8247706	-0.09295867	1.8485135	0.40000746	0.8342124	-0.7296393	-6.3349495	-5.2179966	-3.099887	-0.78835094	2.6681643	9.33287	1.1528083	-1.8049943	-0.94395286	-5.9685955	1.5756338	2.6782272	1.6472837
0.00018378285	2.8714612	2.905195	5.891124	-0.2268511	2.89457	-0.785101	-1.2509953	2.5149019	0.21501699	5.8040905	-0.23860924	-2.745545	-0.7451895	-0.41843286	-0.028576367	0.74716175	0.081993185	-0.39806035	-2.4931738	-2.1695342	-0.9718984	-0.6672984	0.084997654	6.1191373	-0.018916717	-0.47656417	0.9196183	-2.4731975	0.27756935	1.3927258	-0.011866101
3.2952206	-0.012888776	-0.40401062	7.0506206	-0.6036495	0.76440656	-0.5987208	-0.92410696	0.31577283	0.5003074	6.3864603	0.9973848	-2.8535242	-0.73526037	0.7435186	1.3808203	0.39820734	0.47388068	-0.5434859	-2.9401264	-2.4331446	-5.4975095	-0.8835639	3.668876	7.9370236	0.5290784	-1.5683794	-1.9074394	-2.5179472	0.9133077	2.4426339	1.985327
2.4565375	1.1753789	0.838714	6.7182164	-0.35835922	1.5980161	-0.5206572	-1.0949221	0.6847077	0.6342303	6.148899	0.9701246	-4.018484	-0.8123042	0.70289403	1.289641	0.62006605	1.1456596	-0.6093658	-3.9520288	-3.4240181	-4.756146	-0.5290842	2.3436491	7.3631177	1.8134682	-0.5258896	-0.6007115	-3.602421	1.9826502	2.7714646	1.8228555
2.8725848	1.0954322	0.71317816	4.3019447	-0.25413978	1.390418	-0.46783718	-1.1308155	0.59822446	0.45842272	3.87127	0.5032972	-0.8068536	-0.72273046	0.48487508	1.6202588	-0.017199783	1.1768667	-0.5264599	-0.7842389	-0.66737473	-2.291094	-0.37509748	2.3603356	4.2807255	1.6718136	1.3592514	-0.115099125	-0.84021306	0.8174338	1.5069227	1.3049024
3.767356	-0.6289591	-0.85429204	7.083155	-0.39219373	-0.7548875	-0.37300375	-0.86794204	-1.7250513	-1.487217	6.6692066	-1.4182736	-4.019432	-0.81483585	-1.3031522	2.231433	-1.371386	0.8016134	-0.536773	-4.0589337	-3.393524	-8.757104	-0.35666427	3.8905036	7.4326925	1.6836314	0.27340788	-1.944569	-3.833424	1.574398	4.5351105	3.5728035
2.9101815	0.74913025	0.07197228	4.1372137	-0.5313068	0.96748	-0.51904017	-0.72695696	1.2312917	0.9563293	3.9160016	1.5847409	-1.8281922	-0.5229979	1.1896944	1.7894709	0.8860913	1.820309	-0.46657452	-1.891049	-1.6918478	-6.6134906	-0.5944476	2.4332085	4.7389026	2.283504	-0.30222332	-0.33592004	-1.7145995	2.6116593	0.69950473	1.0441121
2.8944583	2.1162493	1.9589086	4.7960396	-0.54174376	2.3031359	-0.7521408	-0.99107593	1.5399718	0.47572836	4.5522757	0.56660056	0.29073918	-0.61454	0.27929384	1.6821771	0.39926523	1.6851009	-0.5490901	0.481466	0.25376222	-3.9260497	-0.7321641	2.2557216	5.707206	2.247176	1.905073	0.6899093	0.37861934	2.726547	1.6773497	1.427811
2.4955883	-3.4275913	-3.9858952	10.078843	-0.43371308	-2.9364686	-0.5637846	-0.99526936	-2.5347006	-2.6506505	9.790746	-2.87844	-4.7477865	-0.4500841	-2.6624982	0.97005075	-2.306082	-1.7471377	-0.38539025	-4.8637953	-3.9764013	-7.9338303	-0.39545217	3.5601716	10.891379	-2.2736797	-1.3712474	-5.5782943	-4.748899	-0.88106036	4.9840174	3.1051817
2.5707033	0.3531789	0.042561036	8.802275	-0.56617486	0.79938716	-0.87516344	-1.3191901	0.45563313	-0.7053366	8.446941	-0.9867748	-3.3877783	-0.7921716	-0.958079	1.1192858	-0.41267917	0.3387404	-0.52427334	-3.335007	-2.8744495	-7.498936	-0.67622083	2.865515	10.055855	0.2140969	-0.5354325	-1.9429196	-3.1760235	1.1466199	3.5435932	2.3008142
2.7016943	1.8637497	1.9967761	7.133792	-0.49829328	2.0323584	-1.0852283	-1.4621563	1.6103183	-0.8558757	6.728982	-1.5376948	-9.9449	-0.9609286	-1.449207	2.5056586	0.061337315	2.3749235	-0.5696784	-9.90693	-8.536523	-2.2321274	-0.67146665	2.3636482	7.703445	2.4805913	-6.099877	0.3334798	-9.810707	3.6549537	3.7179902	1.8348538
2.9483268	-2.951375	-3.3985353	9.649818	-0.36970294	-2.4828765	-0.5719533	-0.9710745	-2.2177715	-2.5255904	9.343567	-2.7730522	-5.8189387	-0.52715176	-2.4818501	1.3452652	-2.041682	-1.2459931	-0.45545393	-5.935217	-4.946902	-9.049735	-0.41710815	3.9486263	10.377251	-1.6932684	-2.3508503	-5.0092435	-5.7805104	-0.2773035	5.056256	3.295012
2.658211	1.3477305	1.225573	4.493919	-0.40235543	1.4500028	-0.680598	-0.8485486	1.0050068	-0.19808488	4.5188956	-0.19643635	-0.61675453	-0.59166855	-0.38282967	1.8219137	0.05251653	2.204255	-0.51899666	-0.4037311	-0.5178041	-6.8199177	-0.58899707	2.0402956	5.2083282	3.1619291	1.0875192	0.14455469	-0.46685547	3.6574252	1.7764096	1.717761
2.9109132	0.020936003	-0.1292243	7.297745	-0.4042315	0.3203421	-0.75889003	-1.3954092	-0.41992527	-0.5050227	6.8408465	-0.6168225	-0.6776835	-0.7978815	-1.0564821	1.6304029	-0.9398893	1.0363529	-0.70198417	-0.40517494	-0.41580254	-1.4858704	-0.68228817	2.6808207	7.32807	1.9012079	1.8046029	-1.2925315	-0.6256601	1.8041431	3.2191424	1.8846304
1.062632	1.9003623	0.7851749	6.9933443	-0.6654118	1.7637514	-0.60050863	-1.1991324	1.6334045	1.4755667	6.3690777	1.846856	-5.886518	-0.8745868	1.356438	0.004338773	1.4294829	-0.7878545	-0.6740902	-5.876737	-4.87379	-1.7283652	-0.6479058	1.036553	8.165964	-1.036185	-1.8866576	-0.3426731	-5.7440524	-0.3562025	1.6784793	0.3459156
4.2043858	0.16925628	-0.50268656	8.5572	-0.210948	0.5857018	-0.69702387	-1.4481773	-0.66200745	0.44442177	7.8462577	0.5918984	-2.1605716	-0.68785274	0.108645916	3.2471044	0.07237689	1.5871456	-0.7365483	-2.243747	-1.6799303	-5.512834	-0.5515689	4.6198206	8.006783	2.2484531	-0.1489848	-1.3869494	-2.0540617	2.3839011	4.10985	3.5706768
2.391988	1.1535938	0.9492726	5.148107	-0.28622958	1.6819491	-0.5374288	-0.99509513	1.1788341	0.6895407	4.858571	1.0666133	-2.2174242	-0.42198357	0.7430906	1.3511202	0.7507386	1.6776787	-0.5058374	-2.0735884	-1.8695089	-5.0105157	-0.55870223	2.0719373	5.680359	1.9711559	-0.7964378	-0.23552813	-1.8579903	2.136396	1.8150649	1.2631813
7.029054	1.7460486	1.7433753	1.7839838	-0.3842906	1.4981583	-0.5930781	-0.7433153	-0.60653764	-0.40346593	1.6815821	0.15648608	-6.5615134	-0.5472464	0.0511831	6.137849	-0.22076078	5.947286	-0.6498508	-6.5257564	-5.8564134	-1.8421105	-0.39984468	5.6130996	1.2517574	8.037457	-5.2629805	2.1787229	-7.018567	8.536535	4.193759	4.4074073
4.6151657	2.1645877	1.6844368	5.595695	-0.47728795	2.2328913	-0.74063116	-0.9632213	1.1138744	1.2236392	4.8131647	1.8560177	-5.759994	-0.76111364	1.3725435	3.4683874	1.2678481	2.5198367	-0.85918945	-5.783843	-4.8220515	-3.077297	-0.7163646	4.2302537	6.141971	3.2059877	-1.217379	1.2260458	-5.4556127	3.8815603	2.5810516	2.3788686
4.804231	0.3881929	-0.07537173	7.4189515	-0.55853105	0.76974833	-0.8151876	-1.3830402	-0.5375029	-0.042160217	6.331367	0.12634298	-10.033057	-0.7901229	-0.31622812	2.4868805	-0.14459033	0.73971784	-0.6316261	-9.857565	-8.425026	2.6892116	-0.6559819	4.444149	7.828447	1.2163119	-6.466466	-0.9363419	-9.758497	1.8352731	5.0660043	3.2485693
2.4379716	0.0753644	-1.2933755	7.33672	-0.69222504	0.24629228	-0.7620785	-1.1221404	-0.14271896	0.24207188	6.6759815	0.5710022	-1.2115414	-0.36588225	0.40627295	1.3803499	0.062374104	-0.05377057	-0.82391095	-1.3096421	-1.1089522	-2.845912	-0.778368	2.7928314	8.047625	-0.7921749	-0.97730833	-1.6837515	-1.541763	0.827355	3.0722861	2.4005606
4.1561813	0.28500843	-1.0279132	8.291579	-0.53075963	0.5703845	-0.96065384	-1.5985585	-0.13236853	0.68031317	7.411698	0.71970415	-7.274981	-0.71957517	0.37664154	1.8269138	0.69178915	-0.56730723	-0.72966456	-6.905372	-6.070375	-1.5818323	-0.47414935	4.2462077	9.065929	-0.66732323	-5.535471	-1.6175563	-7.4102798	0.514024	4.392149	2.9228282
2.574556	1.2472969	0.99739736	3.4165545	-0.32570302	1.4793997	-0.6616487	-0.8301631	0.82338756	0.39980257	3.388228	0.42213735	-1.4805553	-0.4265964	0.075551786	1.7208147	0.45138007	2.4750836	-0.35874036	-1.4590669	-1.1000775	-4.0830026	-0.34471035	1.9845589	4.0097213	3.2783744	-0.38579157	0.46093222	-1.408939	3.0673134	1.582284	1.513177
3.290844	0.3036618	-0.5253157	5.511246	-0.60597545	1.2222896	-0.708908	-0.96776354	0.8093133	1.794622	4.925491	2.30216	-0.23400341	-0.6648297	1.8663489	2.5417085	1.1086446	1.7644056	-0.5746327	-0.5080541	-0.3912182	-4.299073	-0.62909776	3.325128	6.1272483	2.4834042	-0.18543126	-0.8539502	-0.5390891	2.6987863	1.5318375	1.8351765
3.7507467	1.0957208	0.6449451	4.544709	-0.46120548	1.6120032	-0.746416	-1.0114427	0.7025938	0.92523366	4.1246696	1.0705285	0.5782075	-0.42491165	0.74779886	2.540034	0.45063996	2.3801906	-0.5270655	0.54227996	0.544608	-3.9876702	-0.70255476	3.485351	4.041403	3.4767544	0.5335616	0.2603905	0.7767012	3.7536266	2.514387	2.8588235
3.5385678	1.9484656	1.7516129	4.1483436	-0.6041316	2.314546	-0.6292764	-0.70122534	1.225089	0.6521397	3.7904434	1.1867801	-5.462339	-0.38905895	1.0464658	2.5016124	0.8158798	2.6424954	-0.40331155	-5.552889	-4.730313	-3.865605	-0.49633288	2.7636435	5.3496413	3.3239486	-4.753611	0.6482054	-5.286907	3.9579606	2.324065	2.1466184
4.577342	1.1661327	0.035355557	5.006236	-0.50129056	1.2744235	-0.7939876	-1.2122266	0.2574434	1.8435222	4.4484143	2.3929086	-3.7140098	-0.5644269	1.8351964	2.2652004	1.06221	1.0493385	-0.72730637	-3.6470404	-3.1736822	-3.605991	-0.3554218	3.712463	5.5302925	1.6825211	-1.9038494	0.15371665	-3.7163985	1.4901758	3.2424474	2.1866536
6.466856	0.1552947	-0.37868315	5.3225856	-0.23682003	0.15900266	-0.62165534	-1.0058532	-1.7023747	-0.5539497	4.9255424	-0.25390148	-4.904467	-0.6435262	-0.14634244	4.207751	-0.6204543	2.3486788	-0.6976801	-4.919586	-4.232839	-5.0348945	-0.408977	5.9652905	5.6089144	3.573283	-2.258157	-0.7825	-4.8375406	4.2204094	4.522284	4.5614114
5.28381	-0.14258614	-0.3628954	4.203045	-0.3426271	-0.08043271	-0.62474924	-0.7431424	-1.2619923	-1.4246339	4.3615584	-1.2953883	-0.6965161	-0.3380041	-1.245517	3.3542292	-1.1970392	2.5435321	-0.48651493	-0.5592502	-0.60167754	-7.281449	-0.4442136	4.64363	4.472081	3.69641	0.30403844	-0.7484162	-0.544764	4.4972944	3.6467686	4.1269293
2.9916341	1.0407218	0.2998968	4.8072834	-0.4808642	1.4032233	-0.40035158	-0.83100146	0.39954805	1.4304936	4.3979073	2.2663078	-2.0553913	-0.45407793	1.7767448	1.7576553	0.863285	1.3191524	-0.68952954	-2.0283885	-1.9595182	-4.6076226	-0.2373354	2.3624835	5.4468827	2.0916867	-0.37382114	-0.07167519	-2.0738676	1.8648113	2.270428	1.6356082
2.4320333	0.56266403	0.5691088	5.9307694	-0.4706105	0.8146751	-0.63540196	-1.0846603	0.017697157	-0.38686907	5.701507	-0.51649106	0.7556055	-0.51774067	-0.8192225	1.6865082	-0.6488821	1.0155987	-0.45601177	0.7389675	0.74410576	-1.8049971	-0.5635939	2.5428715	6.1964846	1.7033672	2.544819	-0.6617107	0.5764975	1.835646	2.4232173	1.9220067
0.50238645	2.0034418	1.2459248	4.4308796	-0.25435984	1.9482439	-0.47954696	-0.88102317	1.5814192	1.5292673	4.121711	1.8695959	-2.327394	-0.5871237	1.5155993	-0.060173213	1.4253846	0.20348758	-0.36018628	-2.2794027	-1.913373	-4.004025	-0.31358203	0.18814814	4.9977694	0.40088806	0.5964638	0.4536996	-2.0974443	-0.1699746	0.5606328	0.00091818866
2.4275541	0.804321	-0.28778675	8.831422	-0.7456211	0.7851091	-0.85802394	-1.5653651	0.15620951	0.44081682	8.054519	0.41710514	-4.273189	-0.9144726	0.11784687	0.39605957	0.15557422	-2.4974096	-0.83505064	-3.9586678	-3.5396285	2.7029114	-0.80138767	2.6739993	9.893545	-3.3915882	-1.2373497	-1.3134793	-4.522042	-1.690945	3.7419128	1.6234628
5.1631393	1.9701667	1.4065237	6.307987	-0.3772023	2.1859248	-0.6954736	-1.2490177	0.19014688	0.60778254	5.6200075	1.2735168	-2.721424	-0.73456585	0.6098281	3.7214017	0.4156002	3.0521848	-0.7077973	-2.7604442	-2.2705455	1.48021	-0.7701215	4.980492	6.1657805	4.3274097	-0.82581794	0.44212633	-2.786506	4.632479	3.336164	3.5093884
3.9442694	1.3740726	1.2835755	5.2070045	-0.4463687	2.100577	-0.94265664	-1.0644281	1.3182424	1.814711	4.726608	2.347813	-2.4388294	-0.6475728	2.3029556	1.9836032	1.3087765	1.8018098	-0.49063808	-2.2337148	-2.1887567	-4.124014	-0.5625289	3.0203097	5.84702	2.4056418	-2.000265	0.3622655	-2.023806	2.4238489	2.48361	1.4903866
2.0916681	1.0333064	0.6072374	3.6073537	-0.42836416	1.0412004	-0.4627395	-0.72723866	0.5851186	0.798861	3.2129273	1.0558788	-3.360299	-0.5110032	0.81060654	1.3548498	0.8941284	1.6993419	-0.373301	-3.5545862	-3.0394468	-1.7542435	-0.28495392	1.4826746	4.5351176	1.8796105	-2.1662283	0.2740766	-3.6954873	1.8390093	1.9297847	1.3000216
3.6786246	1.306059	0.78791595	5.594114	-0.6017925	1.6953007	-0.7175288	-1.0751777	0.531417	1.4635173	4.5811434	1.9037656	-8.727564	-0.7568243	1.4758334	1.7256911	1.043773	0.6281308	-0.79037106	-8.454066	-7.4159937	2.5353422	-0.47185904	3.1439881	5.9951878	1.2106915	-5.8274198	0.32131055	-8.512548	1.6116409	3.6676483	1.9422553
3.1271772	2.5556607	2.08905	6.578253	-0.7001344	2.785522	-1.1241935	-1.3992287	1.9381951	1.1511395	6.3229265	0.92793995	-4.3739424	-0.84618163	0.7338827	2.1673486	1.2789303	1.2932884	-0.7546441	-4.292714	-3.9515781	-3.4400313	-0.71855897	2.8793397	7.9464316	1.5635846	-3.108052	0.8952032	-4.97405	2.9463685	3.5298486	1.9805057
2.3156083	0.44898024	0.09424855	5.5137625	-0.34208533	0.5254973	-0.3817309	-0.82778114	0.10258435	0.07402848	5.0183306	0.3454897	-3.5148792	-0.68068033	0.33735153	1.2857996	-0.02112646	0.813916	-0.46998522	-3.6193817	-3.0742478	-7.3958783	-0.36018887	2.0752492	6.152567	1.3290212	0.84251183	-0.91897434	-3.26698	1.057304	2.1297364	1.4666272
4.339886	1.581066	0.8167167	5.560693	-0.5922391	1.475705	-0.82430667	-1.3931584	0.6053118	0.81644475	4.9426594	1.161436	-3.1984196	-0.81579113	0.7388847	3.132988	0.36102343	2.2912133	-0.85879445	-3.2536075	-2.7026362	-0.47366858	-0.70220965	3.5303957	5.6147995	3.436904	-0.40990558	0.36058533	-3.5111942	3.5340886	2.4826741	2.107454
5.1186776	-0.14526968	-0.44684455	5.049177	-0.6751397	0.708508	-0.9604092	-0.7874901	0.04765534	0.7467283	4.096766	1.4666945	-1.9233662	-0.7090886	1.3663347	3.275459	0.30203733	3.2470994	-0.5493378	-1.7423414	-1.6637344	-4.514573	-0.81840724	4.1302023	5.4706116	4.609993	-2.2102587	-0.5538929	-1.6130434	4.7836313	3.2005227	2.7558415
4.4455767	1.8313754	1.0159162	6.7541757	-0.50597215	2.327171	-0.9753995	-1.5086209	0.8486194	2.037791	5.581133	2.61537	-4.7871966	-0.9512324	1.965071	2.6101062	1.2720509	1.6525537	-0.8886622	-4.3935843	-4.026321	-1.0098361	-0.6977598	3.8117244	6.500897	2.6256356	-2.447719	0.7231196	-4.713345	2.572724	3.8010812	2.128127
1.6223599	1.2887627	1.2994854	5.8273797	-0.6104745	1.644725	-0.6642654	-1.1156478	1.1901661	0.38875142	5.313382	0.32243928	-4.4231153	-0.52882653	0.049936384	1.3689674	0.39562872	0.6879989	-0.37830982	-4.526441	-3.6828957	2.0440974	-0.51781374	1.5189925	6.4850984	0.97582716	-1.1687587	-0.13703915	-4.436448	1.5929914	2.138879	0.9128623
7.7945037	1.4611877	1.2859495	2.4186773	-0.439266	1.6038532	-0.8713627	-0.6918993	-0.6294922	-0.107271045	2.3172464	0.37392125	-7.2521424	-0.41092455	0.2920875	6.433602	0.1560496	6.309743	-0.6830832	-7.24046	-6.2663245	-0.608101	-0.45930505	6.541954	2.6508439	8.353144	-5.9069824	1.8532826	-7.476554	9.321409	3.9356904	4.943652
2.520178	0.7005822	0.39189413	7.2253675	-0.37355098	1.1011704	-0.5658376	-1.1407577	0.3782459	0.031138616	7.010346	0.17492728	0.01284341	-0.7348483	0.045708556	1.2239785	0.04256367	0.78728807	-0.8588364	0.011252726	0.07731773	-6.7164774	-0.6833663	2.7080646	7.3541865	0.8984997	1.1154041	-0.8858301	-0.08739048	1.1565449	2.836845	1.939505
4.0135894	1.6608486	0.5670167	5.10637	-0.4842675	1.5250216	-0.44386914	-1.0424237	-0.0926898	1.6691567	4.907937	2.4190385	-0.7881489	-0.61910343	1.8992895	2.413487	1.0018005	1.7845458	-0.7447373	-0.9010456	-0.580863	-6.9653373	-0.31987563	3.6872835	4.9763618	3.283062	0.7219867	0.47055054	-0.8286264	2.318682	2.9217014	3.07796
8.167447	0.2652508	0.58126163	2.5938058	-0.51645553	0.3085573	-0.5968552	-0.6323899	-2.0333877	-1.9003216	2.3866658	-1.5287533	-8.228884	-0.5414976	-1.397899	6.8472714	-1.635293	6.683349	-0.62583387	-8.292433	-7.2525883	1.4000022	-0.4117009	6.8107305	2.4533212	9.032559	-6.0944986	0.87620723	-8.481213	9.734551	5.137489	5.605674
3.997696	1.8762566	0.44369465	5.1838536	-0.47035688	1.9996867	-0.7789816	-1.2436684	0.76366055	2.5571973	4.648455	3.1945155	-2.7186196	-0.5385099	2.7147572	2.0989015	1.7968882	1.4946274	-0.8581666	-2.5664196	-2.243571	-4.5430336	-0.33312923	3.522651	5.365821	2.4692485	-1.811044	0.53796583	-2.6726549	2.1744206	2.5599346	2.2975543
5.906455	0.16695218	-0.36139748	8.233685	-0.62911147	0.6577108	-0.89724094	-1.4482526	-0.60232234	0.055057563	6.8981276	0.523098	-5.4393115	-0.9293654	0.22084095	3.3970635	-0.38625023	1.3423858	-0.93581337	-4.9708505	-4.6021867	-2.2224677	-0.8626232	6.0013795	7.6898875	2.1475174	-3.93195	-1.0655571	-5.3986197	2.5994017	5.134855	3.503359
3.823499	1.9020219	1.3939189	5.0133095	-0.5973978	1.7854707	-0.49699038	-1.0241377	0.1610883	1.1588194	4.600836	1.7338724	-2.0542195	-0.7484432	1.2931677	2.8257804	0.8576199	1.0337864	-0.78489214	-1.9742031	-1.7689792	-4.106772	-0.5396805	3.5979362	4.9424157	1.9329478	-1.5873868	1.1122677	-2.5381653	2.1946454	3.5676465	2.7003844
7.763186	1.1346577	1.5149028	2.5128944	-0.5645123	1.1383355	-0.8141007	-0.6137261	-0.9850742	-1.7132711	2.1937437	-1.4605963	-6.597263	-0.7900211	-1.4412391	6.0610647	-1.2734026	6.0434155	-0.7109118	-6.316551	-5.7484465	-2.181459	-0.755103	6.4992366	2.4990594	8.483501	-5.657051	1.2978115	-6.599875	8.758406	4.8954563	5.1328363
