student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
49b95110a8c59f6b6c58,10.44822,-10.188194,10.00671,-10.141251,-10.286363,9.372882,9.993095,9.7823715,10.368458,-10.247673,10.02987,9.765541,-10.063825,10.026234,-9.759453,10.324908
49ef48443e09f8be12f6,10.481209,-10.221021,10.038605,-10.172731,-10.319545,9.403374,10.02488,9.813796,10.400911,-10.27997,10.061594,9.796933,-10.095815,10.0577545,-9.79098,10.35727
4a0890c15c26984c191f,10.519287,-10.257352,10.073755,-10.209892,-10.35809,9.436459,10.058844,9.849443,10.43763,-10.315518,10.096731,9.830836,-10.129143,10.092701,-9.827721,10.393225
4a6e1cf1e4e9d8f54717,10.545254,-10.285253,10.100687,-10.233195,-10.383586,9.462857,10.086068,9.875249,10.464174,-10.342396,10.123266,9.857429,-10.15937,10.11973,-9.852114,10.419726
4a7f53c0a376edadf38a,10.5809355,-10.319763,10.134308,-10.267841,-10.419374,9.494876,10.118756,9.908803,10.49911,-10.375906,10.15675,9.889654,-10.191525,10.152877,-9.886674,10.453884
4aa8ff74dc576b7adbcd,10.612897,-10.352499,10.165715,-10.298233,-10.451694,9.525052,10.150296,9.939681,10.530819,-10.407608,10.187984,9.921033,-10.224295,10.184047,-9.917177,10.485759
4acutl013itvh9va99p7,10.653103,-10.389722,10.201406,-10.342513,-10.495112,9.558952,10.184733,9.976616,10.568879,-10.4433975,10.223462,9.957134,-10.256378,10.218569,-9.958453,10.524938
4atjmlccken75lck9ffp,10.681874,-10.418893,10.229991,-10.368803,-10.523189,9.586006,10.212644,10.004903,10.597644,-10.472224,10.252243,9.984044,-10.286183,10.24729,-9.985191,10.553017
4bceaffe5e429ed3333b,10.711103,-10.4502,10.260095,-10.39284,-10.5505495,9.614942,10.243267,10.03337,10.6271925,-10.502212,10.281341,10.013158,-10.319025,10.277486,-10.011897,10.581675
4bq1kdgygbtif8w80s5y,10.748899,-10.484689,10.292764,-10.433546,-10.59108,9.646057,10.273651,10.068418,10.662547,-10.535681,10.314168,10.045583,-10.349667,10.31054,-10.050247,10.617345
4c26df96293b4a52bc03,10.779336,-10.51771,10.32567,-10.45951,-10.619727,9.677742,10.307991,10.098196,10.694365,-10.567711,10.346535,10.077304,-10.383784,10.341968,-10.07789,10.648535
4c79be630ae9d3db6aaf,10.8120775,-10.550243,10.357209,-10.489256,-10.651953,9.708493,10.339078,10.129551,10.727078,-10.5995865,10.378446,10.107653,-10.415789,10.374,-10.108818,10.67979
4c90f16c0fcd85d3de25,10.844516,-10.581536,10.387784,-10.520759,-10.684651,9.737823,10.368663,10.160269,10.75872,-10.630298,10.40871,10.136927,-10.446022,10.404462,-10.140131,10.710729
4ca5c8ea55be09213d14,10.875843,-10.614706,10.419233,-10.551079,-10.71631,9.767412,10.399857,10.19089,10.789935,-10.661171,10.439321,10.168097,-10.4789295,10.435341,-10.170532,10.742783
4cb96f0d9108066442a8,10.907201,-10.645968,10.449487,-10.580586,-10.74788,9.796774,10.429989,10.220992,10.820905,-10.691923,10.469542,10.197915,-10.510162,10.465745,-10.200402,10.773245
4cc0dc56eecea1d928d1,10.942025,-10.680374,10.482681,-10.615064,-10.783175,9.828057,10.462694,10.254047,10.854784,-10.725067,10.502361,10.230446,-10.542762,10.498055,-10.234322,10.807373
4dfdfa5e1a04c832b9b4,10.973717,-10.712314,10.51357,-10.644971,-10.815048,9.857864,10.493427,10.284463,10.886264,-10.756054,10.532921,10.260717,-10.574244,10.528905,-10.264697,10.838486
4e4bb1f26e34ca0a13dc,11.004582,-10.743552,10.543922,-10.67381,-10.845941,9.887476,10.523224,10.314385,10.917306,-10.786398,10.563298,10.29003,-10.605662,10.559563,-10.294078,10.868619
4e508744a9816cc4586a,11.037703,-10.776471,10.575732,-10.705585,-10.879289,9.917978,10.554648,10.345992,10.949913,-10.818287,10.594866,10.321106,-10.637551,10.591126,-10.325997,10.90088
4e693829528e3e7de62a,11.076563,-10.81441,10.61217,-10.744494,-10.91885,9.952133,10.590785,10.382449,10.987504,-10.854517,10.6310425,10.357135,-10.671964,10.626306,-10.36422,10.938992
4e768251c78b687fa993,11.110348,-10.847558,10.644124,-10.777596,-10.953589,9.982741,10.62204,10.414702,11.020358,-10.8870125,10.662986,10.388801,-10.704372,10.658288,-10.396545,10.971718
4edfd2e1b7c5c5d1d384,11.140117,-10.8776045,10.673206,-10.804952,-10.983345,10.011083,10.6511965,10.443432,11.049959,-10.916696,10.691846,10.417326,-10.734753,10.687732,-10.424747,11.000659
4erna0vkk9gu5umle1se,11.173981,-10.910182,10.702435,-10.842229,-11.019491,10.037351,10.678058,10.475188,11.080681,-10.945604,10.719317,10.446625,-10.763109,10.717129,-10.460186,11.03395
4ewf46mylf75olvvihqj,11.206676,-10.9430685,10.735992,-10.873867,-11.052666,10.0710745,10.712461,10.507095,11.114752,-10.979091,10.754413,10.479707,-10.796868,10.749463,-10.491036,11.067162
4fl8e5s0nf65bm2m34f0,11.243088,-10.978551,10.768257,-10.910375,-11.089844,10.100195,10.742447,10.541138,11.148134,-11.011313,10.784638,10.511246,-10.829099,10.782167,-10.527339,11.101469
4glo109mkgy7azntyttp,11.276291,-11.012005,10.801381,-10.942153,-11.12325,10.132462,10.775577,10.573098,11.181893,-11.043979,10.817985,10.543357,-10.861916,10.814504,-10.559097,11.13445
4i0t5tq7o78lvc1zglgr,11.306147,-11.041873,10.830948,-10.9701805,-11.153186,10.161462,10.804818,10.602129,11.211942,-11.073787,10.847671,10.571762,-10.892422,10.844255,-10.587403,11.163587
4nun1ah7qw10q705a2aq,11.339063,-11.07448,10.861779,-11.002307,-11.187062,10.191065,10.836037,10.63356,11.243881,-11.105571,10.878555,10.603389,-10.923988,10.874887,-10.619429,11.19593
4oqxw56hzk4fk8aqh3e0,11.371072,-11.108442,10.894441,-11.032043,-11.218699,10.22303,10.86807,10.664746,11.276947,-11.136715,10.910544,10.634433,-10.957487,10.907538,-10.650503,11.228015
4v5xbvn3yhmvs97477pc,11.404928,-11.141771,10.927643,-11.064709,-11.252492,10.254069,10.901273,10.696997,11.310007,-11.170013,10.943386,10.666577,-10.989899,10.939237,-10.682475,11.261185
4vnvytgnlmv4jbfw9h3t,11.439098,-11.174747,10.958135,-11.099053,-11.288491,10.283367,10.930925,10.72924,11.342351,-11.201253,10.97337,10.697705,-11.020703,10.970774,-10.716428,11.294066
4x441h9y6wzknmtdw7q4,11.46862,-11.205746,10.987817,-11.126263,-11.317533,10.312144,10.960154,10.758337,11.372392,-11.230655,11.002919,10.726213,-11.052055,11.000639,-10.7445545,11.323418
4xh67ezjc331pg9q3kfv,11.504048,-11.240356,11.020705,-11.162176,-11.353986,10.34287,10.991343,10.791934,11.406309,-11.262999,11.034789,10.757983,-11.084383,11.033331,-10.779798,11.357689
4y1vvkscejq34042oag4,11.536831,-11.274157,11.054151,-11.192998,-11.386738,10.375284,11.025695,10.823534,11.439705,-11.296092,11.068099,10.791038,-11.117813,11.06541,-10.81104,11.390811
4ycyhj8tyx2b17fcx29j,11.566939,-11.304329,11.0832615,-11.219529,-11.416522,10.404249,11.054989,10.852529,11.46966,-11.32644,11.0975,10.819494,-11.148725,11.095741,-10.838861,11.419198
504278569f7c6dff25e3,11.595978,-11.335933,11.114619,-11.244527,-11.444368,10.435023,11.086886,10.881292,11.500664,-11.356674,11.128375,10.849081,-11.181397,11.126394,-10.8659115,11.448372
50673b01fd2b0c765572,11.633046,-11.372001,11.1489105,-11.281567,-11.482112,10.466947,11.119958,10.916185,11.5360365,-11.39079,11.162041,10.882584,-11.214446,11.160215,-10.902222,11.484296
50fec4ca4283ad18c000,11.666306,-11.405752,11.181722,-11.314653,-11.516016,10.498238,11.152533,10.948224,11.569242,-11.4227705,11.1943035,10.914757,-11.246881,11.191865,-10.935002,11.517869
510a90cd169e2eb042ab,11.697216,-11.435731,11.211087,-11.342837,-11.547029,10.527547,11.181556,10.977919,11.600032,-11.4532175,11.2243395,10.942995,-11.277178,11.222356,-10.963878,11.546618
522837ace4fd8dd743f2,11.727321,-11.466296,11.240325,-11.373077,-11.577874,10.555831,11.209793,11.007307,11.630248,-11.481648,11.253319,10.971218,-11.306691,11.251717,-10.99375,11.576907
52a24e35d5356ab34a2e,11.759311,-11.499718,11.272201,-11.402222,-11.609944,10.586499,11.242235,11.038157,11.661871,-11.513969,11.28418,11.003128,-11.340441,11.283493,-11.024132,11.60831
52d965ebf3ec0518bc0f,11.79154,-11.532613,11.304103,-11.433216,-11.642437,10.617305,11.273851,11.069303,11.694219,-11.545309,11.315572,11.034109,-11.372662,11.314917,-11.055463,11.640279
52f1bca9ac9c792e4457,11.82562,-11.56675,11.336842,-11.466831,-11.677044,10.648372,11.305729,11.101956,11.727731,-11.577441,11.34773,11.06591,-11.405067,11.347176,-11.088913,11.673877
52f4899e918b57df28da,11.856152,-11.5979,11.36675,-11.495763,-11.708309,10.677742,11.335967,11.131622,11.758157,-11.607901,11.377505,11.0958805,-11.436554,11.377436,-11.118137,11.703957
533bc4c6716035e694ac,11.890058,-11.631486,11.398998,-11.528969,-11.742787,10.708613,11.367737,11.164009,11.791317,-11.640097,11.409465,11.127514,-11.468789,11.40938,-11.151129,11.73701
539911ee11c1b2aaeb88,11.924694,-11.665969,11.43177,-11.5633955,-11.778285,10.739444,11.400042,11.197015,11.824722,-11.67279,11.441524,11.160228,-11.501379,11.441653,-11.185093,11.771316
53d51965c40a54cff1a0,11.955792,-11.697995,11.462614,-11.593092,-11.809914,10.769585,11.430834,11.227318,11.856093,-11.703441,11.472043,11.190475,-11.533299,11.472518,-11.215217,11.8021345
54342435561e775ce97f,11.988756,-11.731232,11.494584,-11.6247,-11.84341,10.800646,11.462514,11.2590685,11.88889,-11.735374,11.50383,11.221852,-11.565767,11.50453,-11.24703,11.834408
545eb6c8154273344669,12.023796,-11.765344,11.526698,-11.660192,-11.879424,10.830673,11.493365,11.292364,11.922046,-11.767487,11.535203,11.253589,-11.5976715,11.536636,-11.281675,11.86855
5479f88afb95288d6392,12.0564165,-11.798782,11.559178,-11.6920595,-11.912652,10.862182,11.526052,11.3238735,11.954888,-11.799379,11.567319,11.285755,-11.63033,11.568211,-11.313514,11.901486
54826f4abf592713d585,12.089641,-11.832059,11.591418,-11.72401,-11.946422,10.893325,11.55808,11.355733,11.987881,-11.831592,11.599321,11.31729,-11.662526,11.600234,-11.345604,11.934017
54f91ccb08cbece520da,12.120516,-11.863774,11.6221,-11.753078,-11.977623,10.923354,11.588473,11.385898,12.01916,-11.862112,11.629834,11.347,-11.694264,11.631125,-11.3752775,11.964274
552365f82674884bcaaa,12.1532545,-11.896963,11.653313,-11.785162,-12.011031,10.952843,11.619359,11.417305,12.050872,-11.893188,11.659999,11.3780365,-11.726131,11.662182,-11.407463,11.996613
553l2g7kpifbvn82knxk,12.194732,-11.935275,11.687245,-11.832864,-12.056497,10.983475,11.651348,11.456279,12.087135,-11.927795,11.693661,11.415257,-11.760186,11.69565,-11.450725,12.038201
55a47a152d359522e38d,12.219539,-11.963185,11.717529,-11.849737,-12.078639,11.015112,11.682726,11.481181,12.116879,-11.956987,11.72409,11.440778,-11.790231,11.726046,-11.471808,12.061873
57709f904b1cc9ec60b1,12.255005,-11.997881,11.749392,-11.886852,-12.115801,11.044627,11.7132845,11.514872,12.149713,-11.9888115,11.754769,11.473221,-11.822601,11.757912,-11.50754,12.096874
57c33a6126c456c5ada8,12.283519,-12.028512,11.77998,-11.9113035,-12.143532,11.075264,11.7444,11.542992,12.180336,-12.018841,11.784999,11.501672,-11.854061,11.788445,-11.53422,12.124727
57f84519c468df122d69,12.317437,-12.062481,11.81178,-11.945613,-12.179031,11.10551,11.776323,11.575596,12.213076,-12.051056,11.816709,11.534497,-11.886184,11.8200245,-11.567548,12.158966
580e98185da72b5f34cd,12.349792,-12.0946045,11.843731,-11.976155,-12.211623,11.137298,11.807906,11.60679,12.245855,-12.082794,11.848679,11.564991,-11.918521,11.851995,-11.5985155,12.189964
58n0dsxyyqnriomw67id,12.390714,-12.1333,11.877658,-12.022442,-12.255959,11.167443,11.839642,11.645464,12.281525,-12.117119,11.881637,11.601755,-11.953044,11.885769,-11.641116,12.231171
58widcj6smafuwyqxw2m,12.417611,-12.163071,11.9068985,-12.046599,-12.282399,11.196127,11.869234,11.672269,12.310302,-12.144823,11.909438,11.629297,-11.983306,11.914511,-11.667339,12.258644
5914db0d4427b322e8af,12.445132,-12.192622,11.937115,-12.068873,-12.3090105,11.227246,11.900216,11.699364,12.340685,-12.174924,11.939754,11.656624,-12.014206,11.945281,-11.692046,12.284634
5963ba5cd9d242a00e22,12.481576,-12.228635,11.970471,-12.10614,-12.346608,11.257915,11.932595,11.733876,12.374788,-12.208059,11.971905,11.690369,-12.047467,11.978055,-11.728429,12.320743
59bybxqvhton27u0jtfm,12.516576,-12.262365,12.000481,-12.143588,-12.384569,11.286576,11.961096,11.767803,12.406978,-12.23919,12.001874,11.722011,-12.079535,12.009906,-11.764008,12.355172
5a44a7c59729d41d596a,12.543818,-12.292501,12.032954,-12.165016,-12.40974,11.3196535,11.995069,11.794592,12.43851,-12.269912,12.034149,11.750765,-12.110968,12.04054,-11.788371,12.382094
5a8cce5abee961fc77f3,12.58164,-12.329857,12.0683975,-12.204058,-12.448775,11.352776,12.029462,11.830645,12.474834,-12.304509,12.06906,11.786245,-12.145626,12.074776,-11.826106,12.420122
5abcc9d4fb5e764b2f6f,12.609737,-12.35932,12.096753,-12.229699,-12.477386,11.381174,12.058157,11.85831,12.50371,-12.33313,12.096896,11.813726,-12.175737,12.104106,-11.852989,12.447339
5ada57d72f07c3803d33,12.6428795,-12.392537,12.128832,-12.261668,-12.511065,11.412167,12.09007,11.8901,12.5364685,-12.365163,12.128579,11.845181,-12.207883,12.135946,-11.885092,12.479784
5b5ef66e547d63806a56,12.676104,-12.425768,12.160857,-12.295321,-12.545169,11.442872,12.121379,11.922256,12.56924,-12.396258,12.160091,11.876712,-12.239713,12.167342,-11.918251,12.513277
5bdad002590327215ae0,12.708718,-12.45931,12.192058,-12.327334,-12.578952,11.472494,12.15271,11.953661,12.600753,-12.427743,12.190206,11.908432,-12.272222,12.198555,-11.950262,12.545619
5be7405ad4ae9d9a2853,12.742064,-12.492709,12.224602,-12.358822,-12.612622,11.504383,12.184662,11.985827,12.634343,-12.460158,12.222748,11.939489,-12.304736,12.231377,-11.982196,12.577678
5c33bb784bb99763ed74,12.772808,-12.524767,12.255061,-12.389361,-12.6446,11.534233,12.215259,12.016012,12.66526,-12.490071,12.25256,11.970129,-12.336514,12.261764,-12.012721,12.608926
5c83f4ed6601ddf1a6fa,12.805673,-12.557876,12.286919,-12.421089,-12.67817,11.564995,12.246867,12.0476675,12.697777,-12.521965,12.283969,12.001272,-12.368639,12.29361,-12.04457,12.6410055
5cda8273b348fbda9f29,12.83887,-12.591588,12.319155,-12.454231,-12.712392,11.596225,12.278903,12.0798855,12.730871,-12.553665,12.316043,12.033353,-12.401113,12.3254175,-12.077325,12.674404
5d16326e4577a67d94c6,12.875961,-12.62853,12.353813,-12.490853,-12.750104,11.628295,12.312614,12.11496,12.766049,-12.588015,12.349599,12.067748,-12.435259,12.359597,-12.113973,12.710916
5d2379fb72082166dee3,12.903824,-12.657687,12.381887,-12.517849,-12.779138,11.656522,12.340808,12.1427145,12.79472,-12.615872,12.377017,12.095312,-12.465283,12.388299,-12.1412,12.738525
5d580a610c7f8114eb5c,12.940268,-12.693234,12.415658,-12.554488,-12.816701,11.688216,12.374326,12.177288,12.829238,-12.650022,12.410562,12.12973,-12.498849,12.421248,-12.1768265,12.774539
5d89810b20079366fcc2,12.968925,-12.724113,12.4457245,-12.581352,-12.8458395,11.718389,12.404292,12.205757,12.85967,-12.67895,12.439714,12.158037,-12.529902,12.451684,-12.204913,12.80306
5dmn9cwdf4l1snqfjw1p,13.00898,-12.762507,12.478411,-12.62542,-12.889193,11.747795,12.434288,12.244273,12.894482,-12.712567,12.47135,12.193335,-12.564962,12.486417,-12.246258,12.842773
5e12a0421c20717035cb,13.03443,-12.79052,12.508889,-12.645927,-12.9133835,11.779373,12.466876,12.269225,12.924268,-12.741777,12.501812,12.220705,-12.594201,12.514953,-12.269261,12.868004
5e29473eb1e80fde79a0,13.070987,-12.827002,12.542791,-12.682712,-12.951012,11.811063,12.499593,12.304194,12.9591055,-12.775223,12.534836,12.254603,-12.628274,12.548723,-12.30572,12.904195
5e89fad73b2ada2a30bf,13.099829,-12.85746,12.572671,-12.710658,-12.980697,11.841,12.52998,12.332769,12.989227,-12.804364,12.564156,12.283803,-12.659231,12.578267,-12.334012,12.933347
5ez4c53h3kdamnlvkpna,13.139485,-12.895086,12.606042,-12.752838,-13.023334,11.872304,12.561772,12.370714,13.024978,-12.839144,12.59776,12.319486,-12.69402,12.613304,-12.373775,12.972343
5f55600069b483f999f5,13.166197,-12.924251,12.637109,-12.775127,-13.048309,11.903545,12.593453,12.396866,13.055293,-12.868069,12.627622,12.346347,-12.723794,12.642687,-12.398818,12.998364
5f7b406b2bbf9789735f,13.20166,-12.96111,12.671628,-12.811141,-13.085043,11.935928,12.627725,12.430934,13.089989,-12.901387,12.661025,12.381387,-12.758473,12.675715,-12.434291,13.034749
5f8d87412f69e3d9fb13,13.229034,-12.989416,12.69929,-12.837203,-13.113612,11.9640045,12.655907,12.458157,13.118215,-12.929408,12.688394,12.408465,-12.787628,12.704378,-12.460841,13.061635
5faa3d19e595ab735fda,13.263894,-13.0242815,12.732387,-12.872036,-13.149412,11.995567,12.688335,12.491727,13.1521635,-12.962106,12.721066,12.4414215,-12.820804,12.737086,-12.495239,13.096321
5fbaf8a0f524358778bb,13.298571,-13.058551,12.765429,-12.906017,-13.184948,12.027408,12.721139,12.52489,13.186068,-12.995153,12.753891,12.4742155,-12.853673,12.769763,-12.52901,13.130334
5gs9643ghg39gpkgi3e5,13.33705,-13.096484,12.798061,-12.94827,-13.22687,12.057959,12.751503,12.56242,13.220843,-13.028161,12.785762,12.509265,-12.889413,12.804272,-12.5690365,13.1689415
5jxldd3plo4x6oq140l5,13.368261,-13.128352,12.828671,-12.978499,-13.258758,12.087401,12.782635,12.592714,13.251796,-13.058627,12.815825,12.5399475,-12.92059,12.834412,-12.599499,13.200096
5kqtdcvyt7rgqdoextw8,13.40388,-13.163641,12.862259,-13.013556,-13.295169,12.119116,12.815645,12.626645,13.286342,-13.092376,12.849434,12.573147,-12.953364,12.867526,-12.633953,13.235207
5l1b1ma70rilf7mojch5,13.434382,-13.1966095,12.893791,-13.042958,-13.326513,12.150326,12.846921,12.657023,13.318002,-13.1226425,12.879562,12.603447,-12.986356,12.899431,-12.6644335,13.265843
5m6lgwi0mkqs8ilg3qqs,13.458647,-13.223473,12.922409,-13.063738,-13.350542,12.180168,12.8769865,12.681091,13.34601,-13.149879,12.907098,12.629168,-13.0145645,12.927303,-12.687121,13.289754
5mrih4nj5agvu67vao4m,13.501443,-13.264094,12.95765,-13.11068,-13.39604,12.211455,12.910344,12.721596,13.38304,-13.185591,12.941796,12.668352,-13.051449,12.962018,-12.731374,13.333197
5qfsd40k8fv54hc102p2,13.533495,-13.297134,12.989981,-13.14066,-13.428725,12.243475,12.942388,12.7527485,13.41609,-13.21776,12.9737,12.698702,-13.083721,12.994931,-12.762006,13.364012
5rxl72n8rmnxwrxcss0q,13.563183,-13.327822,13.019998,-13.16922,-13.459178,12.273022,12.973009,12.781964,13.446356,-13.247409,13.003413,12.72835,-13.11426,13.0246725,-12.791011,13.393899
5slhcx7pnjhcmlbfffu6,13.6004505,-13.365459,13.05368,-13.208449,-13.498265,12.304164,13.004832,12.817963,13.481124,-13.280675,13.035625,12.762582,-13.149353,13.058731,-12.82901,13.431091
5zczdtyecu2w495j80xv,13.629123,-13.3958025,13.084744,-13.23347,-13.527113,12.336113,13.03709,12.845937,13.512447,-13.311363,13.066558,12.791537,-13.180129,13.089882,-12.855786,13.458771
6002b9ec0f4ad0b281cf,13.6592455,-13.427139,13.116679,-13.262355,-13.557012,12.3671255,13.069188,12.875033,13.543966,-13.341314,13.097323,12.821542,-13.2105465,13.119643,-12.885127,13.489367
60c3549c706fe13322ce,13.687685,-13.457091,13.145933,-13.289579,-13.58672,12.396831,13.099099,12.903348,13.573796,-13.370403,13.126208,12.85006,-13.240984,13.149492,-12.912865,13.517566
6106e5232ac32bc22d1d,13.718926,-13.490068,13.177649,-13.320913,-13.619044,12.428176,13.130516,12.934386,13.606357,-13.400472,13.157583,12.881057,-13.27282,13.180798,-12.944295,13.549911
61de1e21015e07aacbe8,13.753148,-13.523695,13.210348,-13.353948,-13.65329,12.459126,13.162505,12.966784,13.639494,-13.432737,13.189382,12.912691,-13.305126,13.212483,-12.977681,13.582857
62156eada978f707f5d2,13.785269,-13.557314,13.241692,-13.386335,-13.687459,12.48953,13.194237,12.998217,13.671096,-13.464188,13.219603,12.94478,-13.337991,13.244261,-13.009628,13.6153
6273f50d9a0b4e6d971c,13.815889,-13.589285,13.273116,-13.416079,-13.719025,12.521011,13.225634,13.028462,13.703195,-13.494539,13.250707,12.974988,-13.369566,13.275533,-13.039773,13.646041
628bztd9ybuth5efk7nw,13.8596945,-13.6301985,13.309131,-13.461992,-13.764987,12.553743,13.259957,13.070035,13.741923,-13.532591,13.288315,13.014169,-13.406752,13.312215,-13.082962,13.689254
62a877b83219f7974fd0,13.879506,-13.655034,13.335912,-13.479126,-13.785176,12.582439,13.2882805,13.0907545,13.767162,-13.5562525,13.31206,13.037148,-13.43377,13.338377,-13.102868,13.709745
62olkigg7ntlaf6fzytl,13.924855,-13.697438,13.372683,-13.527413,-13.832385,12.614297,13.322556,13.132919,13.805465,-13.594109,13.347979,13.077273,-13.471737,13.374769,-13.148837,13.754395
6314d7cbc465e29f357c,13.948036,-13.72408,13.401601,-13.54688,-13.855758,12.645528,13.353106,13.15684,13.834207,-13.621614,13.376478,13.102184,-13.500044,13.403903,-13.17018,13.777247
63aded37545ab92d41d4,13.9781475,-13.755827,13.432928,-13.576354,-13.88636,12.676555,13.384175,13.186544,13.865967,-13.650943,13.406863,13.131956,-13.531059,13.434294,-13.200484,13.807986
63c38a00d97e62c31e08,14.012166,-13.789714,13.465166,-13.609892,-13.921791,12.707646,13.416418,13.219284,13.899044,-13.683722,13.439207,13.164528,-13.563635,13.466534,-13.233394,13.841448
63eef37311aaac915a45,14.043673,-13.82256,13.496755,-13.641284,-13.953966,12.738446,13.44747,13.250247,13.931021,-13.713812,13.46931,13.195009,-13.595687,13.49785,-13.265362,13.873198
63ff3dff3eb31d62ab3e,14.076305,-13.856249,13.528669,-13.673821,-13.988152,12.769308,13.479537,13.281984,13.963392,-13.745514,13.500647,13.227212,-13.628322,13.529519,-13.297472,13.905959
6486c0664d217470d126,14.111654,-13.890541,13.560885,-13.7089,-14.024916,12.799774,13.5117855,13.315499,13.996218,-13.779017,13.5326,13.260529,-13.661153,13.5618,-13.331731,13.940313
6496d6268092ef8e7e9d,14.14559,-13.926176,13.594664,-13.743269,-14.05956,12.832309,13.54375,13.348903,14.0308485,-13.810292,13.564924,13.29255,-13.694851,13.595204,-13.36654,13.97475
64d1d58d40bca568347c,14.173656,-13.955928,13.623671,-13.770593,-14.089287,12.861653,13.574084,13.376806,14.060134,-13.839256,13.593413,13.321617,-13.725173,13.624304,-13.394009,14.003014
64d65eddd629b80922f1,14.203723,-13.987518,13.654722,-13.799972,-14.120456,12.892641,13.605258,13.406527,14.091642,-13.869247,13.623816,13.35148,-13.756305,13.655144,-13.42378,14.033278
6569uz69or21mbcejw25,14.246702,-14.028859,13.6912155,-13.845119,-14.165295,12.92558,13.63947,13.447549,14.129725,-13.906463,13.660179,13.390237,-13.794109,13.692061,-13.467019,14.076018
6604efc6fd93e070f40a,14.268886,-14.0544,13.718828,-13.864406,-14.18784,12.9550705,13.66917,13.469992,14.1569195,-13.932167,13.686728,13.414912,-13.8210125,13.718779,-13.488332,14.098519
663aff87732c52f0e342,14.304437,-14.089397,13.752419,-13.899187,-14.223763,12.987026,13.701757,13.50394,14.19132,-13.96555,13.719613,13.44746,-13.854296,13.752084,-13.523051,14.13286
66d7c0bdb21b7d5bd83d,14.3358,-14.122516,13.784523,-13.930641,-14.256015,13.018724,13.733413,13.5351095,14.224113,-13.995614,13.750905,13.4785385,-13.886403,13.783486,-13.554863,14.165256
66f99grd556eyxjqk7pz,14.379567,-14.163686,13.820321,-13.977179,-14.302455,13.050984,13.767238,13.576238,14.261657,-14.033065,13.78709,13.518307,-13.92445,13.819433,-13.599062,14.208357
67456512891f96cc0fc3,14.4021635,-14.190169,13.848409,-13.996996,-14.325561,13.080074,13.797103,13.599233,14.288737,-14.059637,13.813076,13.542814,-13.9516535,13.847377,-13.6203,14.231008
67f8d47cfb7b7b3d2095,14.433658,-14.222336,13.880008,-14.027587,-14.357959,13.111537,13.828875,13.630136,14.321037,-14.090576,13.844641,13.573736,-13.9832115,13.87878,-13.651323,14.262588
6837091518a3524730fb,14.46512,-14.254272,13.911476,-14.058566,-14.389828,13.142273,13.860202,13.660765,14.352965,-14.120852,13.875447,13.604226,-14.014209,13.909188,-13.682522,14.294256
687ndz7mxhpv3gg91ie2,14.504684,-14.294393,13.946442,-14.100561,-14.432128,13.174489,13.893435,13.699014,14.389089,-14.156234,13.909185,13.641179,-14.051836,13.945152,-13.722899,14.333586
68c45e933c2dc939e7c9,14.530779,-14.321852,13.975594,-14.124118,-14.45852,13.204537,13.924182,13.724607,14.418077,-14.18434,13.937897,13.668297,-14.07983,13.973175,-13.74752,14.359581
6923e581d76689cb57a1,14.564855,-14.356601,14.008379,-14.158137,-14.49366,13.2355585,13.956001,13.757455,14.45133,-14.21651,13.969467,13.700408,-14.112835,14.005663,-13.781433,14.393117
6964a3d507ac1ecf9e52,14.596822,-14.389728,14.040056,-14.190387,-14.527013,13.26689,13.987361,13.789271,14.483941,-14.247221,14.0007715,13.731718,-14.1455,14.037331,-13.813668,14.425446
69a4b3d15a5bf0d0e43e,14.623995,-14.419592,14.069858,-14.216952,-14.555537,13.297209,14.017955,13.816537,14.513803,-14.275273,14.029265,13.760149,-14.175237,14.066734,-13.840978,14.453551
69ae85efb03510241445,14.658569,-14.453883,14.102699,-14.250909,-14.591082,13.3288145,14.050713,13.849728,14.5473385,-14.308452,14.062054,13.793013,-14.208064,14.0993805,-13.874498,14.48753
6a62f52203bda35656be,14.693349,-14.489149,14.135988,-14.28608,-14.6269455,13.3607235,14.082742,13.883703,14.58146,-14.34091,14.094555,13.82572,-14.241799,14.13273,-13.909431,14.522158
6ab4994b59925a6d1bba,14.725551,-14.521752,14.16799,-14.317169,-14.65991,13.3923235,14.11496,13.914888,14.614016,-14.372714,14.126109,13.856787,-14.273712,14.164464,-13.940664,14.553703
6abeead45fd57abadaff,14.752104,-14.551413,14.19666,-14.344188,-14.688521,13.421005,14.144515,13.941689,14.642616,-14.399626,14.15313,13.885238,-14.303386,14.192529,-13.968109,14.581636
6ae7d356ba998218af82,14.785393,-14.585098,14.229009,-14.376953,-14.7226515,13.452166,14.176629,13.973772,14.675383,-14.431466,14.184912,13.917342,-14.3355665,14.224374,-14.001009,14.614866
6b0cc09c9daf2966d1a7,14.819975,-14.619513,14.262127,-14.411227,-14.758281,13.484323,14.209105,14.007353,14.709417,-14.46451,14.217882,13.949828,-14.368722,14.257583,-14.034786,14.6487875
6b22922bfe081d68c7a6,14.850682,-14.652069,14.293819,-14.441878,-14.789961,13.5154505,14.24067,14.03748,14.741318,-14.494366,14.248245,13.98054,-14.400387,14.288179,-14.06584,14.680107
6b9ee688551136da2eb9,14.881921,-14.684518,14.324905,-14.473125,-14.822416,13.545347,14.271446,14.067894,14.7725725,-14.524534,14.277911,14.010979,-14.431774,14.318815,-14.097227,14.711302
