student_id,class,x_umap,y_umap,cluster_label_umap,x_tsne,y_tsne,cluster_label_tsne,x_pca,y_pca,cluster_label_pca
3267b84814316e2fa25e,Class2,13.907319,14.703929,3,-1.6790513,-36.744713,1,-5.870583647566233,-5.879192142551926,0
329622100fe091a4c48c,Class6,8.052014,-4.0768633,2,-8.905661,30.37205,3,-3.3481768155640816,4.603024661970856,2
32n93dfesjggabieb85t,Class15,12.455781,-12.4306135,2,-44.459404,11.477098,0,-6.914065835589776,7.485422651430669,2
3313c40ea45a87f9d2e7,Class7,13.851519,12.593477,3,-15.035342,-29.51542,1,-5.399842019408581,-5.4258932716647195,0
33184c1cba6a37cdbda2,Class7,7.7051563,-5.8019977,2,-15.639606,41.1935,3,-2.7884455243943185,5.5238059408885976,2
33b73273ab8e1a11fcda,Class14,11.258905,4.867589,1,-13.658935,-1.9751248,0,-4.303078042526794,-2.600596663073796,3
33c123d08dc07edb50f9,Class11,11.01291,4.635106,1,-10.916886,-2.2177973,0,-4.748133563466986,-1.9011409587471562,3
33ddb1517601db520cd6,Class3,12.959146,9.501217,1,-18.993095,-19.040108,0,-4.688660617455844,-4.888406768622694,0
34aaaa47df8c4aa4d926,Class11,6.688504,-6.2156377,2,-10.804795,44.762314,3,-3.6156275901467962,5.88053083284218,2
34qcy2qj5lij7g82hpvw,Class6,-4.5213695,14.689954,0,30.107979,-23.57876,2,10.962581629017182,-0.8333252326697521,1
3531c5f9d520759ba697,Class11,11.275706,5.4041014,1,-14.787281,-4.5620613,0,-4.687012142070154,-2.8597597536777903,3
3555053023c67d592439,Class2,13.78579,14.532425,3,-0.8897208,-35.270187,1,-6.004611878120947,-5.638814764748694,0
3565d61f3efec69e611c,Class10,12.583363,9.722598,1,-23.927479,-21.359053,0,-5.406681841502115,-4.5785235967824045,0
359f25d9131a0699405b,Class15,8.527426,-4.670475,2,-13.646802,28.6022,3,-2.5881490863011356,4.987690091609024,2
35e028ec34bfdb7a6d26,Class15,6.954293,-4.899777,2,-7.518324,37.52826,3,-3.8038643492590856,5.238076913327625,2
35wcdp4s13xmtyq5f7os,Class12,-1.8162779,8.2220745,0,28.789606,10.51508,2,8.69997152117361,0.030489446854524815,1
360820d6620d17d1b48b,Class1,14.378837,18.649616,3,3.3268173,-56.38975,1,-6.688725611501191,-8.405294252635363,0
3672e2896ad7d8f2404e,Class3,11.515671,5.3186693,1,-15.618602,-3.3715847,0,-4.39784693845666,-2.9320464154213415,3
367c27a001837dabb2e9,Class14,7.7522607,-4.2788706,2,-8.237877,32.565952,3,-3.5009185178974267,4.821207112300835,2
36ebf305b7206112f676,Class3,11.556867,7.2856455,1,-25.287752,-8.483845,0,-5.049019706016994,-3.490321634706628,3
374ff25490a1f0aba47f,Class13,6.665161,-4.9361424,2,-6.470181,38.628063,3,-3.985760637882752,5.248438306620409,2
37905cfdcd105683aaf4,Class2,13.637972,11.809955,3,-15.247403,-24.11901,1,-5.061632344075939,-5.204705857043209,0
37ae91c472189108a737,Class1,11.771973,7.6696935,1,-24.409622,-10.257198,0,-4.930479464289918,-3.7849715269997666,3
37f3b3d773c5c073bc9a,Class7,14.425308,18.511656,3,3.1770003,-54.448185,1,-6.207489323166072,-7.5994681794551875,0
38357be0ab369a9ae942,Class10,12.856482,9.81284,1,-21.52559,-20.431602,0,-5.108851801515752,-4.692976005099872,0
388090578f22a3c33738,Class8,14.520642,15.795569,3,-0.18008602,-40.90893,1,-5.837550053509991,-6.221201287554064,0
390d1fc3b78420815190,Class8,6.9071636,-5.2569475,2,-9.356468,38.72689,3,-3.7232053762884547,5.214005477311243,2
3919286d3d8c4f4d339c,Class4,7.8726883,-3.9260955,2,-7.786944,30.848103,3,-3.5904281915787513,4.587910384906374,2
3a9d955e2ef47191a742,Class8,6.304016,-6.4451337,2,-10.186205,46.698036,3,-3.6183793463466474,6.147282479853978,2
3ab864e1e692786fefd2,Class11,6.5782423,-5.0202293,2,-6.4605145,39.335724,3,-3.9758830184318663,5.385267102805866,2
3ac65fbc295f5fbd2ff7,Class11,10.244948,2.5507925,1,-5.8603024,6.061179,0,-2.6115534845169535,0.05811887411636074,3
3b3b2319b0995f149ecc,Class7,8.520204,-4.741483,2,-14.233836,29.284409,3,-2.3534215712510456,5.0491421927368885,2
3b6f3bb370f3107e257d,Class11,11.204958,4.664807,1,-12.9106865,-1.1811261,0,-4.219690071438472,-2.4022423355816764,3
3ba42ec5350aacb0750a,Class4,6.008308,-5.485773,2,-5.720968,44.505592,3,-4.027885016809206,5.721150199910201,2
3bf7b3c9aa7d93ecb603,Class6,5.3917627,-5.562236,2,-2.6648972,46.915657,3,-4.659980403349154,6.118741048755824,2
3c1b9222136b752563f6,Class12,11.573986,5.981615,1,-17.189747,-5.200728,0,-4.613801609519159,-3.2167563512988036,3
3c37e3ad275dcdd39e2c,Class7,13.153315,11.658638,3,-21.516317,-29.387716,1,-5.488019377165599,-5.055442189851891,0
3c71b62d597098c4cd18,Class7,14.735626,15.221969,3,-4.481192,-41.435665,1,-5.58923168414879,-6.236681781828966,0
3c89c7f1db26ae691db8,Class1,5.2182174,-6.046902,2,-4.6209455,50.022083,3,-4.4179708000214095,6.642316366139389,2
3cic5ziycjx4ik4ll0v1,Class2,-1.9013906,7.9575057,0,29.71671,12.029718,2,8.479630494408216,-0.01221242432874392,1
3d63ba961a5f3a60616a,Class1,12.864716,10.990894,3,-20.040298,-25.605751,1,-5.4487042272445665,-4.97178839576047,0
3dba043eb6065ad3a343,Class6,0.77660745,5.898077,0,1.531687,10.247684,3,1.432486974641257,0.8787009020101784,3
3dglsy7ee3ytfq1lpwlv,Class14,-1.6815083,9.13013,0,28.840708,6.612471,2,8.801871572979048,0.1715830867135369,1
3e4e608ace87fe97bdb5,Class9,13.872107,12.184443,3,-14.79424,-26.742077,1,-5.2267523463910575,-5.324815547479112,0
3f34e3108d1108dab0fd,Class6,13.964815,12.248424,3,-14.0315485,-26.658665,1,-4.990670705408521,-5.354469940946296,0
3f55d44d7572d52b2987,Class3,14.6208105,16.976713,3,2.19579,-46.14286,1,-5.707733249192035,-6.584292549605435,0
3f81bf9625e47ca1963f,Class7,14.571419,15.828481,3,-2.0596642,-42.438076,1,-5.8115713143070815,-6.310277044681603,0
3fee5c27236cbb682727,Class3,11.12221,4.192734,1,-11.132118,0.54942614,0,-3.9951899003189224,-2.1301584248688457,3
3ff069e95a9047dbfa8b,Class4,12.842219,10.38313,1,-21.277832,-23.350536,1,-5.290160234060505,-4.83082166709291,0
3iz4t53ooerb6sruxf3n,Class3,-1.0319043,7.352809,0,25.31546,15.401592,2,8.062066363519662,0.2968113301097153,1
3lbe8ny12qw7qwcyihpn,Class15,-1.53699,8.352563,0,27.54453,9.96393,2,8.706834407555421,0.26630333178402843,1
3m4gx52iq3mwqdycm8mm,Class2,12.524,-12.370245,2,-44.611,13.456314,0,-6.7377331934245355,6.676349082613282,2
3p34idi1traz2k8j0ulk,Class4,13.399908,-10.026341,2,-35.456795,21.444757,0,-3.564036704834077,5.781135520097411,2
3qvqfnzdg358mord1cku,Class2,13.1156,-10.77434,2,-37.64784,18.337185,0,-4.540688294376739,6.332593057724097,2
3w0b2b1gz9i1nhmtab7s,Class7,-3.5726833,11.136152,0,39.906055,-4.927842,2,9.49694093986616,-0.7954930036036821,1
3ywgcurp27qp1fydp27z,Class5,-5.401,14.528684,0,33.950905,-27.522608,2,11.172394077183073,-1.4657836479992534,1
40eb36011ced9a882ea9,Class12,14.345783,14.081096,3,-9.383371,-35.720028,1,-5.696851926481704,-5.8487547469934755,0
40rkj6cwy12hdupgq4w2,Class11,11.889515,-13.096538,2,-46.373737,11.309702,0,-7.799361132214278,7.139742443172169,2
41126caf1874c098d357,Class15,11.580018,6.5131674,1,-18.049818,-6.338868,0,-4.804886645490907,-3.349725677530051,3
4130weedl0x9hc7qe5a4,Class6,-3.6881406,14.333049,0,28.544971,-18.742107,2,10.697222094324099,-0.41781657234036296,1
413cbf664ac3ba8307ea,Class6,13.450639,11.533765,3,-16.631697,-23.70096,1,-5.093349021596046,-5.0644188263229015,0
4156dc6090d72c95c23b,Class8,11.5041485,4.992159,1,-15.172439,-1.3660376,0,-4.076353932760465,-2.839511758995259,3
418f4730434eaced55a2,Class13,10.990196,3.6016932,1,-10.161305,3.2763216,0,-3.2554047691888646,-1.881760308436205,3
41abb1b9df74d29b7732,Class10,12.881853,9.934716,1,-21.508429,-20.978514,0,-5.186559884679326,-4.726419174052236,0
41e9ff991a4a21f423a8,Class2,14.418074,18.242382,3,3.891631,-53.12766,1,-6.31056861582095,-7.186939469814816,0
41f718ae2aed1d6c2573,Class2,7.6129637,-3.085549,2,-3.4657633,27.716518,3,-3.921966770678713,4.0840021866093235,2
424de2c5e2c1f5652cdc,Class13,7.841646,-4.1051173,2,-8.145607,31.70427,3,-3.5546043694233473,4.837925215796971,2
42dd5f9cd9e2c3ac9ed7,Class6,7.0426717,-4.6278067,2,-6.7009926,36.19491,3,-3.935638655111069,4.948427713918389,2
42e83553ca9d77ab4aee,Class5,13.926478,12.15427,3,-13.899671,-25.621756,1,-4.993962281134495,-5.480722489287395,0
430420fb41fe0a889868,Class5,14.5842905,15.386992,3,-3.0130534,-40.844555,1,-5.731774087789972,-6.193555322056393,0
432fd26823e230070734,Class3,6.5662365,-4.207418,2,-2.7329202,36.933228,3,-4.112238703942417,4.873834884130391,2
4388d48ebff4cf866ecd,Class11,0.70987606,5.9415402,0,2.9456522,10.26138,3,3.476855911098592,1.381735616977033,1
43d34a076620e32fedfa,Class7,7.488297,-5.896202,2,-13.94936,41.082092,3,-3.21957699983449,5.526430166808597,2
43d98a750c726bb39d11,Class12,13.824156,13.516874,3,-13.065983,-34.05599,1,-5.717904755370974,-5.550745073214409,0
43vri1lqbgiiwbkaskqd,Class11,12.830304,-11.393024,2,-41.099968,16.562613,0,-5.637225443265601,6.386005676455908,2
446d2ad0ca2908ffa4f9,Class3,12.133428,8.388562,1,-23.067158,-13.916871,0,-4.952213967277157,-4.169609857335533,0
4474f24ef69e01e2c001,Class6,0.76843536,5.8924465,0,2.4218385,10.354191,3,2.6460745325334956,1.696722465687059,1
4478eae73fb84cedb102,Class7,6.9143763,-6.5625806,2,-12.916417,46.192924,3,-3.2363877926675686,6.023536371835383,2
44c7cf3881ae07f7fb3e,Class10,6.0057983,-4.326785,2,-0.5004812,39.24687,3,-4.608345491219117,5.035976626736667,2
44c7cf3881ae07f7fb3eD,,9.948897,2.1444256,1,-0.84857357,10.393853,3,-0.6195111072074126,0.6380913646454262,3
44x159fl0pw2uucriuga,Class3,11.889616,-13.095083,2,-47.17557,10.027582,0,-8.637731279026514,7.786131113767297,2
451b0095938a3c54efc4,Class11,5.8802967,-5.428618,2,-3.5642896,44.313515,3,-4.349338256321466,5.691834324794252,2
453d43b3f6bdf467e672,Class4,14.389766,18.07988,3,4.179203,-51.89895,1,-6.319485216276501,-6.965117185045568,0
454c91e8f96c1dc4e994,Class5,6.8283296,-6.68236,2,-12.815944,47.479717,3,-3.0411420752306997,6.168733782302023,2
45b6cc87a7e957f83027,Class12,11.753503,5.7860026,1,-18.197502,-3.1882885,0,-4.125358546870208,-3.3966381205525065,3
460fa4961434cf281423,Class2,14.721903,15.377805,3,-4.2441688,-43.91192,1,-5.651840995425001,-6.444412984883695,0
46a60ed041c8ebf98061,Class8,11.559987,7.254236,1,-25.044157,-8.556233,0,-4.9523289194733495,-3.4971908084800503,3
46a7a18ca160c829a15f,Class3,5.9821916,-5.9931297,2,-6.5739403,45.96722,3,-3.949563531153842,5.9541843846258,2
46e2d5243b6eef040f97,Class7,14.566437,17.479128,3,1.2154298,-49.857132,1,-5.724526050563183,-6.8651344421901594,0
4738a118c8b8fa271fd6,Class5,12.855001,10.953876,3,-20.620512,-25.315956,1,-5.460132788479099,-4.9063210825908,0
47b08a7751ab609be9e5,Class14,12.10422,8.07041,1,-23.019384,-12.001509,0,-4.870938249789905,-4.003502175749045,0
47eeab842793b09300c3,Class1,8.820736,-2.9569957,2,-8.063129,22.993042,3,-3.0137552194283086,3.7443734665683133,2
47vclaej1xmb0rc8kgka,Class1,-4.4804974,14.637822,0,30.294909,-23.338486,2,10.97136069910068,-0.839402216251041,1
4884f3bdc068ef01e042,Class11,7.1906586,-4.4728074,2,-10.505633,34.782055,3,-3.4674495018889147,4.891193174012407,2
488934d01a504bc212b4,Class1,14.399105,13.287571,3,-11.256276,-29.293192,1,-5.236025201529383,-5.710809528057937,0
488fc49e8fccd665c3e2,Class5,6.0173087,-6.6589003,2,-9.9790325,50.015453,3,-3.2268122763203455,6.684832415705942,2
48a71a6a5a15e31084e3,Class12,13.958152,13.932151,3,-11.2016325,-35.936802,1,-5.869575243931694,-5.705271693772256,0
48a96425072cefa0dc69,Class12,7.4706736,-3.1778374,2,-2.740809,29.114487,3,-3.9822570184846064,4.1249281826325195,2
48ad93c227abfa9542aa,Class11,7.9460397,-3.8685887,2,-7.9262652,30.263273,3,-3.495020462007683,4.501944696246803,2
498121d2486259ef1b3a,Class13,6.7013,-4.6062875,2,-4.4453855,37.797215,3,-4.176033340240899,5.125028287248247,2
49a91a4dce6838ffcbcd,Class13,6.9021773,-6.064094,2,-10.97092,42.951984,3,-3.5400276969999256,5.592969573793414,2
49b95110a8c59f6b6c58,Class11,5.4337883,-4.3134804,2,2.2460983,40.948887,3,-5.289166461548845,4.904616603314082,2
49ef48443e09f8be12f6,Class12,14.560741,13.658032,3,-9.027183,-31.948023,1,-5.45769637137905,-5.700294863928962,0
4a0890c15c26984c191f,Class11,7.2828145,-3.8028047,2,-4.822378,31.813242,3,-4.021069059941147,4.622650955529626,2
4a6e1cf1e4e9d8f54717,Class4,11.082751,3.7814007,1,-10.7752,2.1988869,0,-3.5640841620944057,-2.036333697415202,3
4a7f53c0a376edadf38a,Class8,5.9681134,-5.375,2,-5.292806,44.183865,3,-4.200458303346504,5.668498225038079,2
4aa8ff74dc576b7adbcd,Class9,8.416457,-2.6485305,2,-5.1883516,23.176222,3,-3.4110107087076704,3.6548368114998335,2
4acutl013itvh9va99p7,Class2,-4.552331,12.635074,0,41.70677,-14.481003,2,10.04032880200378,-1.7243678633002824,1
4atjmlccken75lck9ffp,Class7,-4.1708126,12.428804,0,38.50769,-13.591947,2,10.182232642623733,-0.8693132889730052,1
4bceaffe5e429ed3333b,Class5,11.588265,7.144264,1,-24.572052,-8.462644,0,-4.894975592166418,-3.4899298752427517,3
4bq1kdgygbtif8w80s5y,Class8,-4.349045,14.502044,0,30.45718,-22.390322,2,10.874184576854251,-0.8160857576050454,1
4c26df96293b4a52bc03,Class5,14.428733,17.892221,3,2.007344,-51.623444,1,-5.949121945945556,-7.076652490892478,0
4c79be630ae9d3db6aaf,Class8,7.30145,-4.380188,2,-9.808811,34.05318,3,-3.5301684479288467,4.754832912622781,2
4c90f16c0fcd85d3de25,Class3,6.614055,-5.4095783,2,-7.075882,43.05734,3,-3.632668327072601,5.422423503626149,2
4ca5c8ea55be09213d14,Class12,12.611671,9.498377,1,-22.873356,-18.846785,0,-5.1773448904303745,-4.553907124592631,0
4cb96f0d9108066442a8,Class10,12.435232,9.337194,1,-23.38072,-17.555428,0,-5.128032571202703,-4.4369354391515206,0
4cc0dc56eecea1d928d1,Class6,7.0655026,-6.0444565,2,-11.709663,42.779503,3,-3.4001023428448183,5.507752639770346,2
4dfdfa5e1a04c832b9b4,Class6,6.911249,-4.6212173,2,-6.413531,36.44522,3,-4.0189357168763955,4.96703405105333,2
4e4bb1f26e34ca0a13dc,Class14,10.362704,2.7518785,1,-6.9240775,5.2930374,0,-2.966007092111902,-0.5807424161887008,3
4e508744a9816cc4586a,Class6,11.130638,3.9057317,1,-11.2866125,1.8889321,0,-3.6162414029014815,-2.182216057736259,3
4e693829528e3e7de62a,Class9,5.4286313,-5.6705623,2,-3.324987,47.648407,3,-4.567459362275516,6.418893373885966,2
4e768251c78b687fa993,Class5,7.807916,-3.501779,2,-6.228953,29.270342,3,-3.7142280624833277,4.421247041806179,2
4edfd2e1b7c5c5d1d384,Class12,8.54318,-1.4769709,2,-1.7055905,17.620491,3,-3.558360518957958,2.3392562350992665,2
4erna0vkk9gu5umle1se,Class8,-3.8944488,11.682477,0,41.657795,-7.6221695,2,9.754174447718231,-1.1341755943311425,1
4ewf46mylf75olvvihqj,Class7,-5.0140743,13.893889,0,35.897503,-24.524754,2,10.57862539202554,-1.2443451188577672,1
4fl8e5s0nf65bm2m34f0,Class3,-2.7588086,9.46253,0,36.369694,7.568505,2,8.827837676504613,-0.5727251875258216,1
4glo109mkgy7azntyttp,Class3,13.106035,-10.790143,2,-38.1153,18.537628,0,-4.784726363689737,6.07373859112518,2
4i0t5tq7o78lvc1zglgr,Class13,-3.0175724,12.932061,0,31.709925,-10.8783655,2,10.057883538525104,-0.2682106401869715,1
4nun1ah7qw10q705a2aq,Class15,-2.6060941,10.395716,0,35.106743,2.0363705,2,9.278601008214707,-0.1502517992582697,1
4oqxw56hzk4fk8aqh3e0,Class7,-2.6544077,11.549334,0,32.48549,-5.0812144,2,9.607543701307996,-0.2430638393380643,1
4v5xbvn3yhmvs97477pc,Class5,0.090948,6.2661476,0,18.55786,19.549034,2,6.665922751397961,1.3653192828701424,1
4vnvytgnlmv4jbfw9h3t,Class4,-3.3505554,11.374854,0,37.807568,-5.2702413,2,9.5972914002747,-0.5502158440495218,1
4x441h9y6wzknmtdw7q4,Class6,-4.8393807,14.676202,0,31.36391,-24.939869,2,11.066410576806517,-0.9782757716042051,1
4xh67ezjc331pg9q3kfv,Class3,-3.9970424,13.416092,0,34.532627,-16.293056,2,10.439629918875747,-0.8021170588144458,1
4y1vvkscejq34042oag4,Class5,0.028766781,6.301563,0,19.95089,19.661037,2,6.965569447446237,0.7252319554015881,1
4ycyhj8tyx2b17fcx29j,Class9,-1.9782424,11.14774,0,29.07783,-1.4639609,2,9.599078523884426,0.16751244362448836,1
504278569f7c6dff25e3,Class12,12.577484,8.26513,1,-20.513351,-13.297696,0,-4.610388778610851,-4.298409956515984,0
50673b01fd2b0c765572,Class12,6.0502152,-4.8760204,2,-2.6086442,41.362972,3,-4.563717154486647,5.426297134817463,2
50fec4ca4283ad18c000,Class2,13.848119,14.664758,3,-0.9887249,-36.30914,1,-5.95594879613123,-5.796465874694379,0
510a90cd169e2eb042ab,Class8,5.6059484,-6.5873713,2,-8.128707,50.87719,3,-3.654292035187602,6.9930323733489885,2
522837ace4fd8dd743f2,Class6,4.9451127,-6.0068445,2,-2.2890668,51.070763,3,-5.7158380744075625,7.051118122346623,2
52a24e35d5356ab34a2e,Class6,8.393435,-3.9354541,2,-9.824402,28.726898,3,-3.1387906962828365,4.449347885874046,2
52d965ebf3ec0518bc0f,Class3,10.936835,3.9303463,1,-8.975678,0.14750876,0,-4.399268341063575,-1.7240693539956946,3
52f1bca9ac9c792e4457,Class3,11.522577,5.118796,1,-15.396991,-1.6587892,0,-4.118808088638299,-2.8637337790073243,3
52f4899e918b57df28da,Class3,11.727322,5.413531,1,-17.265968,-1.6447068,0,-3.8562643268880445,-3.1869673042697744,3
533bc4c6716035e694ac,Class11,6.481465,-3.0977457,2,3.414505,32.886574,3,-5.791044822081576,3.6187567713836093,2
539911ee11c1b2aaeb88,Class15,14.21695,14.734306,3,-3.2845974,-38.013004,1,-5.768568657096784,-5.969041366124768,0
53d51965c40a54cff1a0,Class10,12.894789,9.748095,1,-21.040316,-20.299028,0,-5.042899984597991,-4.749232803489991,0
54342435561e775ce97f,Class8,12.408958,8.01849,1,-21.45473,-12.222814,0,-4.731970268616626,-4.135144450385649,0
545eb6c8154273344669,Class1,13.11326,12.402309,3,-18.13034,-31.31294,1,-5.615623410917651,-5.2908815571236625,0
5479f88afb95288d6392,Class13,14.447658,18.036192,3,2.7854617,-52.401436,1,-6.079944743173636,-7.1817077735036365,0
54826f4abf592713d585,Class1,14.428215,17.884146,3,1.3314939,-52.24578,1,-5.774871631024923,-7.2031280761991905,0
54f91ccb08cbece520da,Class12,14.877925,15.209249,3,-5.7061853,-41.819656,1,-5.444180514262097,-6.314665440079233,0
552365f82674884bcaaa,Class13,13.100818,12.4331045,3,-17.989424,-31.166225,1,-5.713374341233285,-5.229879174872718,0
553l2g7kpifbvn82knxk,Class2,12.441636,-12.463535,2,-45.251358,12.527427,0,-7.072993166152173,6.8526215513961155,2
55a47a152d359522e38d,Class15,7.130649,-5.946059,2,-13.867017,43.01209,3,-3.3454584763107817,5.542032484704823,2
57709f904b1cc9ec60b1,Class1,8.796095,-3.2113452,2,-8.159542,23.93881,3,-3.0696183756688358,3.8692465937249043,2
57c33a6126c456c5ada8,Class3,6.574013,-3.9960768,2,-1.7638001,34.883293,3,-4.292352272968801,4.672445983150311,2
57f84519c468df122d69,Class14,13.210786,12.063342,3,-17.931097,-29.157686,1,-5.501583136230657,-5.236576199242842,0
580e98185da72b5f34cd,Class1,8.588469,-4.666229,2,-14.994642,28.163551,3,-1.7039662460640237,4.645359788473028,2
58n0dsxyyqnriomw67id,Class2,13.305172,-10.197733,2,-36.599987,20.725395,0,-4.0265274114059455,6.180375743328055,2
58widcj6smafuwyqxw2m,Class12,-0.5429881,6.710183,0,22.637762,18.918137,2,7.4338226414097495,0.28558368982045274,1
5914db0d4427b322e8af,Class11,0.77202666,5.894092,0,1.9912999,10.279225,3,2.003208599145171,1.3494847115083668,3
5963ba5cd9d242a00e22,Class10,6.826305,-4.290174,2,-4.463333,35.317635,3,-3.996795429790608,4.800827029380546,2
59bybxqvhton27u0jtfm,Class8,-4.977203,15.008273,0,30.268332,-26.214144,2,11.28630128724913,-0.9235662548785298,1
5a44a7c59729d41d596a,Class6,9.935024,2.1338227,1,-0.36512038,10.378158,3,-0.030149090884003638,0.8471965289074843,3
5a8cce5abee961fc77f3,Class2,14.556045,15.753541,3,-2.4882898,-42.1455,1,-5.773681442842894,-6.256778021523749,0
5abcc9d4fb5e764b2f6f,Class6,8.417563,-2.765011,2,-5.830511,23.967627,3,-3.4173162139187045,3.861954747503752,2
5ada57d72f07c3803d33,Class8,11.074817,3.8569598,1,-10.355107,1.418707,0,-3.724989966837409,-1.958958272624912,3
5b5ef66e547d63806a56,Class3,5.7130218,-5.7021275,2,-4.6359873,45.960575,3,-4.178552234607605,5.9252006663523815,2
5bdad002590327215ae0,Class15,14.541449,16.890694,3,0.79985756,-46.602516,1,-5.830715544653389,-6.61385796893393,0
5be7405ad4ae9d9a2853,Class11,7.785575,-4.18997,2,-9.060036,31.988619,3,-3.5270459727305634,4.686147417934327,2
5c33bb784bb99763ed74,Class2,12.641454,8.495796,1,-19.924423,-14.720243,0,-4.776296998625981,-4.370841453863456,0
5c83f4ed6601ddf1a6fa,Class8,12.6631,8.453238,1,-19.419178,-14.140738,0,-4.510983093344505,-4.429247811799596,0
5cda8273b348fbda9f29,Class6,7.746248,-3.175388,2,-4.70583,27.506449,3,-3.689466426201532,4.145005582023366,2
5d16326e4577a67d94c6,Class12,7.057611,-4.5900555,2,-6.6301723,35.79689,3,-3.893126114770728,4.909568254610876,2
5d2379fb72082166dee3,Class14,11.5390415,7.0971274,1,-24.791483,-8.063531,0,-4.9389933287845835,-3.336488269921758,3
5d580a610c7f8114eb5c,Class2,14.52976,15.071299,3,-4.5430875,-39.723442,1,-5.6880941904298785,-6.155012231454537,0
5d89810b20079366fcc2,Class1,8.130939,-2.1756759,2,-2.0999339,21.592215,3,-3.9256335200290478,3.177521427513469,2
5dmn9cwdf4l1snqfjw1p,Class13,-3.0172539,13.2234125,0,28.995152,-12.1476345,2,10.05903836337344,-0.48216635071829417,1
5e12a0421c20717035cb,Class8,6.32202,-4.9939575,2,-4.3912306,40.543888,3,-4.302500750592671,5.398838861102363,2
5e29473eb1e80fde79a0,Class15,6.4613395,-4.006966,2,-2.1225798,35.3458,3,-4.3861652715175214,4.807196872063878,2
5e89fad73b2ada2a30bf,Class7,6.3650117,-5.059659,2,-4.847029,40.488583,3,-4.206238765495978,5.35954466536089,2
5ez4c53h3kdamnlvkpna,Class7,-1.5732167,7.675023,0,27.544298,14.425027,2,8.112382823183085,0.03455306776931433,1
5f55600069b483f999f5,Class3,5.798696,-4.1571364,2,1.7313653,39.22159,3,-4.906371396958351,4.787508029736041,2
5f7b406b2bbf9789735f,Class4,13.323971,12.854204,3,-17.009539,-32.818092,1,-5.775259614205276,-5.334208283520446,0
5f8d87412f69e3d9fb13,Class12,11.291474,5.0271235,1,-14.314421,-2.7513068,0,-4.396720914890304,-2.7730104488254605,3
5faa3d19e595ab735fda,Class13,7.1880794,-3.2520647,2,-2.2160912,29.961369,3,-4.214137666682342,4.197919736909935,2
5fbaf8a0f524358778bb,Class2,14.462691,16.304369,3,0.48655072,-43.880173,1,-5.9856255703005665,-6.388405941560224,0
5gs9643ghg39gpkgi3e5,Class1,-1.8826879,9.6464615,0,28.647089,4.866534,2,8.934890878350187,-0.21041024705988554,1
5jxldd3plo4x6oq140l5,Class7,-3.175551,10.498265,0,40.475685,-1.6352593,2,9.170491598370031,-0.8144008634212999,1
5kqtdcvyt7rgqdoextw8,Class13,12.487216,-12.397382,2,-44.511078,11.528977,0,-6.942974755782554,7.4237217904105615,2
5l1b1ma70rilf7mojch5,Class9,-3.6998081,14.437929,0,28.124357,-19.30096,2,10.837084206959029,-0.3947602394155262,1
5m6lgwi0mkqs8ilg3qqs,Class4,11.545846,7.3949823,1,-25.692228,-9.495925,0,-5.135408528026796,-3.569536209347152,3
5mrih4nj5agvu67vao4m,Class2,12.623478,-12.089745,2,-43.31827,14.321185,0,-6.281014605672707,6.663956140545852,2
5qfsd40k8fv54hc102p2,Class13,12.978819,-11.086688,2,-38.995358,16.688623,0,-5.070492561092417,6.684454865683639,2
5rxl72n8rmnxwrxcss0q,Class9,13.046957,-10.952271,2,-38.450115,17.567408,0,-4.8671128251483164,6.478020978216701,2
5slhcx7pnjhcmlbfffu6,Class13,-4.175932,13.941262,0,33.117973,-19.860655,2,10.65080000087344,-0.7391420680581505,1
5zczdtyecu2w495j80xv,Class9,12.579363,-12.23839,2,-43.46851,13.62044,0,-6.4274634925722705,6.8194926133993325,2
6002b9ec0f4ad0b281cf,Class2,13.593791,13.09639,3,-15.181458,-33.145462,1,-5.624000561219052,-5.474367978127938,0
60c3549c706fe13322ce,Class5,12.831084,10.978183,3,-20.501734,-25.789951,1,-5.540736674336735,-4.9010916798443,0
6106e5232ac32bc22d1d,Class14,8.416337,-4.980093,2,-15.371518,29.519432,3,-1.8798235803212469,5.469545613634597,2
61de1e21015e07aacbe8,Class4,5.1243315,-6.02815,2,-3.875253,50.011227,3,-4.789708535117374,6.748187527471489,2
62156eada978f707f5d2,Class3,14.500576,17.582487,3,1.5364068,-50.33543,1,-5.865447122324454,-6.920100078877199,0
6273f50d9a0b4e6d971c,Class7,13.974646,12.272475,3,-13.364521,-26.553314,1,-5.135441253635021,-5.459719526360408,0
628bztd9ybuth5efk7nw,Class12,12.929612,-11.226432,2,-40.67669,17.458073,0,-5.499161663421038,6.061757226255494,2
62a877b83219f7974fd0,Class3,12.258313,7.302198,1,-19.55244,-8.894932,0,-4.303874090033242,-3.796920893372192,3
62olkigg7ntlaf6fzytl,Class2,13.3676195,-10.067882,2,-34.005554,20.811075,0,-3.682805625519987,4.74184448097186,2
6314d7cbc465e29f357c,Class11,8.475177,-1.6316952,2,-2.2197242,18.520134,3,-3.5668939774715778,2.681824870046819,2
63aded37545ab92d41d4,Class3,6.1485577,-4.1530294,2,-0.48491636,38.527027,3,-4.494702366931357,4.960332968840568,2
63c38a00d97e62c31e08,Class6,14.01334,12.2503395,3,-14.021166,-27.255836,1,-5.119850383975312,-5.375801342889365,0
