student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
418f4730434eaced55a2,-7.5698867,7.9942393,-8.712129,-7.7767787,-7.320133,-8.148992,7.339099,8.045178,-7.2650647,-8.474647,8.799916,7.9430685,8.64183,-8.249762,8.204439,8.126344
41abb1b9df74d29b7732,-7.7049756,8.092061,-9.013437,-8.037401,-7.542245,-8.422426,7.4301357,8.303994,-7.3869166,-8.816739,9.191393,8.260181,9.032392,-8.5705,8.421936,8.380948
41e9ff991a4a21f423a8,-7.567598,8.036397,-8.985309,-7.9939346,-7.50229,-8.323755,7.457502,8.291489,-7.4594216,-8.7434,9.181334,8.206644,9.099279,-8.723479,8.398763,8.341244
41f718ae2aed1d6c2573,-7.534494,7.998942,-8.939974,-7.908892,-7.481291,-8.290242,7.392343,8.243612,-7.360058,-8.587151,9.01343,8.078347,8.948514,-8.552739,8.308399,8.291093
424de2c5e2c1f5652cdc,-7.308744,7.8154764,-8.612556,-7.6538124,-7.198669,-8.066255,7.2199073,7.9631195,-7.0643187,-8.380689,8.758007,7.884593,8.698481,-8.326143,8.049204,8.008352
42dd5f9cd9e2c3ac9ed7,-7.4202604,7.913777,-8.712267,-7.776147,-7.228909,-8.120455,7.267301,8.015916,-7.1255,-8.529492,8.924715,7.993345,8.781781,-8.331705,8.121848,8.106035
42e83553ca9d77ab4aee,-7.603858,8.0622,-8.999336,-7.99881,-7.4967065,-8.308023,7.400868,8.238537,-7.394958,-8.734398,9.146747,8.18832,9.030809,-8.638592,8.403924,8.351
430420fb41fe0a889868,-7.3823166,7.8914366,-8.749992,-7.7743964,-7.283282,-8.095392,7.245561,8.031738,-7.156455,-8.499933,8.905977,7.9982767,8.806312,-8.408404,8.151921,8.1400175
432fd26823e230070734,-7.341253,7.82753,-8.652977,-7.73258,-7.2147717,-8.040418,7.1761107,7.934228,-7.1027737,-8.448823,8.851976,7.9604287,8.720304,-8.296499,8.053562,8.076525
4388d48ebff4cf866ecd,-5.3727174,6.013064,-6.301826,-5.6454344,-5.358471,-5.8348203,5.3230157,5.869003,-5.093838,-6.251751,6.5717435,5.930159,6.3561764,-6.1460013,5.9687724,5.9459014
43d34a076620e32fedfa,-7.34898,7.8362665,-8.653162,-7.767507,-7.227882,-8.011661,7.196222,7.95277,-7.13455,-8.489482,8.885468,7.9813194,8.698761,-8.294922,8.0643215,8.08426
43d98a750c726bb39d11,-7.488433,8.004686,-8.891006,-7.95236,-7.4169173,-8.189722,7.430186,8.223038,-7.4007826,-8.660631,9.108245,8.122814,8.965111,-8.626091,8.313957,8.255212
43vri1lqbgiiwbkaskqd,-5.6279798,6.2602935,-6.7094245,-5.652147,-5.817455,-6.428402,5.7907276,6.7056165,-5.6507716,-6.2223186,6.8621774,6.2909117,7.2240443,-6.1631193,6.477484,6.118777
446d2ad0ca2908ffa4f9,-7.769571,8.119074,-9.034664,-8.074028,-7.5818152,-8.392445,7.5513015,8.429843,-7.513325,-8.779659,9.240439,8.254425,9.008011,-8.589685,8.5028105,8.3935175
4474f24ef69e01e2c001,-1.8710439,2.3214383,-2.55229,-2.1182487,-1.7585326,-2.2300496,1.8017504,2.211523,-1.5841631,-2.564848,2.896949,2.4079247,2.4667711,-2.454801,2.1267827,2.36244
4478eae73fb84cedb102,-7.1750283,7.6444626,-8.416602,-7.550257,-7.044789,-7.8512645,6.9887037,7.7563486,-6.887313,-8.263455,8.631181,7.774893,8.435979,-8.034793,7.822608,7.878248
44c7cf3881ae07f7fb3e,-7.4251266,7.8705244,-8.769082,-7.777993,-7.304176,-8.073433,7.18602,8.051782,-7.137997,-8.509777,8.921649,7.9897046,8.725174,-8.321429,8.146499,8.12218
44c7cf3881ae07f7fb3eD,-3.996725,4.440488,-4.636355,-3.9920416,-3.739044,-4.3526597,3.889553,4.4127517,-3.7155056,-4.520732,4.759978,4.246908,4.552668,-4.3161707,4.336579,4.273713
44x159fl0pw2uucriuga,-5.6303234,6.3225017,-6.7079024,-5.765114,-5.8519115,-6.4759502,5.8217387,6.7347426,-5.7167077,-6.3351707,6.941619,6.412878,7.2786713,-6.258926,6.436395,6.206999
451b0095938a3c54efc4,-7.395631,7.8799286,-8.7233095,-7.7851024,-7.280519,-8.093948,7.1990047,8.015978,-7.156217,-8.523095,8.911935,7.983261,8.759414,-8.349994,8.105225,8.111416
453d43b3f6bdf467e672,-7.5778494,8.0963335,-9.043736,-8.002006,-7.522996,-8.37659,7.46383,8.30152,-7.448692,-8.757201,9.190598,8.204284,9.196169,-8.751232,8.424341,8.385245
454c91e8f96c1dc4e994,-7.1604123,7.706315,-8.437761,-7.5558615,-6.991856,-7.8390603,6.9652457,7.7268414,-6.8735867,-8.31562,8.692952,7.8118477,8.53148,-8.061077,7.8146605,7.882636
45b6cc87a7e957f83027,-7.6017313,8.014251,-8.776641,-7.8438807,-7.365083,-8.21006,7.3953085,8.12185,-7.297315,-8.535635,8.888486,8.015103,8.723639,-8.331017,8.252465,8.182557
460fa4961434cf281423,-7.579991,8.067711,-9.002304,-7.972107,-7.450366,-8.324234,7.4586544,8.270932,-7.4048247,-8.681184,9.148348,8.165943,9.099669,-8.654263,8.415987,8.346429
46a60ed041c8ebf98061,-7.735452,8.148131,-9.10902,-8.068359,-7.563897,-8.435636,7.5109253,8.389341,-7.5633926,-8.796386,9.185205,8.201003,9.094582,-8.720046,8.534973,8.430392
46a7a18ca160c829a15f,-7.3493633,7.7930145,-8.583294,-7.7236476,-7.2114105,-8.054684,7.176127,7.9069557,-7.091217,-8.414091,8.782534,7.9289136,8.615107,-8.217394,8.019698,8.062598
46e2d5243b6eef040f97,-7.6460977,8.11432,-9.038236,-8.049165,-7.561507,-8.392073,7.5129223,8.34612,-7.474163,-8.7692995,9.199048,8.246251,9.114252,-8.730039,8.452718,8.390786
4738a118c8b8fa271fd6,-7.5972457,8.083225,-9.019905,-8.015482,-7.5127177,-8.297453,7.47066,8.277778,-7.4567566,-8.721336,9.160972,8.186756,9.022547,-8.653988,8.417737,8.371681
47b08a7751ab609be9e5,-7.580307,8.122016,-8.996317,-7.979466,-7.4591947,-8.313934,7.4061365,8.209392,-7.4102426,-8.742386,9.145757,8.155478,9.097664,-8.645838,8.374832,8.3364
47eeab842793b09300c3,-7.4367123,7.89311,-8.740442,-7.7957497,-7.329477,-8.123268,7.2629633,8.062387,-7.1752667,-8.472165,8.854716,7.9793773,8.728972,-8.353411,8.132718,8.151301
47vclaej1xmb0rc8kgka,-4.9816933,5.626921,-5.97053,-5.042962,-5.1266785,-5.747091,5.243735,5.959072,-5.0236177,-5.492511,6.1215224,5.624223,6.43195,-5.4127793,5.7847905,5.4629803
4884f3bdc068ef01e042,-6.9227276,7.4276757,-8.162633,-7.286686,-6.740415,-7.50225,6.6712065,7.442321,-6.5805416,-8.0217495,8.394742,7.509373,8.158856,-7.7699003,7.5537577,7.5981817
488934d01a504bc212b4,-7.6224647,8.048749,-9.038626,-7.987431,-7.543002,-8.386553,7.4397197,8.313095,-7.4488077,-8.681867,9.094668,8.153091,9.067774,-8.6791315,8.40027,8.357103
488fc49e8fccd665c3e2,-6.8844604,7.444744,-8.0722475,-7.2696576,-6.7213707,-7.5988493,6.8315163,7.433576,-6.60653,-7.9904294,8.343305,7.5193496,8.188884,-7.804934,7.5435343,7.604606
48a71a6a5a15e31084e3,-7.5885406,8.079266,-8.976171,-7.9966946,-7.460151,-8.287721,7.4667716,8.2401085,-7.4161725,-8.736423,9.192779,8.2167015,9.022354,-8.625264,8.365929,8.309534
48a96425072cefa0dc69,-7.4285583,7.9458427,-8.756917,-7.8265786,-7.334791,-8.190511,7.3365536,8.091469,-7.2395935,-8.538303,8.940604,8.048737,8.857289,-8.435786,8.168844,8.181422
48ad93c227abfa9542aa,-7.357333,7.8506308,-8.700424,-7.7874923,-7.2290616,-7.978653,7.155435,7.968957,-7.1516995,-8.502611,8.928773,7.951347,8.679749,-8.315881,8.100882,8.0909195
498121d2486259ef1b3a,-7.390385,7.8830943,-8.664153,-7.766284,-7.2575674,-8.088928,7.284602,7.995925,-7.2066994,-8.469125,8.850381,7.973927,8.728046,-8.330916,8.1001425,8.098169
49a91a4dce6838ffcbcd,-7.3670745,7.868936,-8.691558,-7.7582574,-7.2599893,-8.107252,7.2327285,8.000305,-7.1522193,-8.507088,8.899302,7.98822,8.794624,-8.378632,8.094002,8.117132
49b95110a8c59f6b6c58,-7.2011027,7.672322,-8.386414,-7.5625534,-7.043278,-7.890324,7.052058,7.7622557,-6.9073524,-8.304883,8.646273,7.8044868,8.450979,-8.049435,7.839216,7.8860135
49ef48443e09f8be12f6,-7.6020093,8.041635,-8.927165,-7.932362,-7.4879575,-8.341199,7.4368925,8.226491,-7.3346353,-8.689585,9.061126,8.156972,9.004041,-8.593063,8.361749,8.303537
4a0890c15c26984c191f,-7.2885413,7.769273,-8.557213,-7.657748,-7.170294,-8.00893,7.15986,7.864485,-7.0621743,-8.362473,8.723702,7.874343,8.602472,-8.226644,7.99118,8.020274
4a6e1cf1e4e9d8f54717,-7.6472387,7.9859858,-8.773528,-7.8512526,-7.3517833,-8.221637,7.3907175,8.169113,-7.2983775,-8.526814,8.89095,7.9881606,8.663109,-8.265098,8.270368,8.180283
4a7f53c0a376edadf38a,-7.1848354,7.7534933,-8.40235,-7.599432,-7.066105,-7.881796,7.1354976,7.7831874,-6.95916,-8.328076,8.675472,7.827694,8.485732,-8.135981,7.884202,7.9084487
4aa8ff74dc576b7adbcd,-7.5374503,7.957914,-8.875885,-7.9185896,-7.3666973,-8.149056,7.2833676,8.159154,-7.305444,-8.627007,9.058629,8.060404,8.831705,-8.42389,8.282156,8.24896
4acutl013itvh9va99p7,-5.0522747,5.671351,-5.9152207,-5.041119,-5.1404405,-5.722161,5.2204127,5.991085,-4.9730406,-5.5473566,6.2170157,5.720783,6.440168,-5.3538694,5.721514,5.4362555
4atjmlccken75lck9ffp,-4.462487,5.0929475,-5.295535,-4.506868,-4.627586,-5.1617365,4.7009616,5.386988,-4.469635,-4.9685454,5.540957,5.065976,5.782833,-4.8648267,5.1500373,4.8938217
4bceaffe5e429ed3333b,-7.736576,8.11987,-9.004398,-8.020172,-7.5953016,-8.385896,7.535201,8.3889065,-7.537978,-8.707239,9.05136,8.17942,8.927123,-8.620079,8.482793,8.367448
4bq1kdgygbtif8w80s5y,-3.8638892,4.3530073,-4.593837,-3.8016386,-3.9683719,-4.5274734,4.189204,4.75728,-3.8505359,-4.157716,4.844075,4.373955,5.102909,-4.066839,4.5882807,4.1341066
4c26df96293b4a52bc03,-7.52377,8.000001,-8.896125,-7.907486,-7.424211,-8.263948,7.396133,8.222658,-7.318879,-8.6219845,9.055412,8.099783,8.9724655,-8.548808,8.294388,8.262987
4c79be630ae9d3db6aaf,-7.151762,7.662612,-8.401333,-7.552947,-7.0092874,-7.8287826,6.9845953,7.718533,-6.8716717,-8.286958,8.643933,7.7829537,8.461431,-8.036489,7.794148,7.8584266
4c90f16c0fcd85d3de25,-6.8963113,7.357099,-8.0527725,-7.2729044,-6.734622,-7.487428,6.7061715,7.3914895,-6.607559,-7.9372005,8.289999,7.4672146,8.015918,-7.6802025,7.484933,7.5737753
4ca5c8ea55be09213d14,-7.494804,7.9616265,-8.7992525,-7.877018,-7.3544593,-8.171557,7.3563614,8.1186285,-7.259445,-8.599021,9.026451,8.093063,8.819462,-8.417409,8.211911,8.168569
4cb96f0d9108066442a8,-7.690009,8.040872,-8.958257,-8.022878,-7.5276365,-8.306256,7.435571,8.296032,-7.4160337,-8.737244,9.12582,8.204611,8.9012575,-8.510942,8.409535,8.355734
4cc0dc56eecea1d928d1,-7.4322414,7.9159355,-8.788689,-7.822694,-7.3460402,-8.1414385,7.259004,8.092921,-7.211895,-8.542541,8.9499655,8.02619,8.827654,-8.431398,8.178853,8.182311
4dfdfa5e1a04c832b9b4,-7.4748945,7.9427366,-8.775551,-7.830134,-7.339741,-8.177286,7.348051,8.175657,-7.245771,-8.486765,8.919085,7.9700317,8.777171,-8.411013,8.1781845,8.14889
4e4bb1f26e34ca0a13dc,-7.3432646,7.793396,-8.291213,-7.4893813,-7.0664587,-7.8560863,7.1712356,7.732788,-7.0101666,-8.162926,8.41774,7.678112,8.232961,-7.8625755,7.8647532,7.807888
4e508744a9816cc4586a,-7.727433,8.0229645,-8.900187,-8.053551,-7.55624,-8.283017,7.463913,8.312206,-7.423789,-8.754081,9.148094,8.261242,8.839624,-8.455928,8.386791,8.351203
4e693829528e3e7de62a,-7.1025558,7.6505966,-8.38355,-7.547207,-6.965164,-7.782545,6.9671507,7.703346,-6.885319,-8.311353,8.676741,7.7691536,8.479952,-8.08213,7.779868,7.85103
4e768251c78b687fa993,-7.358013,7.8330884,-8.72169,-7.697189,-7.2482734,-8.1119585,7.147792,7.975782,-7.078054,-8.434567,8.812223,7.9262323,8.776754,-8.342221,8.073521,8.076607
4edfd2e1b7c5c5d1d384,-6.7611475,7.08309,-7.6816187,-6.924418,-6.618054,-7.2384195,6.51501,7.3007717,-6.361088,-7.5040846,7.775506,7.1393642,7.5574675,-7.316075,7.267668,7.1968713
4erna0vkk9gu5umle1se,-4.679036,5.312341,-5.642563,-4.7230043,-4.9032326,-5.5138154,5.015106,5.7042537,-4.7192135,-5.204755,5.8483887,5.3331833,6.1406584,-5.138507,5.5273414,5.1484437
4ewf46mylf75olvvihqj,-4.502913,5.081723,-5.29621,-4.5085382,-4.631611,-5.180663,4.7041974,5.440728,-4.4331675,-4.980713,5.5835137,5.1094728,5.8192177,-4.817553,5.123584,4.862062
4fl8e5s0nf65bm2m34f0,-4.572098,5.183863,-5.519624,-4.616553,-4.7769,-5.353047,4.896036,5.572293,-4.6464324,-5.0909247,5.75764,5.272731,6.0468364,-5.0148,5.4192543,5.0568953
4glo109mkgy7azntyttp,-5.3998504,6.118567,-6.4651303,-5.4566455,-5.65466,-6.2953706,5.7147655,6.510435,-5.4676933,-6.0532117,6.7523236,6.210464,7.082145,-5.92622,6.325529,5.959344
4i0t5tq7o78lvc1zglgr,-4.2544413,4.7633805,-5.044221,-4.20147,-4.3407207,-4.91474,4.5331774,5.1326747,-4.202694,-4.562959,5.23076,4.768191,5.478784,-4.4328356,4.9530015,4.529598
4nun1ah7qw10q705a2aq,-4.8734603,5.4211154,-5.730207,-4.8955216,-5.034779,-5.6124234,5.052356,5.9090905,-4.837075,-5.403183,6.0537415,5.5215125,6.277948,-5.237722,5.5872636,5.284218
4oqxw56hzk4fk8aqh3e0,-5.0022106,5.6081314,-5.913793,-5.028785,-5.170158,-5.802423,5.306414,6.0242934,-5.059815,-5.4778013,6.1129866,5.6213117,6.4559827,-5.405697,5.7735634,5.4015636
4v5xbvn3yhmvs97477pc,-4.5941544,4.9951396,-5.248838,-4.5855207,-4.633004,-5.104448,4.6848435,5.4254994,-4.4826713,-5.0032544,5.5003433,5.0704064,5.6264157,-4.8592696,5.084856,4.898861
4vnvytgnlmv4jbfw9h3t,-4.9976463,5.7827506,-5.9856,-5.098841,-5.2013297,-5.7775536,5.268557,6.028381,-5.0544086,-5.6342587,6.3123283,5.787052,6.553892,-5.505818,5.7826877,5.5674224
4x441h9y6wzknmtdw7q4,-4.5317593,5.173574,-5.41871,-4.5913835,-4.69229,-5.268472,4.829482,5.4790993,-4.5619936,-5.022879,5.613008,5.169559,5.8437133,-4.903951,5.2442665,4.9459705
4xh67ezjc331pg9q3kfv,-4.0043993,4.4987206,-4.7655916,-4.0464897,-4.1472325,-4.7275558,4.33459,4.9467454,-4.0481834,-4.3208942,4.9980993,4.54468,5.268731,-4.2396197,4.685169,4.3539124
4y1vvkscejq34042oag4,-4.1607547,4.6822534,-4.8963366,-4.189696,-4.2938094,-4.8622484,4.4535074,5.0726185,-4.1534863,-4.5688457,5.2212014,4.7547216,5.3812943,-4.407288,4.8442445,4.507963
4ycyhj8tyx2b17fcx29j,-4.8835487,5.397466,-5.659298,-4.914123,-4.9602423,-5.4659095,4.986578,5.7671943,-4.813879,-5.387417,5.864479,5.459757,6.0917554,-5.2279663,5.4377847,5.265975
504278569f7c6dff25e3,-7.5669994,8.006825,-8.822763,-7.830876,-7.3846064,-8.251651,7.382876,8.153432,-7.2813687,-8.533659,8.907638,7.99949,8.825597,-8.402285,8.252813,8.193575
50673b01fd2b0c765572,-7.191006,7.6996994,-8.520914,-7.553909,-7.088909,-7.926554,7.055279,7.803266,-6.9265327,-8.276482,8.660028,7.7945786,8.587572,-8.204024,7.9150696,7.9234114
50fec4ca4283ad18c000,-7.551858,8.075918,-8.959233,-7.908329,-7.4533734,-8.349991,7.477284,8.234649,-7.3891807,-8.674438,9.089404,8.12099,9.087784,-8.717777,8.393316,8.286911
510a90cd169e2eb042ab,-6.6637964,7.217236,-7.8307357,-7.005894,-6.5075507,-7.3766036,6.61276,7.2303123,-6.308915,-7.699452,8.040725,7.2501755,7.9184537,-7.5886908,7.2935767,7.3376794
522837ace4fd8dd743f2,-6.4526715,6.934994,-7.514352,-6.8342185,-6.2820754,-7.020709,6.271194,6.878509,-6.1068735,-7.4694715,7.814947,7.042822,7.480485,-7.18425,7.0020995,7.119595
52a24e35d5356ab34a2e,-7.459089,7.95327,-8.706341,-7.870034,-7.3460517,-8.111674,7.3327475,8.073076,-7.2356973,-8.584621,8.96656,8.075348,8.733917,-8.372502,8.160428,8.163156
52d965ebf3ec0518bc0f,-7.599821,7.8900237,-8.540618,-7.792898,-7.423799,-8.150106,7.4182854,8.064852,-7.247244,-8.498928,8.742985,8.037712,8.476796,-8.175786,8.171181,8.102333
52f1bca9ac9c792e4457,-7.4041495,7.8864775,-8.503257,-7.6486444,-7.222064,-8.032216,7.3115764,7.9111433,-7.160674,-8.340855,8.637603,7.863578,8.512072,-8.187564,8.041141,7.9767637
52f4899e918b57df28da,-7.477935,7.9140015,-8.5502615,-7.685658,-7.246339,-8.054754,7.283012,7.9416924,-7.16099,-8.373658,8.675455,7.8835196,8.508176,-8.118578,8.069568,8.012578
533bc4c6716035e694ac,-7.435907,7.834324,-8.715487,-7.8081503,-7.243527,-8.049199,7.1786447,8.040568,-7.166809,-8.542421,8.941569,7.948723,8.676081,-8.277874,8.155786,8.125188
539911ee11c1b2aaeb88,-7.4408917,7.948304,-8.833974,-7.837612,-7.342015,-8.184644,7.305049,8.128206,-7.2368507,-8.561175,9.008243,8.02947,8.904587,-8.486028,8.204294,8.180404
53d51965c40a54cff1a0,-7.6501303,8.065233,-8.981911,-7.956458,-7.4401727,-8.346584,7.4182706,8.268625,-7.3532085,-8.69028,9.114822,8.13416,8.964257,-8.498377,8.360467,8.304943
54342435561e775ce97f,-7.4569016,7.888643,-8.742974,-7.778838,-7.2439785,-8.139468,7.214134,8.056709,-7.1229568,-8.508402,8.88656,7.935351,8.720309,-8.270617,8.128346,8.127695
545eb6c8154273344669,-7.548515,7.955143,-8.869339,-7.893211,-7.411929,-8.253232,7.355537,8.166936,-7.279578,-8.6078825,9.02028,8.118122,8.911463,-8.49151,8.289723,8.258154
5479f88afb95288d6392,-7.570858,8.073695,-8.960943,-7.9728756,-7.477119,-8.322229,7.4898324,8.300728,-7.409349,-8.6942625,9.139417,8.169144,9.054834,-8.6295395,8.365452,8.317911
54826f4abf592713d585,-7.6180267,8.049545,-9.012257,-8.000626,-7.536538,-8.393454,7.473403,8.310394,-7.42151,-8.708101,9.1278925,8.2042055,9.114771,-8.701759,8.408245,8.3643465
54f91ccb08cbece520da,-7.597839,8.0155115,-8.906536,-7.947886,-7.4740806,-8.281824,7.4585752,8.259503,-7.342542,-8.630186,9.072208,8.142056,8.906742,-8.525374,8.331356,8.26586
552365f82674884bcaaa,-7.5309386,7.991932,-8.873525,-7.906181,-7.438614,-8.251341,7.337664,8.194734,-7.309961,-8.642781,9.02643,8.099291,8.918616,-8.489708,8.258617,8.264275
553l2g7kpifbvn82knxk,-5.976938,6.7213583,-7.177417,-6.1061845,-6.250335,-6.8958373,6.096258,7.176265,-6.1408744,-6.7631407,7.55949,6.8406134,7.8232718,-6.7130346,6.9209585,6.632298
55a47a152d359522e38d,-7.2850947,7.7964764,-8.581387,-7.6639366,-7.1617393,-8.002703,7.1651955,7.9101233,-7.027604,-8.390249,8.780845,7.882927,8.644022,-8.239086,8.012161,8.010477
57709f904b1cc9ec60b1,-7.4004364,7.860424,-8.692218,-7.7529964,-7.2682114,-8.142649,7.2661524,7.995321,-7.170676,-8.434844,8.808799,7.95699,8.757022,-8.35319,8.11101,8.116716
57c33a6126c456c5ada8,-6.5117507,6.9872785,-7.454875,-6.8195267,-6.317279,-6.96929,6.2811413,6.8859963,-6.1464896,-7.5299125,7.801532,7.11351,7.3743186,-7.1249266,6.965568,7.076258
57f84519c468df122d69,-7.409666,7.9817114,-8.847948,-7.782304,-7.3934703,-8.290779,7.3893137,8.168044,-7.1945686,-8.533101,8.917807,8.01579,8.991971,-8.6027975,8.267514,8.204755
580e98185da72b5f34cd,-7.107714,7.622642,-8.381311,-7.496424,-6.967999,-7.7990794,6.9406486,7.7038093,-6.8073096,-8.208358,8.572552,7.7058663,8.4359455,-8.024398,7.7697296,7.8340445
58n0dsxyyqnriomw67id,-5.426356,6.1120567,-6.4546647,-5.487516,-5.6222157,-6.2265725,5.6424336,6.4820733,-5.496259,-6.04806,6.7070355,6.1732774,7.03143,-5.925859,6.2369046,5.9549603
58widcj6smafuwyqxw2m,-5.338153,5.987333,-6.232094,-5.435801,-5.558626,-6.0834327,5.541549,6.33482,-5.383816,-5.9995475,6.4914804,6.0254726,6.7132688,-5.9381676,6.059347,5.856996
5914db0d4427b322e8af,-4.041974,4.6747527,-4.8619447,-4.356861,-3.875108,-4.4178596,3.9600103,4.455219,-3.7954006,-5.0062294,5.3610725,4.636635,4.9302588,-4.7551627,4.4597006,4.493458
5963ba5cd9d242a00e22,-7.387194,7.864773,-8.679421,-7.7365127,-7.291493,-8.115727,7.255232,8.016785,-7.207095,-8.433375,8.793671,7.966478,8.703052,-8.336957,8.076436,8.086121
59bybxqvhton27u0jtfm,-3.935501,4.5040193,-4.740145,-3.9372456,-4.0646977,-4.635681,4.29436,4.8423123,-3.9512503,-4.283084,4.9610314,4.5087843,5.199819,-4.194972,4.677894,4.2496157
5a44a7c59729d41d596a,-4.0436845,4.521084,-4.8690324,-4.2718,-3.9061193,-4.5185738,4.0485344,4.4051843,-3.7496831,-4.7152786,5.036685,4.4651036,4.799893,-4.7655854,4.4570127,4.573234
5a8cce5abee961fc77f3,-7.5409813,8.087681,-8.980917,-7.981616,-7.454722,-8.295853,7.48148,8.252799,-7.426043,-8.723394,9.1678915,8.204248,9.109636,-8.686695,8.380996,8.342893
5abcc9d4fb5e764b2f6f,-6.7269588,7.2282434,-7.745796,-7.126014,-6.5077143,-7.274354,6.548195,7.1874785,-6.3975053,-7.8309827,8.12697,7.353117,7.713829,-7.37747,7.1990523,7.3691616
5ada57d72f07c3803d33,-7.46852,7.900825,-8.732718,-7.8590865,-7.321055,-8.054193,7.314058,8.1152315,-7.293813,-8.528365,8.956411,8.008806,8.679195,-8.362995,8.182477,8.1434965
5b5ef66e547d63806a56,-7.039396,7.602145,-8.292989,-7.4785757,-6.9223614,-7.7335043,6.986575,7.668607,-6.816,-8.19475,8.582982,7.6934595,8.384826,-8.02747,7.7616982,7.8054657
5bdad002590327215ae0,-7.714033,8.167736,-9.088252,-8.053589,-7.6085052,-8.488556,7.5584497,8.390299,-7.5227413,-8.795406,9.189724,8.248292,9.119071,-8.753156,8.495308,8.407274
5be7405ad4ae9d9a2853,-7.047642,7.5496483,-8.13309,-7.365568,-6.878511,-7.5824594,6.877873,7.5387616,-6.792774,-8.068885,8.407629,7.5915604,8.154916,-7.775504,7.645072,7.646866
5c33bb784bb99763ed74,-7.6565776,8.08378,-9.012948,-8.045815,-7.544557,-8.339096,7.4756775,8.334005,-7.4462705,-8.753593,9.186097,8.244783,9.045476,-8.650042,8.426524,8.3846
5c83f4ed6601ddf1a6fa,-7.661405,7.964267,-8.83461,-7.95263,-7.4689736,-8.25855,7.349937,8.217809,-7.356042,-8.700907,9.000543,8.173931,8.733792,-8.405237,8.324511,8.287316
5cda8273b348fbda9f29,-7.384179,7.879229,-8.707308,-7.7499413,-7.2946234,-8.134976,7.2592387,8.042905,-7.1182814,-8.49507,8.854343,7.9839797,8.797133,-8.388487,8.120854,8.118151
5d16326e4577a67d94c6,-7.361463,7.8896933,-8.691118,-7.7610636,-7.268939,-8.13575,7.2972484,8.053245,-7.1776,-8.493176,8.8933,7.9914846,8.831764,-8.413589,8.111533,8.128527
5d2379fb72082166dee3,-7.552795,8.042068,-8.894726,-7.9029074,-7.4392242,-8.25823,7.405964,8.191602,-7.3507857,-8.636365,9.02202,8.099631,8.942526,-8.528505,8.319163,8.279725
5d580a610c7f8114eb5c,-7.643315,8.133059,-9.055457,-8.03114,-7.6017723,-8.474144,7.533607,8.398232,-7.5406094,-8.760851,9.1655035,8.231827,9.184105,-8.7679205,8.445815,8.409744
5d89810b20079366fcc2,-7.7343903,8.036903,-8.955721,-8.023366,-7.5459585,-8.316137,7.4940367,8.373959,-7.507951,-8.706423,9.094572,8.158268,8.827127,-8.507629,8.434906,8.34064
5dmn9cwdf4l1snqfjw1p,-4.2361956,4.7565255,-5.0405226,-4.2669115,-4.4150233,-4.9978495,4.6652794,5.2182117,-4.284358,-4.6564784,5.2491426,4.806854,5.5672083,-4.6102276,5.032614,4.6271234
5e12a0421c20717035cb,-6.761991,7.221605,-7.8904905,-7.127136,-6.6077204,-7.249403,6.4999337,7.265395,-6.4138546,-7.7915206,8.14577,7.326924,7.745997,-7.4574304,7.3172684,7.415737
5e29473eb1e80fde79a0,-7.20843,7.7010098,-8.441436,-7.5917935,-7.0818386,-7.860315,7.0503936,7.768573,-6.968644,-8.2985,8.678106,7.836225,8.464093,-8.082306,7.87644,7.937066
5e89fad73b2ada2a30bf,-7.3947325,7.8756323,-8.688413,-7.76518,-7.251681,-8.076957,7.194069,7.9966764,-7.137439,-8.501008,8.873231,7.9639354,8.706293,-8.301538,8.078547,8.085602
5ez4c53h3kdamnlvkpna,-4.8135643,5.3796306,-5.6605296,-4.7988567,-4.812518,-5.4046645,5.0071106,5.6598973,-4.7975645,-5.1803203,5.771612,5.3084035,6.0649734,-5.0908785,5.4924264,5.1317105
5f55600069b483f999f5,-7.063263,7.5686884,-8.194748,-7.356805,-6.9003143,-7.6657553,6.9100723,7.5440855,-6.7854977,-8.036022,8.375458,7.5787687,8.210276,-7.8509135,7.683563,7.700527
5f7b406b2bbf9789735f,-7.624161,8.102456,-9.012296,-8.022115,-7.559703,-8.40658,7.5158153,8.35698,-7.4793234,-8.77751,9.198385,8.25091,9.137535,-8.741683,8.427868,8.383502
5f8d87412f69e3d9fb13,-7.6957297,8.072563,-8.948491,-7.9786863,-7.4873495,-8.336896,7.4590435,8.311442,-7.437715,-8.670653,9.045862,8.114633,8.849629,-8.490915,8.389371,8.308742
5faa3d19e595ab735fda,-7.3392696,7.7952676,-8.6430025,-7.6330085,-7.1537714,-8.048904,7.1343,7.9264874,-6.9914637,-8.387364,8.782507,7.8624644,8.676292,-8.253319,8.040481,8.002196
5fbaf8a0f524358778bb,-7.5973563,8.098582,-9.013676,-8.002217,-7.5189934,-8.364874,7.5130854,8.324864,-7.4707975,-8.7443285,9.179659,8.196877,9.124768,-8.738077,8.451861,8.3520565
5gs9643ghg39gpkgi3e5,-3.8162537,4.265317,-4.492649,-3.768336,-3.8495517,-4.407953,4.081933,4.637333,-3.7510192,-4.0518126,4.6938996,4.235527,4.9611673,-3.9291584,4.4222755,4.038413
5jxldd3plo4x6oq140l5,-5.036174,5.8623376,-6.1726546,-5.1792083,-5.336384,-5.973945,5.4450316,6.1887736,-5.187283,-5.728462,6.4390273,5.880277,6.774244,-5.6654,5.99828,5.6575375
