student_id,class,x_umap,y_umap,cluster_label_umap,x_tsne,y_tsne,cluster_label_tsne,x_pca,y_pca,cluster_label_pca
31741464205aa8cdb4f5,Class7,11.548759,16.188673,3,-7.148806,-49.864223,1,-5.902153456715727,-6.859557940310526,2
3267b84814316e2fa25e,Class2,12.081971,14.085829,3,-3.5385869,-36.556473,1,-5.9021345312333935,-5.871831362985821,2
329622100fe091a4c48c,Class6,9.065735,-2.6624255,2,-7.4596543,30.53172,0,-3.3433891142416043,4.622715070791435,3
32n93dfesjggabieb85t,Class15,10.176102,-13.60489,2,-46.059566,6.5626373,3,-6.88384336358077,7.502193234134012,3
3313c40ea45a87f9d2e7,Class7,12.488481,12.664531,3,-6.1239076,-29.462719,1,-5.420325125548859,-5.424247548487365,2
33184c1cba6a37cdbda2,Class7,9.521439,-3.8924055,2,-14.7587595,35.050724,0,-2.7830156238033856,5.543683104033082,3
33b73273ab8e1a11fcda,Class14,12.436989,7.4572105,0,-18.945042,-1.732251,3,-4.3350623228257446,-2.6084904119773085,2
33c123d08dc07edb50f9,Class11,12.496774,7.1599684,0,-20.80763,-0.7164105,3,-4.77479588117557,-1.9113230841842643,2
33ddb1517601db520cd6,Class3,12.539495,10.555884,0,-13.282241,-18.088675,1,-4.723819374745625,-4.88931399488436,2
34aaaa47df8c4aa4d926,Class11,8.861336,-4.8174033,2,-12.935826,42.409252,0,-3.603100293021775,5.895051433907931,3
34qcy2qj5lij7g82hpvw,Class6,-4.9332023,10.874029,1,27.516504,-20.070005,2,10.979440157540006,-0.8525100803660584,1
3531c5f9d520759ba697,Class11,12.591083,8.084984,0,-20.35591,-5.6670375,3,-4.7098988961242885,-2.8522152972811177,2
3555053023c67d592439,Class2,11.812148,13.502484,3,-3.0705922,-33.485455,1,-6.037280942185191,-5.632668719586696,2
3565d61f3efec69e611c,Class10,12.909723,10.979279,0,-8.937182,-18.880098,1,-5.438962433764388,-4.5812804411,2
359f25d9131a0699405b,Class15,9.727727,-3.2077422,2,-12.6963215,31.470276,0,-2.581680155767484,4.99109234248598,3
35e028ec34bfdb7a6d26,Class15,8.665859,-3.7228932,2,-7.450191,38.131992,0,-3.7947541263481854,5.245511988972836,3
35wcdp4s13xmtyq5f7os,Class12,-2.9296987,4.9351673,1,30.106697,13.809267,2,8.721022195872699,0.015759795962411727,1
360820d6620d17d1b48b,Class1,11.761443,17.13251,3,-8.202838,-56.5052,1,-6.721437947255444,-8.381711243953582,2
3672e2896ad7d8f2404e,Class3,12.453556,8.1166935,0,-18.817085,-4.4620337,3,-4.429163826492478,-2.9367741847874362,2
367c27a001837dabb2e9,Class14,9.021525,-3.0889087,2,-8.60493,32.187298,0,-3.4902316337266277,4.828219455254045,3
36ebf305b7206112f676,Class3,12.703758,9.275855,0,-12.667497,-8.52365,3,-5.084978030192245,-3.490521821252221,2
374ff25490a1f0aba47f,Class13,8.4814205,-3.7783945,2,-6.7727833,38.660522,0,-3.9804616679420812,5.25513771292134,3
37905cfdcd105683aaf4,Class2,12.898535,11.808217,3,-5.0715218,-22.050173,1,-5.089952399426282,-5.201398188969678,2
37ae91c472189108a737,Class1,12.482175,9.443639,0,-14.1356535,-10.802331,3,-4.961612652815463,-3.7866568670085607,2
37f3b3d773c5c073bc9a,Class7,11.762197,17.026102,3,-8.399221,-54.553684,1,-6.239888505476513,-7.593032197806952,2
38357be0ab369a9ae942,Class10,12.866889,10.992338,0,-10.239751,-19.774658,1,-5.130322065127787,-4.686480213771214,2
388090578f22a3c33738,Class8,11.990464,14.9999485,3,-9.299791,-43.555286,1,-5.869895810303139,-6.21907105851711,2
390d1fc3b78420815190,Class8,8.596492,-3.8500278,2,-8.878876,38.528423,0,-3.716926899293984,5.223334929485057,3
3919286d3d8c4f4d339c,Class4,8.8862295,-2.699365,2,-6.4219966,32.538048,0,-3.5804874326634755,4.602548959820638,3
3a9d955e2ef47191a742,Class8,8.738643,-4.849103,2,-12.735826,43.67601,0,-3.6118544882922556,6.15311226880583,3
3ab864e1e692786fefd2,Class11,8.59535,-3.905724,2,-8.115742,39.476383,0,-3.9665631768112775,5.396098404844464,3
3ac65fbc295f5fbd2ff7,Class11,11.849204,5.77854,0,-16.546356,7.096816,3,-2.641332148733682,0.0452920701743218,0
3b3b2319b0995f149ecc,Class7,9.792068,-3.1875498,2,-13.219417,30.912714,0,-2.34838324285441,5.0569496685030595,0
3b6f3bb370f3107e257d,Class11,12.373557,7.0197506,0,-18.986225,0.443162,3,-4.253058784202599,-2.419747260781473,2
3ba42ec5350aacb0750a,Class4,7.9693093,-4.4920783,2,-8.424359,44.42499,0,-4.016689178670632,5.738666957424433,3
3bf7b3c9aa7d93ecb603,Class6,7.627483,-4.7676115,2,-6.5767355,47.137917,0,-4.65017475730647,6.134059195047588,3
3c1b9222136b752563f6,Class12,12.551234,8.4422455,0,-16.815056,-6.729631,3,-4.640890394911553,-3.2249840630546265,2
3c37e3ad275dcdd39e2c,Class7,12.6051445,12.108497,3,-5.326013,-23.46491,1,-5.519777616382369,-5.0441186351385445,2
3c71b62d597098c4cd18,Class7,11.695069,14.564798,3,-6.0981607,-41.41357,1,-5.624089681269634,-6.234283759698105,2
3c89c7f1db26ae691db8,Class1,7.6570168,-5.3468924,2,-9.667183,49.77388,0,-4.407038285998542,6.664077619010985,3
3cic5ziycjx4ik4ll0v1,Class2,-2.6777682,5.0251727,1,28.312225,12.995662,2,8.489945388240205,-0.029257546320399785,1
3d63ba961a5f3a60616a,Class1,12.393394,11.947555,3,-7.7851644,-24.08544,1,-5.4820163458875815,-4.967588106051782,2
3dba043eb6065ad3a343,Class6,-1.6124109,1.8661857,1,9.70903,18.727667,0,1.447846177923919,0.8949012139390347,0
3dglsy7ee3ytfq1lpwlv,Class14,-3.3657503,5.5215726,1,32.25308,10.970075,2,8.824998339866035,0.15793524603671732,1
3e4e608ace87fe97bdb5,Class9,12.800426,12.274266,3,-5.8855443,-24.6587,1,-5.257524117024779,-5.318856654488664,2
3f34e3108d1108dab0fd,Class6,12.681347,12.490545,3,-11.654751,-28.776854,1,-5.0263599520138715,-5.363558457967945,2
3f55d44d7572d52b2987,Class3,11.600907,15.740706,3,-6.063249,-48.350567,1,-5.743662107420789,-6.584422652072935,2
3f81bf9625e47ca1963f,Class7,11.975465,15.106017,3,-8.668,-43.18206,1,-5.846719084960811,-6.30282696595602,2
3fee5c27236cbb682727,Class3,12.26137,7.184154,0,-21.019009,1.0411389,3,-4.025609918200174,-2.132615439618222,2
3ff069e95a9047dbfa8b,Class4,12.560272,11.63208,3,-10.236292,-23.023096,1,-5.321707255942341,-4.821062474050405,2
3iz4t53ooerb6sruxf3n,Class3,-2.5639663,4.1536202,1,26.579027,18.967575,2,8.085934733437286,0.284621590043497,1
3lbe8ny12qw7qwcyihpn,Class15,-3.1094155,4.842406,1,31.158173,14.634184,2,8.731705055057477,0.2524933449412859,1
3m4gx52iq3mwqdycm8mm,Class2,10.286914,-13.580713,2,-46.039047,8.614012,3,-6.7099922284184235,6.6934809908099755,3
3p34idi1traz2k8j0ulk,Class4,12.499484,-12.005731,2,-37.68009,16.542036,3,-3.5303807120059743,5.790962890762343,3
3qvqfnzdg358mord1cku,Class2,11.879163,-12.561472,2,-39.568954,13.860477,3,-4.520435169919272,6.339063749446307,3
3w0b2b1gz9i1nhmtab7s,Class7,-3.200768,7.8181047,1,39.11019,-1.7503414,2,9.508643950694209,-0.8125453158835942,1
3ywgcurp27qp1fydp27z,Class5,-4.3333654,11.294923,1,30.665033,-24.16475,2,11.18201718268967,-1.486947226675404,1
40eb36011ced9a882ea9,Class12,12.124641,14.233983,3,-3.763583,-38.2515,1,-5.728759349081956,-5.842454458688282,2
40rkj6cwy12hdupgq4w2,Class11,9.59348,-13.896387,2,-48.476467,6.718229,3,-7.74367724468927,7.162795230435502,3
41126caf1874c098d357,Class15,12.746695,8.71398,0,-14.092011,-7.0568047,3,-4.832468327980974,-3.351039719248749,2
4130weedl0x9hc7qe5a4,Class6,-5.137692,10.063988,1,27.594637,-15.295103,2,10.714321116470968,-0.4363082962704752,1
413cbf664ac3ba8307ea,Class6,12.902785,11.541706,0,-9.941201,-21.246721,1,-5.115860267425825,-5.058316770360173,2
4156dc6090d72c95c23b,Class8,12.36529,7.519972,0,-17.668783,-1.7447703,3,-4.110222130949014,-2.850085959836256,2
418f4730434eaced55a2,Class13,12.13681,6.5100346,0,-18.08084,3.1612787,3,-3.290358776349339,-1.8993652470930344,2
41abb1b9df74d29b7732,Class10,13.075088,10.725098,0,-6.9758673,-16.694965,1,-5.221502573013684,-4.7288871849126055,2
41e9ff991a4a21f423a8,Class2,11.846451,16.609688,3,-10.236796,-53.305565,1,-6.322953964930299,-7.174231527233702,2
41f718ae2aed1d6c2573,Class2,8.641643,-2.023747,2,-3.3633797,28.829533,0,-3.913198017711397,4.093380100065178,0
424de2c5e2c1f5652cdc,Class13,8.983984,-2.7482758,2,-6.959336,32.388676,0,-3.5443440413662666,4.8501356306504935,3
42dd5f9cd9e2c3ac9ed7,Class6,8.617188,-3.401805,2,-7.156531,36.259983,0,-3.9230984742770887,4.959327133408937,3
42e83553ca9d77ab4aee,Class5,12.819747,12.548737,3,-10.769556,-30.131233,1,-5.028928962239132,-5.4753989284469755,2
430420fb41fe0a889868,Class5,12.093167,14.828911,3,-8.026264,-42.08241,1,-5.767738511848032,-6.184467370482961,2
432fd26823e230070734,Class3,7.97173,-3.3460364,2,-3.2292747,38.389763,0,-4.105399172938606,4.890218996436724,3
4388d48ebff4cf866ecd,Class11,-1.6662631,1.9204841,1,11.097142,18.968227,0,3.4906972562489735,1.3818908573842457,1
43d34a076620e32fedfa,Class7,9.288983,-4.251622,2,-14.366354,39.105103,0,-3.201841723863272,5.5347621334113315,3
43d98a750c726bb39d11,Class12,12.039024,13.171748,3,-4.26239,-31.63714,1,-5.750332512794401,-5.547664168082581,2
43vri1lqbgiiwbkaskqd,Class11,11.317918,-13.005654,2,-41.52508,10.758195,3,-5.587336786870225,6.4037266718550905,3
446d2ad0ca2908ffa4f9,Class3,13.033486,9.896811,0,-10.171539,-13.852633,1,-4.985726184743907,-4.177442839824331,2
4474f24ef69e01e2c001,Class6,-1.6335078,1.8851092,1,10.59545,18.966743,0,2.6628190666098566,1.7101057901648147,0
4478eae73fb84cedb102,Class7,9.046946,-4.95065,2,-14.771152,42.696716,0,-3.2275776211749196,6.034172994332683,3
44c7cf3881ae07f7fb3e,Class10,7.580377,-3.426662,2,-2.167321,41.057537,0,-4.59498538387143,5.0481585778244895,3
44c7cf3881ae07f7fb3eD,,9.305886,0.32864645,2,7.3829265,18.320385,0,-0.599119035413463,0.6459484427775849,0
44x159fl0pw2uucriuga,Class3,9.540059,-13.921959,2,-48.658928,5.417679,3,-8.595489116324694,7.810635530185615,3
451b0095938a3c54efc4,Class11,8.076698,-4.3116293,2,-5.895894,45.116158,0,-4.341990267182673,5.697545266487033,3
453d43b3f6bdf467e672,Class4,11.825208,16.535952,3,-9.859547,-52.538372,1,-6.345732996611156,-6.9500019301559535,2
454c91e8f96c1dc4e994,Class5,9.070078,-5.0891223,2,-15.547983,43.38185,0,-3.034156720859645,6.178724503422883,3
45b6cc87a7e957f83027,Class12,12.524933,8.353086,0,-16.76334,-5.398944,3,-4.155936373502537,-3.402613759599469,2
460fa4961434cf281423,Class2,11.833764,15.365097,3,-5.394102,-45.48427,1,-5.68612113630174,-6.436317838318345,2
46a60ed041c8ebf98061,Class8,12.642501,9.112944,0,-14.071453,-9.420831,3,-4.985461661970485,-3.5034791862283345,2
46a7a18ca160c829a15f,Class3,8.037075,-4.77379,2,-8.967524,45.370995,0,-3.9405618345981783,5.969933968099816,3
46e2d5243b6eef040f97,Class7,11.823502,16.080536,3,-8.214788,-49.38873,1,-5.7599377011896244,-6.861838245443201,2
4738a118c8b8fa271fd6,Class5,12.473273,11.837284,3,-8.051154,-24.029497,1,-5.492155751656355,-4.901965976083104,2
47b08a7751ab609be9e5,Class14,12.828787,9.572267,0,-12.096374,-11.932178,3,-4.9005878360331465,-4.003464543266452,2
47eeab842793b09300c3,Class1,9.434264,-1.665345,2,-5.674392,24.670897,0,-3.0013063033130782,3.7544309179335467,0
47vclaej1xmb0rc8kgka,Class1,-4.9370813,10.926037,1,27.72685,-20.082167,2,10.98452213219829,-0.8596737213553507,1
4884f3bdc068ef01e042,Class11,8.490615,-3.3476813,2,-9.382744,34.385815,0,-3.4534346707534604,4.905697970441308,3
488934d01a504bc212b4,Class1,12.564986,13.365383,3,-9.743226,-34.35358,1,-5.267979500560313,-5.702201737498241,2
488fc49e8fccd665c3e2,Class5,8.405272,-5.5304666,2,-13.618835,48.0006,0,-3.2184421199157867,6.702630674108813,3
48a71a6a5a15e31084e3,Class12,11.860185,13.403131,3,-3.0981524,-32.30708,1,-5.902704506259575,-5.700571003160329,2
48a96425072cefa0dc69,Class12,8.42019,-2.0737622,2,-1.5242939,32.092014,0,-3.976219551960181,4.132376807526549,0
48ad93c227abfa9542aa,Class11,9.010543,-2.504273,2,-6.6670265,30.292883,0,-3.4911935558602396,4.514926479611329,3
498121d2486259ef1b3a,Class13,8.182509,-3.6011693,2,-4.8918247,39.548325,0,-4.166693858239443,5.13639471646584,3
49a91a4dce6838ffcbcd,Class13,8.952709,-4.3161883,2,-12.97252,40.30019,0,-3.52930152145816,5.59926641280068,3
49b95110a8c59f6b6c58,Class11,7.187658,-3.5757823,2,-0.14299105,43.872272,0,-5.275593573461839,4.927843833453332,3
49ef48443e09f8be12f6,Class12,12.35087,13.430237,3,-7.6438723,-32.884716,1,-5.4921495156809,-5.698006976457664,2
4a0890c15c26984c191f,Class11,8.596196,-2.7397585,2,-4.043344,34.037506,0,-4.006145724211519,4.638160441703987,3
4a6e1cf1e4e9d8f54717,Class4,12.168055,6.781915,0,-17.171278,1.7502449,3,-3.5965956012199163,-2.0570847706286184,2
4a7f53c0a376edadf38a,Class8,7.8978767,-4.474329,2,-8.093748,44.484734,0,-4.1892920506479445,5.685898024990076,3
4aa8ff74dc576b7adbcd,Class9,8.982305,-1.5740045,2,-3.3243873,25.985424,0,-3.3993294332900907,3.668414425848047,0
4acutl013itvh9va99p7,Class2,-3.6115243,9.574039,1,38.70223,-14.409049,2,10.053258025315094,-1.7452797239954263,1
4atjmlccken75lck9ffp,Class7,-3.6989255,9.174991,1,36.310467,-12.454877,2,10.194871991155033,-0.8872205334160332,1
4bceaffe5e429ed3333b,Class5,12.751433,9.006554,0,-13.796218,-9.110119,3,-4.925944520485579,-3.493838211031904,2
4bq1kdgygbtif8w80s5y,Class8,-4.905485,10.695768,1,28.583227,-18.887154,2,10.895196814675781,-0.8351327933883728,1
4c26df96293b4a52bc03,Class5,11.652054,16.413813,3,-7.770627,-51.540497,1,-5.981638003654587,-7.063695154343388,2
4c79be630ae9d3db6aaf,Class8,8.784225,-2.9614172,2,-8.53844,33.33226,0,-3.5234134281899046,4.77089474926962,3
4c90f16c0fcd85d3de25,Class3,8.412106,-4.154603,2,-8.804231,42.491066,0,-3.6217473420635597,5.438545620046723,3
4ca5c8ea55be09213d14,Class12,13.017297,10.811845,0,-9.041631,-17.52549,1,-5.207674053894092,-4.549482603290912,2
4cb96f0d9108066442a8,Class10,12.511449,10.199824,0,-12.946573,-15.626845,1,-5.155831045202872,-4.435708344177668,2
4cc0dc56eecea1d928d1,Class6,9.014202,-4.4254007,2,-13.664669,40.283855,0,-3.394599155874059,5.512244724023387,3
4dfdfa5e1a04c832b9b4,Class6,8.317033,-3.4807947,2,-5.670205,37.990086,0,-4.011745940893171,4.980719013679921,3
4e4bb1f26e34ca0a13dc,Class14,11.899001,5.914526,0,-16.913218,5.9933543,3,-2.9968979595154117,-0.591618004039685,0
4e508744a9816cc4586a,Class6,12.208577,6.7064586,0,-18.515259,2.0559347,3,-3.6490374055391817,-2.194036333483132,2
4e693829528e3e7de62a,Class9,7.582745,-4.9220977,2,-7.852275,48.540962,0,-4.554333793574528,6.445920027238474,3
4e768251c78b687fa993,Class5,8.88645,-2.375547,2,-5.1109586,31.157211,0,-3.704845367167768,4.4351736016391285,3
4edfd2e1b7c5c5d1d384,Class12,8.92036,-0.59613836,2,1.0217307,22.258259,0,-3.556562688075878,2.343269020233196,0
4erna0vkk9gu5umle1se,Class8,-3.5614376,8.7079525,1,38.908573,-8.727284,2,9.776016242422791,-1.1514709400926408,1
4ewf46mylf75olvvihqj,Class7,-4.0072846,10.458332,1,32.793526,-22.05581,2,10.590512727488393,-1.2633746310152634,1
4fl8e5s0nf65bm2m34f0,Class3,-2.7750592,6.253134,1,27.510105,7.838925,2,8.844407420609661,-0.5876158319795797,1
4glo109mkgy7azntyttp,Class3,11.770751,-12.653527,2,-39.957703,13.57488,3,-4.755353396449127,6.084334471688655,3
4i0t5tq7o78lvc1zglgr,Class13,-4.636508,8.941508,1,31.48965,-9.178372,2,10.083354129158163,-0.28462110418772846,1
4nun1ah7qw10q705a2aq,Class15,-3.3656325,6.908505,1,37.215607,2.8852026,2,9.300687037411587,-0.1654756289554783,1
4oqxw56hzk4fk8aqh3e0,Class7,-4.2249947,7.8644876,1,32.423416,-3.328805,2,9.623384630144153,-0.2590656769668881,1
4v5xbvn3yhmvs97477pc,Class5,-2.1433265,2.5888045,1,20.233042,23.451303,2,6.695071910860548,1.3590342717123636,1
4vnvytgnlmv4jbfw9h3t,Class4,-3.5853944,7.938585,1,38.285355,-4.4307303,2,9.621000056060499,-0.5677983162849913,1
4x441h9y6wzknmtdw7q4,Class6,-4.6790123,11.129215,1,28.416273,-21.565407,2,11.083711709788528,-1.000120416942864,1
4xh67ezjc331pg9q3kfv,Class3,-4.138284,9.407286,1,33.74929,-13.17386,2,10.454043283065195,-0.8210196884854664,1
4y1vvkscejq34042oag4,Class5,-2.2170851,2.7756407,1,21.659466,23.427588,2,6.986742330887539,0.7168972800900333,1
4ycyhj8tyx2b17fcx29j,Class9,-4.2670455,6.9548416,1,30.532875,0.2952533,2,9.620893595036078,0.15166546682264326,1
504278569f7c6dff25e3,Class12,12.934269,9.839557,0,-11.0435705,-14.067725,1,-4.645635089931083,-4.311282418754419,2
50673b01fd2b0c765572,Class12,7.6846466,-3.878325,2,-3.7855997,42.77753,0,-4.553934434331758,5.4409776031712935,3
50fec4ca4283ad18c000,Class2,11.666288,13.653796,3,-1.9943594,-34.045464,1,-5.987955670320941,-5.791986317026274,2
510a90cd169e2eb042ab,Class8,8.12501,-5.6247454,2,-12.309007,49.15877,0,-3.642944057216649,7.013001566656105,3
522837ace4fd8dd743f2,Class6,7.456325,-5.40675,2,-8.122532,51.648655,0,-5.703596781941755,7.083033681813966,3
52a24e35d5356ab34a2e,Class6,9.399597,-2.1238012,2,-7.115359,28.400791,0,-3.1288292793979773,4.458175986293593,0
52d965ebf3ec0518bc0f,Class3,12.258454,7.022246,0,-21.191242,1.7642298,3,-4.429856661479683,-1.7319092101654219,2
52f1bca9ac9c792e4457,Class3,12.410949,7.6894455,0,-18.093763,-2.888538,3,-4.149818050018906,-2.8601396335934286,2
52f4899e918b57df28da,Class3,12.427796,8.374201,0,-17.969435,-5.659477,3,-3.8872654941977562,-3.1948010770628334,2
533bc4c6716035e694ac,Class11,7.4615026,-2.6722603,2,3.230216,36.21564,0,-5.78212991957123,3.6408887992848142,3
539911ee11c1b2aaeb88,Class15,11.969821,14.094865,3,-1.0646521,-38.86281,1,-5.774247412838433,-5.954586167934719,2
53d51965c40a54cff1a0,Class10,12.531396,10.818088,0,-12.205255,-18.855333,1,-5.075747959960841,-4.750805184331162,2
54342435561e775ce97f,Class8,12.49995,9.780699,0,-15.222498,-13.830858,3,-4.762492954245044,-4.124236532765283,2
545eb6c8154273344669,Class1,12.1166935,12.355584,3,-7.3429885,-27.744661,1,-5.647631895066086,-5.281727204229666,2
5479f88afb95288d6392,Class13,11.81651,16.717062,3,-8.35339,-53.08334,1,-6.116013900386644,-7.177134406118302,2
54826f4abf592713d585,Class1,11.750006,16.501907,3,-8.245031,-51.899536,1,-5.807864113638259,-7.193290442061806,2
54f91ccb08cbece520da,Class12,11.769182,15.483338,3,-3.7732086,-46.909565,1,-5.472760572882255,-6.304529877740519,2
552365f82674884bcaaa,Class13,12.132153,12.29829,3,-7.8579354,-26.760626,1,-5.747898470574839,-5.234267326714617,2
553l2g7kpifbvn82knxk,Class2,10.155379,-13.658873,2,-46.623253,7.679,3,-7.044486547651907,6.8695868341805,3
55a47a152d359522e38d,Class15,8.979271,-4.2258964,2,-12.817384,38.484695,0,-3.338069822121038,5.551248247718996,3
57709f904b1cc9ec60b1,Class1,9.458952,-1.8429213,2,-5.7420526,25.575403,0,-3.0633229396940806,3.8771985897889305,0
57c33a6126c456c5ada8,Class3,7.9323487,-2.9667115,2,-1.2274033,37.006462,0,-4.283119908515442,4.688305719334665,3
57f84519c468df122d69,Class14,12.301395,12.378876,3,-6.6773233,-26.45036,1,-5.5339913900345135,-5.2341552899505075,2
580e98185da72b5f34cd,Class1,9.872059,-2.981111,2,-13.112458,28.976782,0,-1.6992111469250646,4.655190465562586,0
58n0dsxyyqnriomw67id,Class2,12.319453,-12.178328,2,-38.850605,15.680067,3,-4.007152951922704,6.187171682676624,3
58widcj6smafuwyqxw2m,Class12,-2.2999585,3.233038,1,23.862373,22.693207,2,7.46051206780068,0.2744958588065824,1
5914db0d4427b322e8af,Class11,-1.6086469,1.8570552,1,10.2252035,18.855469,0,2.0207121098042324,1.3705778427096935,0
5963ba5cd9d242a00e22,Class10,8.244558,-3.210706,2,-3.8942518,36.838722,0,-3.990247003166656,4.811850428724461,3
59bybxqvhton27u0jtfm,Class8,-4.894561,11.397127,1,26.352034,-23.300568,2,11.309010878739143,-0.9427039484516448,1
5a44a7c59729d41d596a,Class6,9.283109,0.30175996,2,7.955795,18.424473,0,-0.011475137319857609,0.8640517995939424,0
5a8cce5abee961fc77f3,Class2,12.038515,14.995508,3,-9.100818,-42.352085,1,-5.805961429273726,-6.251950411689369,2
5abcc9d4fb5e764b2f6f,Class6,9.010062,-1.69377,2,-3.7983456,26.057932,0,-3.4113556939522907,3.8762979708645315,0
5ada57d72f07c3803d33,Class8,12.173125,6.7298813,0,-19.300997,2.3609533,3,-3.7565091730366795,-1.9658849397957745,2
5b5ef66e547d63806a56,Class3,7.9210305,-4.6785417,2,-8.031931,45.790726,0,-4.169319104676681,5.940306100114496,3
5bdad002590327215ae0,Class15,11.782879,15.915061,3,-8.666756,-47.184402,1,-5.866423874051194,-6.616809175375365,2
5be7405ad4ae9d9a2853,Class11,9.03727,-2.6427028,2,-6.8099566,30.452637,0,-3.523216283618539,4.693539081749541,3
5c33bb784bb99763ed74,Class2,13.011114,10.119099,0,-10.100497,-11.337976,3,-4.809638273071716,-4.368786045488061,2
5c83f4ed6601ddf1a6fa,Class8,12.477816,10.19418,0,-14.685293,-16.32204,1,-4.542906413657121,-4.430386799921887,2
5cda8273b348fbda9f29,Class6,8.897165,-2.130065,2,-4.7376676,29.132252,0,-3.6855152608898374,4.156282853528472,0
5d16326e4577a67d94c6,Class12,8.550294,-3.3756902,2,-7.239839,37.06231,0,-3.885011863775489,4.919359545962356,3
5d2379fb72082166dee3,Class14,12.753852,8.8901825,0,-13.733039,-8.63958,3,-4.970310576467087,-3.335577819447382,2
5d580a610c7f8114eb5c,Class2,11.735559,14.671288,3,-5.5482616,-42.377254,1,-5.722002630162642,-6.155128807366698,2
5d89810b20079366fcc2,Class1,8.762995,-1.1674143,2,0.016632916,25.044355,0,-3.9176742034116137,3.180383614736129,0
5dmn9cwdf4l1snqfjw1p,Class13,-4.8331146,8.777554,1,28.983715,-8.769687,2,10.076488505857094,-0.4995184171876834,1
5e12a0421c20717035cb,Class8,8.109994,-4.0976706,2,-6.1902823,42.02561,0,-4.294401500560355,5.424448782941607,3
5e29473eb1e80fde79a0,Class15,7.892609,-3.093656,2,-2.2148168,37.15675,0,-4.376105365314002,4.825785872395807,3
5e89fad73b2ada2a30bf,Class7,8.12905,-4.0319953,2,-5.0632796,41.81462,0,-4.191097790458688,5.3723002982589945,3
5ez4c53h3kdamnlvkpna,Class7,-2.6361468,4.612431,1,27.551758,16.824106,2,8.127299935770678,0.021268035431213694,1
5f55600069b483f999f5,Class3,7.32118,-3.4735525,2,0.18505244,42.285892,0,-4.89822147251628,4.814181737291421,3
5f7b406b2bbf9789735f,Class4,12.045579,12.705121,3,-4.467609,-28.08083,1,-5.804650604700859,-5.326219151570077,2
5f8d87412f69e3d9fb13,Class12,12.5138235,7.732873,0,-19.48532,-2.6084497,3,-4.410629177713888,-2.7837872611101373,2
5faa3d19e595ab735fda,Class13,8.172355,-2.2403467,2,-1.1427637,32.76361,0,-4.2033218389701466,4.211004185029987,3
5fbaf8a0f524358778bb,Class2,11.624895,15.506901,3,-7.4120336,-45.723972,1,-6.018910454098485,-6.380961299712884,2
5gs9643ghg39gpkgi3e5,Class1,-3.7166197,6.146494,1,30.860754,5.201669,2,8.954175848659585,-0.2229686886051898,1
5jxldd3plo4x6oq140l5,Class7,-3.073138,7.519601,1,38.03958,-0.91554695,2,9.186720129163454,-0.8311807306505692,1
5kqtdcvyt7rgqdoextw8,Class13,10.201039,-13.58202,2,-45.950874,6.6816845,3,-6.904264758907479,7.442518361206893,3
5l1b1ma70rilf7mojch5,Class9,-5.123664,10.296177,1,27.483238,-16.315454,2,10.863698419978741,-0.414823980027037,1
5m6lgwi0mkqs8ilg3qqs,Class4,12.519497,9.453934,0,-14.4412565,-10.46777,3,-5.164983597127221,-3.5688524831523116,2
5mrih4nj5agvu67vao4m,Class2,10.667836,-13.388168,2,-44.864853,9.466836,3,-6.25396076164051,6.677652392917505,3
5qfsd40k8fv54hc102p2,Class13,11.599399,-12.785618,2,-40.65812,11.854137,3,-5.03442627757505,6.697278883328649,3
5rxl72n8rmnxwrxcss0q,Class9,11.712293,-12.726521,2,-40.363934,12.660544,3,-4.831393693047656,6.4883572976731925,3
5slhcx7pnjhcmlbfffu6,Class13,-4.686326,10.368279,1,31.369228,-17.606646,2,10.677501567465697,-0.7567088361043386,1
5zczdtyecu2w495j80xv,Class9,10.495312,-13.426657,2,-44.79897,8.478009,3,-6.387827534939026,6.8385972770312895,3
6002b9ec0f4ad0b281cf,Class2,12.271193,13.023578,3,-5.9224386,-31.027182,1,-5.656784802871395,-5.469695396496623,2
60c3549c706fe13322ce,Class5,12.298777,11.941589,3,-10.121242,-25.231083,1,-5.570413223914933,-4.895072861589866,2
6106e5232ac32bc22d1d,Class14,9.758183,-3.4412167,2,-14.028206,31.457666,0,-1.8734072844538543,5.472343572838043,3
61de1e21015e07aacbe8,Class4,7.5919666,-5.2528644,2,-8.806953,49.90289,0,-4.767950275587461,6.767217836343419,3
62156eada978f707f5d2,Class3,11.624478,16.255905,3,-7.2236986,-50.26912,1,-5.899840710222202,-6.916025524554113,2
6273f50d9a0b4e6d971c,Class7,12.80482,12.557092,3,-9.953249,-30.360271,1,-5.169372252404587,-5.4582173109023415,2
628bztd9ybuth5efk7nw,Class12,11.313172,-13.005891,2,-42.53774,12.3026285,3,-5.473511770609688,6.074860591760772,3
62a877b83219f7974fd0,Class3,12.917808,9.192719,0,-14.575361,-5.2328234,3,-4.3412761924148215,-3.8150584598299444,2
62olkigg7ntlaf6fzytl,Class2,12.395334,-12.102278,2,-36.366352,15.829023,3,-3.667791892923037,4.7459105525872625,3
6314d7cbc465e29f357c,Class11,8.939601,-0.6525217,2,0.5283072,22.413473,0,-3.562388781989256,2.691777537322944,0
63aded37545ab92d41d4,Class3,7.8458786,-3.2770429,2,-1.7893466,38.914085,0,-4.489657340024028,4.982655370042585,3
63c38a00d97e62c31e08,Class6,12.715493,12.440895,3,-10.1028185,-29.199278,1,-5.151119504366488,-5.36523613316123,2
