student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
510a90cd169e2eb042ab,2.083523,-0.69557965,5.1004887,0.09853846,-3.0486774,-0.20097736,-1.6312461,-0.016898382,1.7823337,0.38216105,-1.314806,14.561035,-0.071403995,-18.717934,-0.40821177,-0.119662754
522837ace4fd8dd743f2,1.6707145,-0.6921437,2.104784,0.17348294,-3.71155,-0.047412906,-1.3713878,-0.057388626,3.3449888,0.54817295,-0.44570577,17.866428,-0.13405703,-23.221865,-0.56546086,-0.18688439
52a24e35d5356ab34a2e,0.8348093,-0.22094977,1.4529785,-0.0133373905,-1.4827788,-0.014560772,-0.8787426,0.007462354,-3.3585505,-0.10594668,-3.9219434,0.8958053,0.23016432,-4.6926446,0.028371807,0.18877795
52d965ebf3ec0518bc0f,-1.1297408,0.41464534,4.404998,0.2380122,1.9055197,0.2512188,0.110646985,0.07291466,-0.8334411,-0.13761094,-0.46150053,-0.51924354,0.14639038,0.23346236,0.10969685,0.12749888
52f1bca9ac9c792e4457,-1.07815,0.14778806,4.1748624,0.12070686,1.9636889,0.1575007,0.037891526,-0.008998056,-0.15216517,-0.072278716,-0.97528094,1.9709879,0.11510674,-2.3160603,0.032570284,0.08941102
52f4899e918b57df28da,-1.3624092,0.13791646,3.937142,0.18069331,1.6515007,0.19090736,0.13421832,-0.014866241,-5.512825,-0.17708446,-7.195085,-0.6819896,0.29095286,0.65938485,0.14804123,0.30841684
533bc4c6716035e694ac,0.98447675,-0.39322582,2.6414967,0.02412902,-3.196424,-0.18872194,-0.93854535,0.1324865,0.49807256,-0.0042788982,-0.7053012,3.168572,0.094742574,-4.211563,-0.039298076,0.063826814
539911ee11c1b2aaeb88,-0.25011557,0.12991762,5.0882177,-0.04217242,2.6466937,0.113058314,-0.39600563,-0.003003256,0.7072296,-0.054403838,1.3675157,0.20481828,0.11183207,-1.3307401,0.033928655,0.09379794
53d51965c40a54cff1a0,-0.65286195,0.29299036,4.0261865,0.07737,1.9631305,0.14131136,-0.18445294,0.033174712,-8.682378,-0.3218608,-8.842178,-1.6438141,0.33806655,2.2353706,0.28564087,0.34950262
54342435561e775ce97f,-0.9291847,0.23936343,5.0135317,0.067888774,2.6053073,0.16997251,-0.04039172,-0.03841393,-2.7463458,-0.14581126,-2.5134356,0.20976017,0.21141319,-1.1724797,0.13195617,0.2045105
545eb6c8154273344669,-0.26583567,0.051501747,6.338597,0.0811972,3.4104483,0.23934539,-0.45303658,-0.076900296,-1.8960111,-0.10356459,-2.7283719,1.7757765,0.17145342,-2.9995413,0.053748246,0.1441069
5479f88afb95288d6392,-0.41317022,0.10046995,6.2554655,0.030812839,3.6218572,0.19452155,-0.29002637,-0.076643944,-1.3223387,-0.047476765,-1.3723221,-1.0127519,0.18154307,1.6458548,0.064812504,0.20394616
54826f4abf592713d585,-0.23974593,0.068589106,5.724813,-0.02878907,2.8342686,0.115506165,-0.5028396,-0.030406471,-3.7076542,-0.1968119,-3.4875715,-0.259158,0.20463675,0.39134946,0.17667983,0.19814022
54f91ccb08cbece520da,-0.7124759,0.12394744,5.7033,0.033856187,2.8000557,0.17731957,-0.2359399,-0.018041857,-5.1367264,-0.30480343,-4.729783,-1.3714623,0.27216497,0.6533852,0.24459174,0.2540941
552365f82674884bcaaa,-0.58586997,0.14478385,4.5983477,0.004521176,2.4000254,0.12412232,-0.22230212,-0.015151845,-5.442229,-0.066542596,-8.374102,0.9932901,0.2554749,-0.8411457,0.07442245,0.28463313
553l2g7kpifbvn82knxk,-0.65524554,0.2544349,-2.2180145,0.011440727,-3.7231212,-0.11633546,0.77200425,-0.061463825,-2.5351572,-0.19038753,-3.381278,0.9253757,0.14672452,1.2375884,0.15104552,0.14419168
55a47a152d359522e38d,1.1048069,-0.38962868,2.3785486,0.06802862,-2.0932746,-0.07054562,-1.0185272,-0.07975333,-0.44495836,-0.048895415,-0.75471777,1.1591265,0.15423654,-2.299167,0.031428877,0.1408232
57709f904b1cc9ec60b1,0.9517143,-0.055207573,0.30455178,-0.007907396,-3.3274732,-0.16445789,-0.58336526,0.01557163,-2.632649,-0.13960752,-3.009513,1.932339,0.16995068,-2.385723,0.11116719,0.15346098
57c33a6126c456c5ada8,1.2155974,-0.579171,3.2912214,0.09314453,-3.0690238,-0.03387086,-1.1647955,0.0727934,1.8754613,0.0745765,0.8851902,-0.3351159,0.15275836,-3.5825016,-0.11446093,0.1195875
57f84519c468df122d69,-0.6855138,0.16970947,6.3773403,0.031168196,3.4769092,0.17042537,-0.20928352,-0.08761245,-1.4313226,-0.11203029,-1.0611533,-1.6987536,0.20951079,0.97407204,0.09673952,0.21082811
580e98185da72b5f34cd,1.3026297,-0.34405446,4.1700373,0.051040184,-1.9814094,-0.08081579,-1.1535196,0.0603533,-0.70856094,0.11909804,-1.5034926,6.676978,0.080286115,-9.954929,-0.13541006,0.051730916
58n0dsxyyqnriomw67id,1.2431055,-0.08640164,0.5968476,0.07918945,-4.0687056,-0.16898115,-0.7083459,0.029088352,-1.2431071,-0.17281085,-1.4577273,-0.6926945,0.1645953,1.3759542,0.12543574,0.15418428
58widcj6smafuwyqxw2m,-2.9666572,0.4105227,-5.457882,-0.019217936,-2.4810598,-0.2178252,2.670948,-0.29204878,-0.72615224,-0.13180655,-1.3293839,1.2386165,0.1116155,0.7369205,0.11035609,0.111993685
5914db0d4427b322e8af,-1.2357266,0.08690276,-0.89190054,-0.058357343,-1.5351073,-0.19110674,0.76254255,-0.14753905,2.4074557,0.20153092,1.527489,4.768294,0.06232874,-8.501497,-0.21921395,0.032426614
5963ba5cd9d242a00e22,1.2277577,-0.6226255,2.8941648,0.053207215,-1.3092985,0.020768754,-1.2574824,-0.037778556,0.27505824,-0.024045203,-0.39208028,2.2954445,0.11413645,-2.8599248,0.007875919,0.09931411
59bybxqvhton27u0jtfm,-1.1599514,0.19766223,-2.9381802,0.03243074,-3.6348197,-0.06670548,1.1831667,-0.17376447,4.5324883,-0.028445547,4.3608637,-1.5876918,0.093467034,1.5354724,-0.023715973,0.08191194
5a44a7c59729d41d596a,-0.2635409,0.061071116,0.06664224,-0.029492345,-0.7137138,-0.069440514,-0.24184284,-0.00484285,0.97685766,-0.030295113,1.0804217,-0.403386,0.14013402,-1.007826,0.009322926,0.122513995
5a8cce5abee961fc77f3,-0.31909928,0.10455117,4.8014674,-0.043184396,2.904252,0.09334922,-0.31209084,-0.06618179,-2.1922076,-0.134423,-2.1904335,-0.030759195,0.15403946,0.9860572,0.12727825,0.15364452
5abcc9d4fb5e764b2f6f,1.329155,-0.47919032,4.0546193,0.0947813,-3.2572238,-0.10812012,-1.2273604,0.17810753,0.42949378,0.06240606,-0.24124578,3.365525,0.110131525,-5.8664117,-0.086939804,0.08474824
5ada57d72f07c3803d33,-0.48789224,0.05392199,2.4617295,-0.0235482,1.1912947,0.03404984,-0.23315413,-0.042768158,-2.7138834,-0.13025649,-2.751595,-1.0980799,0.24559876,-0.14511752,0.10260223,0.24349782
5b5ef66e547d63806a56,1.146688,-0.47487873,4.0006156,0.10978169,-2.358797,-0.054465313,-1.0346415,-0.050572675,0.36913878,0.12914373,-0.8083402,6.379075,0.07216109,-8.631393,-0.1326217,0.054138906
5bdad002590327215ae0,-0.5648568,0.14218736,5.2498455,-0.02520632,2.9858596,0.113639705,-0.25907832,-0.061039906,-7.362777,-0.18513897,-8.569735,0.87376434,0.24134204,2.1357539,0.19782403,0.2775812
5be7405ad4ae9d9a2853,1.0373728,-0.3889505,2.7315068,-0.0026017618,-1.6065334,-0.045338534,-1.0885341,0.037115432,-4.290774,-0.15395029,-4.1540074,0.40655705,0.25553164,-2.2800992,0.13185495,0.24692342
5c33bb784bb99763ed74,-0.34506127,0.29554272,4.160637,0.037041407,1.8013808,0.10806069,-0.32526538,0.059434496,-1.7343352,-0.090096354,-1.286003,-0.6108435,0.18750189,0.26566678,0.10122801,0.19430923
5c83f4ed6601ddf1a6fa,-0.5332787,0.1036777,2.3577507,0.07984939,0.7364864,0.077327274,-0.16680793,-0.018646412,-3.464374,-0.11800686,-5.193259,-0.5782716,0.27538297,-0.6993439,0.077935845,0.28183588
5cda8273b348fbda9f29,1.0984591,-0.47186428,3.226703,0.047287785,-2.172435,-0.006633372,-1.0933998,0.0009888276,-2.2981572,-0.059036136,-2.1203804,0.90263873,0.2192313,-3.096211,0.058312424,0.21669672
5d16326e4577a67d94c6,1.9425254,-0.67926747,3.1967099,0.06259681,-2.9695415,-0.1285395,-1.4573096,-0.00038257512,-2.048593,-0.12413628,-1.819607,-0.93911296,0.23391217,-0.91418445,0.09535226,0.22344927
5d2379fb72082166dee3,-0.7759221,0.15695924,6.0884566,0.10120485,2.6732502,0.20228164,-0.17876796,-0.025946693,-0.26843593,-0.070166074,-0.05715937,-0.7216795,0.17647888,-0.9636671,0.044649825,0.15916246
5d580a610c7f8114eb5c,-0.5696226,0.17285843,5.987284,0.025232643,3.3129508,0.1476615,-0.27467638,-0.060902234,-5.196061,-0.1506733,-6.530909,0.18914035,0.24197868,1.5764471,0.14723587,0.2719421
5d89810b20079366fcc2,0.14080733,0.04882334,1.2000979,-0.05114317,0.17026389,-0.023175856,-0.54354095,-0.04698299,-8.100572,-0.17035627,-11.092099,1.2928072,0.27975783,-1.1883814,0.15661882,0.29203326
5dmn9cwdf4l1snqfjw1p,0.06322858,0.08455279,-1.7105815,0.066449836,-4.2288647,-0.089608856,0.22338903,-0.08370383,4.9019594,0.02617505,4.5635653,-2.1200244,0.09584633,0.7467613,-0.0698038,0.078069106
5e12a0421c20717035cb,-0.37909865,0.25397614,6.5184913,0.20252194,1.8801875,0.2374891,-0.3208991,0.08916066,3.431526,0.44064277,1.6619037,12.086178,-0.059898257,-17.010439,-0.42552286,-0.09055439
5e29473eb1e80fde79a0,1.0888227,-0.3949246,4.3412056,-0.015231516,-0.07370203,-0.0058043078,-1.1350375,0.021586958,0.6076,0.090119876,-0.6624976,6.202514,0.045456037,-7.85021,-0.11381063,0.01606797
5e89fad73b2ada2a30bf,1.4618212,-0.67015,4.1328187,0.08608455,-3.000698,-0.017465781,-1.3912472,0.12880336,-1.3657856,-0.1519846,-1.2896277,1.1135637,0.12851842,-0.56392956,0.13348794,0.114355825
5ez4c53h3kdamnlvkpna,-1.9422684,0.28338474,-4.4632516,-0.00085029553,-2.8814344,-0.17429246,1.8747535,-0.24604048,1.3332251,-0.12067796,1.3044583,-1.912355,0.14281256,1.727804,0.05801464,0.12321538
5f55600069b483f999f5,0.7571487,-0.34956327,3.4054997,0.04083624,-0.7502132,-0.03701073,-0.9227262,0.002165331,1.3101859,0.22794417,-0.75798887,10.166,-0.015155673,-12.682439,-0.24452035,-0.049163803
5f7b406b2bbf9789735f,-0.5519893,0.010590752,5.380018,0.057171747,2.5715504,0.18553817,-0.29709366,-0.03426944,-1.1944257,-0.14202096,-0.5652917,-1.1475635,0.17726709,0.20126696,0.11615955,0.16014384
5f8d87412f69e3d9fb13,-0.40999007,0.30129942,4.2064023,0.10567185,1.6066097,0.14372796,-0.3183727,0.008738549,-6.0976167,-0.27299836,-8.249956,2.5350306,0.1645546,1.9212828,0.21831772,0.17064904
5faa3d19e595ab735fda,0.91244864,-0.34680876,2.1290994,0.036166508,-2.2040818,-0.10391649,-0.84643507,-0.05196026,-3.2015107,-0.17285827,-2.8812573,-0.73459625,0.22993997,-1.274695,0.1237468,0.20412521
5fbaf8a0f524358778bb,0.014355086,-0.024709873,5.0637665,-0.0070088576,2.0790684,0.055815242,-0.59660155,-0.0827675,-4.02314,-0.16328478,-4.003303,-1.2894255,0.2465185,1.005633,0.1450057,0.2506911
5gs9643ghg39gpkgi3e5,-1.7765411,0.27191636,-3.502257,-0.008635805,-3.3912566,-0.027022753,1.6613574,-0.18220568,4.479562,-0.020370178,4.1316757,-1.8457487,0.09740391,1.8988086,-0.035408136,0.08729217
5jxldd3plo4x6oq140l5,-2.1472714,0.4163266,-4.261024,-0.08999018,-3.2352505,-0.21323031,2.0002148,-0.23759918,0.636796,-0.13661091,-0.0050245523,0.87441367,0.10583161,0.8075846,0.09385442,0.10002468
5kqtdcvyt7rgqdoextw8,2.1916382,-0.43784818,2.6213524,0.16860907,-5.143942,-0.089808725,-1.5795679,0.08210799,1.3232557,-0.08328867,0.54080933,0.43357557,0.09890822,1.2653756,0.04857374,0.09907195
5l1b1ma70rilf7mojch5,-1.7523257,0.34265676,-3.3753262,0.02870383,-3.4113996,-0.107798785,1.7413995,-0.25067785,1.6820676,-0.097923726,1.430977,0.6538646,0.09310257,0.49350137,0.069364995,0.08773685
5m6lgwi0mkqs8ilg3qqs,-0.00066321954,-0.18928687,5.8810816,0.07515053,1.7258166,0.16965759,-0.65971166,-0.026064817,-4.20727,-0.12310217,-6.0885644,0.37304208,0.26459774,-2.0952466,0.09127162,0.2624421
5mrih4nj5agvu67vao4m,0.4656962,0.010864362,-0.46750388,0.040839426,-4.1688395,-0.18917897,-0.2203882,0.0068103117,-1.8307482,-0.16120408,-3.0715687,0.7121859,0.14065814,1.350187,0.11468331,0.13781764
5qfsd40k8fv54hc102p2,1.8363394,-0.3704457,1.6225866,0.1915596,-4.529172,0.009266917,-1.1552309,0.088543035,1.6706367,-0.06798555,0.6800654,0.20930484,0.09748677,1.6092299,0.028576313,0.09938691
5rxl72n8rmnxwrxcss0q,1.3437432,-0.012265936,0.5148939,0.0049079955,-5.009828,-0.086291,-0.9971605,0.10230281,0.99490947,-0.09468676,0.07607651,1.3513376,0.08848131,0.88927525,0.06639418,0.09209167
5slhcx7pnjhcmlbfffu6,-0.08780433,0.11117446,-1.5947441,0.076939054,-4.0055943,-0.064084,0.32473117,-0.048801254,2.788387,-0.068516865,2.8856041,-1.3435785,0.11132909,1.2211761,0.025486259,0.09778333
5zczdtyecu2w495j80xv,1.9077508,-0.22604701,1.9422951,0.10476167,-4.775934,0.030569768,-1.4755286,0.090448074,1.7837576,-0.08793807,1.1714903,0.98092836,0.08575556,0.6995423,0.05791104,0.08501114
6002b9ec0f4ad0b281cf,-0.36509264,0.108299084,5.5370417,0.043877553,3.8996754,0.23149753,-0.31975096,-0.1089924,-3.2171524,-0.14257939,-3.2084382,-0.98356044,0.23041539,0.5382824,0.1247744,0.23219922
60c3549c706fe13322ce,-0.63139975,0.20998561,6.4471097,0.08876512,2.8851805,0.19799793,-0.24923067,-0.0040927078,0.6712713,0.03513176,-1.1514777,-0.82678616,0.21951316,-2.8105843,-0.08542767,0.20576428
6106e5232ac32bc22d1d,1.2015823,-0.2745517,2.908784,0.030580163,-2.6512706,-0.1119636,-1.0015774,0.08320854,0.23767614,-0.076268315,-0.062343955,0.24157685,0.13354373,-1.2547038,0.032187756,0.105068445
61de1e21015e07aacbe8,2.4794176,-0.9161802,5.4554815,0.14617532,-4.6576843,-0.1433991,-1.859133,0.015405471,0.92610615,0.16481704,0.16268057,7.3511515,0.018064622,-10.058442,-0.17179161,-0.011152193
62156eada978f707f5d2,0.032831427,0.07888184,3.1407561,-0.046236854,1.1960468,0.03822616,-0.49318844,0.00089266495,-6.995195,-0.25921065,-7.434092,-0.7610273,0.28448677,1.5471073,0.2346277,0.29516792
6273f50d9a0b4e6d971c,-0.15247396,0.098795146,2.2610428,-0.055955157,0.81069845,0.017506976,-0.37228242,-0.015178464,-0.7783546,-0.009573698,-1.6789287,-1.5424712,0.208018,-0.27306318,0.0026732385,0.21107776
628bztd9ybuth5efk7nw,-0.17107864,0.020841723,-1.0825135,-0.03763753,-4.1836014,-0.08785601,0.25135428,-0.06400943,-2.2759643,-0.16522723,-2.886699,1.1606507,0.13258798,0.89459544,0.14284095,0.13170817
62a877b83219f7974fd0,-1.1225827,-0.0052698837,4.072863,0.10535409,1.60326,0.15281332,-0.029340878,-0.03611052,-9.099747,-0.15163273,-12.086104,2.3385212,0.25036016,0.061798938,0.1685343,0.28349638
62olkigg7ntlaf6fzytl,0.21147673,0.028580932,-1.3794395,0.06633659,-3.8902135,-0.107238196,0.055197828,0.00521118,-3.700002,-0.20022438,-4.495385,0.78711504,0.17732978,1.3418641,0.17131622,0.18288444
6314d7cbc465e29f357c,1.8761511,-0.61202353,3.2915218,0.0013535558,-3.1426475,-0.085580446,-1.5577937,0.12768288,-6.5562954,-0.28920987,-6.21605,-0.94162387,0.30598086,-0.45388994,0.2424898,0.2909054
63aded37545ab92d41d4,1.9143331,-0.58421636,4.7767367,0.07548728,-3.3895216,-0.082581244,-1.4841837,0.12139106,0.15537548,0.06690005,-1.3253074,6.773086,0.04257666,-7.7525373,-0.087652564,0.016474355
63c38a00d97e62c31e08,-1.1937764,0.3375385,5.9342847,0.3199674,3.4442527,0.29169083,0.09286364,-0.07801592,-2.61018,-0.11066464,-2.9237432,1.157465,0.20322514,-2.8464506,0.075840235,0.18414834
63eef37311aaac915a45,0.94171786,-0.4807143,3.6017141,0.09311309,-2.1404562,-0.068358175,-1.0299014,0.017989837,-0.25209618,0.0199051,-2.6654196,7.308791,0.04854184,-7.0245275,-0.053424723,0.0230076
63ff3dff3eb31d62ab3e,0.86398876,-0.35104552,4.5960436,0.0654319,-0.64015114,0.089454256,-1.0690355,0.052636538,1.1127524,0.1158266,0.48558652,5.137755,0.05372285,-7.480769,-0.12732394,0.028092382
6486c0664d217470d126,-0.40318856,0.26731092,5.2582216,0.043807935,2.504852,0.086734794,-0.28334132,-0.011602178,-7.5990353,-0.21618079,-8.988825,-0.8155744,0.31821203,3.151368,0.20073321,0.36227024
6496d6268092ef8e7e9d,1.6356188,-0.631879,2.433345,0.11932005,-3.7030704,-0.04245197,-1.359919,0.05771842,0.1304985,-0.051876087,-1.0067579,2.3617482,0.11014296,-2.8544703,0.0064221025,0.081584305
64d1d58d40bca568347c,0.007054925,-0.041881613,4.2509246,-0.06387557,1.7233287,0.044133957,-0.5440424,-0.052660756,-2.1490903,-0.061401367,-3.723404,-0.2042198,0.22680144,-1.1807824,0.03639639,0.22832468
64d65eddd629b80922f1,0.7274562,-0.23484892,3.643218,-0.033017818,-1.0785414,-0.07582966,-1.153976,0.17934687,-12.983533,-0.110094234,-18.941284,2.5595849,0.37495562,-2.7772324,0.12212776,0.41462573
6569uz69or21mbcejw25,-2.3039343,0.29803616,-4.3734293,-0.031959616,-2.9597435,-0.13454607,2.1154237,-0.26098385,3.1642995,-0.047400612,2.8448489,-1.4318194,0.106822155,1.721371,-0.0015268475,0.09759809
6604efc6fd93e070f40a,-1.0108633,0.36137414,3.8471386,0.10230049,1.9999,0.15886046,0.06437492,0.039531495,-2.3782578,-0.19796899,-2.022878,-3.6252744,0.31938604,2.3125684,0.14936784,0.33400646
663aff87732c52f0e342,1.1301254,-0.54990864,3.154093,0.05939266,-1.3819852,0.003743667,-1.2144641,-0.022849858,0.29815727,0.10632672,-3.9022322,10.011876,0.045617685,-9.502701,-0.13947299,0.026011016
66d7c0bdb21b7d5bd83d,2.3189554,-0.9517306,4.6776667,0.23001988,-4.755234,-0.040260125,-1.8413024,0.16756725,3.9737606,0.60740286,-0.37843615,19.40396,-0.1600551,-24.877573,-0.6235502,-0.21410832
66f99grd556eyxjqk7pz,-2.4167295,0.35024533,-4.5325336,0.007789376,-2.830782,-0.1420558,2.1556358,-0.28424805,0.9745019,-0.09510247,0.68022645,-0.44665724,0.117958374,1.2710272,0.059599478,0.111053094
67456512891f96cc0fc3,-0.1272084,0.26991585,5.186908,-0.01792668,2.232643,0.09692044,-0.4507892,0.10432043,-2.6250765,-0.1237986,-3.3171132,-1.0407023,0.21029763,0.5409848,0.10035941,0.20857385
67f8d47cfb7b7b3d2095,1.4707072,-0.57635194,2.5027285,0.034537446,-2.1503656,-0.036321573,-1.3273408,0.01544711,-0.030949116,0.030270096,-1.4629561,4.5624843,0.10047914,-5.8259583,-0.05893298,0.077209115
6837091518a3524730fb,1.3519254,-0.31085873,4.402571,0.072181374,-1.9839259,-0.114768066,-1.1191078,0.02218381,0.4364743,0.10131631,-0.6323348,6.7554717,0.035535756,-8.460195,-0.11555497,0.0085904
687ndz7mxhpv3gg91ie2,-2.8795428,0.41783017,-5.260115,-0.05222243,-2.485305,-0.24900281,2.6040978,-0.31368095,1.329431,-0.08065117,0.42184845,0.5771946,0.09624914,1.3206732,0.045732923,0.09808313
68c45e933c2dc939e7c9,-0.094233,0.07892551,5.5199246,0.007488405,2.5351381,0.09029102,-0.48138213,-0.05614559,-5.279814,-0.18265441,-5.597184,-0.11580086,0.2795434,-0.47454298,0.16322398,0.2861923
6923e581d76689cb57a1,1.4194313,-0.56118757,1.8365602,0.04134227,-2.049102,-0.024187714,-1.2055907,-0.042861946,0.02776897,-0.043194592,-0.116680406,1.0074997,0.1413975,-1.7938449,0.036025185,0.13243556
6964a3d507ac1ecf9e52,1.5227668,-0.46732938,3.1205792,0.12925066,-3.5791214,-0.025468258,-1.2196641,0.060003813,1.5029885,0.257703,-0.9963171,11.238753,-0.0290032,-13.801036,-0.27688166,-0.06498027
69a4b3d15a5bf0d0e43e,0.34786782,-0.22205018,2.3949888,0.029189788,-0.8091077,0.030829452,-0.65685743,0.009004327,0.05263865,-0.042935356,-0.2930184,2.142784,0.114485726,-2.1136982,0.04508543,0.10956691
69ae85efb03510241445,-0.10212276,0.17882913,4.7472672,0.048395973,2.0377793,0.13310423,-0.44997454,0.0112023875,-3.1384442,-0.15235901,-2.2232244,-1.6829017,0.24390872,0.7944486,0.15886825,0.25270516
6a62f52203bda35656be,1.1701171,-0.2673439,1.459927,0.03058233,-3.2338002,-0.16088332,-0.8272685,0.04541466,1.0747515,0.25887457,-0.9813348,10.443038,-6.3329935e-06,-13.772108,-0.27311116,-0.033547826
6ab4994b59925a6d1bba,1.350912,-0.44488978,3.719187,0.006270589,-0.7661111,-0.03532394,-1.2013465,-0.054009896,1.0801215,0.33405268,-2.2363622,14.368826,-0.05605193,-18.05708,-0.3702069,-0.105839625
6abeead45fd57abadaff,0.3708218,-0.14160126,0.82357156,-0.016169654,-0.8493528,0.0022366873,-0.70813406,-0.0396414,-2.3602216,-0.15554805,-2.7449121,1.3727151,0.16589858,-1.7301735,0.115869924,0.14384222
6ae7d356ba998218af82,-0.08174878,0.089703046,4.886271,-0.011667634,2.0706723,0.11516645,-0.5704266,0.02639783,-4.5624995,-0.12529421,-5.0591884,0.8155308,0.18870735,1.2708033,0.15048836,0.21513698
6b0cc09c9daf2966d1a7,1.1391484,-0.36202478,3.0717945,-0.009233704,-0.94374555,-0.069350556,-0.99836665,-0.025108919,0.37510258,0.09057319,-0.4091301,6.190017,0.04180558,-7.97339,-0.10252379,0.01577412
6b22922bfe081d68c7a6,0.60173774,-0.13741843,2.5380716,-0.054744482,0.2857621,0.022534726,-0.778499,0.022218456,-2.2554173,-0.0022041053,-3.4973989,6.327386,0.10130414,-8.294083,-0.04076423,0.06619847
6b9ee688551136da2eb9,-0.5137099,0.1242654,6.0731735,0.0453434,2.769274,0.19995779,-0.35217333,0.037688516,0.22914414,-0.08875523,0.59605885,-0.91134584,0.14691873,-0.19122985,0.059057433,0.12531433
6c14ce386a9cda72549c,-0.84237516,0.06279511,5.112889,0.0047463076,2.9547536,0.1395108,-0.12053444,-0.07144562,-1.4547774,-0.09324435,-0.97633123,-0.06737113,0.17319317,-0.1350549,0.10688957,0.17898256
6cbcdec2dffbcf09a91a,-0.6337018,0.08668994,2.4194129,0.07360114,0.7568779,0.070845485,-0.09575302,-0.014141915,-8.257659,-0.10868599,-11.456804,1.9757167,0.26178357,-1.190779,0.12810652,0.2893329
6cxj0lsinp9d7215gtpe,-2.3088918,0.4084866,-4.612667,-0.020831464,-2.9191968,-0.1952311,2.1344604,-0.25864148,0.44278714,-0.11444259,0.44428727,-0.37803665,0.12420384,0.9339163,0.08386004,0.11431702
6d22912e7e93a96a8690,-0.63015383,0.33224317,3.250471,0.10760894,1.3377694,0.1432726,-0.11574844,0.05831761,-7.9545283,-0.06267257,-11.91396,2.2768211,0.26564044,-2.5236104,0.0848173,0.29046777
6d35a9a33338a84dd077,2.201763,-0.59498113,2.8098543,0.050509203,-4.8902764,-0.24510765,-1.5627674,0.1617619,0.032809615,-0.055405255,-1.1132616,2.4907446,0.108988084,-2.8729515,0.011396453,0.0812631
6d90c2fd38f2ea52ffd8,-0.62677157,0.18256223,3.6770093,0.05428537,1.464669,0.10823151,-0.1424963,2.6032669e-05,-8.913769,-0.31320205,-8.762919,-1.4420435,0.3556023,0.67321944,0.2791643,0.357338
6dx4zt62b8m37krb5l3n,0.09881625,0.008485131,-1.2980651,0.021682078,-4.320425,-0.07033254,-0.030561808,-0.05193852,-1.4725798,-0.15786035,-1.5013484,0.78040785,0.12928851,0.4191237,0.14073665,0.12260508
6e7d56f652020f046204,0.07485437,-0.16332266,5.6096873,-0.022364901,2.7471771,0.10826372,-0.66571426,-0.117736734,-4.0735116,-0.2538962,-3.7836027,-0.346323,0.21377449,-0.12124643,0.20326276,0.1890126
6e8118d5ad3c7093b869,-0.48515368,0.19408675,5.7961636,-0.04755036,3.759915,0.12091488,-0.2403681,-0.052861843,-4.998696,-0.3021773,-4.5745935,0.11836265,0.20394929,-0.15900804,0.24404666,0.17417742
6efd2d79656d1b056f72,1.6085784,-0.5375817,4.8313246,0.14432307,-3.1177342,-0.092002004,-1.370446,0.054384634,-1.3102397,-0.09494521,-2.051304,2.9805062,0.1140344,-3.2561142,0.056465384,0.087683655
6efd353d32bd3d908b23,-0.24094881,0.11533374,4.3366632,0.047788914,1.7568889,0.08068565,-0.37194666,-0.07214185,-3.670438,-0.15047713,-3.4592948,-0.37725177,0.2087224,1.0226156,0.1594916,0.22213362
6fa0b38bfd05105503a1,0.87755823,-0.5572869,3.4937994,0.17543969,-2.1717288,-0.02574427,-0.9949094,-0.0298151,-0.21536978,-0.071812905,-1.1659392,2.2974856,0.1118819,-2.5040257,0.032254774,0.08653775
6fc66606e74242398444,0.8623193,-0.50853556,2.197048,0.08797006,-1.3672599,0.08552753,-1.0597897,-0.047769357,-0.42682272,-0.025368564,-2.7077363,6.0901256,0.07047642,-5.2298737,-0.0053622723,0.050600156
6fe309a58b787e7010eb,0.88391334,-0.42312622,4.274569,0.14061904,-0.69447786,0.006288945,-0.98776865,0.021741053,0.25483796,0.079830535,-1.1674215,6.8995814,0.038981974,-8.080403,-0.09914326,0.012411224
6fefd33cf297f69bcae3,-0.2593966,0.0839544,5.886637,0.043970313,2.554797,0.11661385,-0.4082815,-0.068752706,2.2494702,0.31996208,0.21123314,11.076954,-0.034384724,-14.539855,-0.32307422,-0.06645941
6g7c63m95z8acd3vx5ct,0.0216441,0.14714909,-1.3482534,-0.038785875,-4.0063925,-0.14152217,0.18874216,-0.008247094,3.3665922,-0.04537052,3.3729093,-2.266978,0.11812519,1.8405842,-0.0070933998,0.10356316
6iag08nt7se7f2hkgzx4,-2.4344373,0.4320313,-4.4039164,0.009383867,-2.9149764,-0.1912505,2.253683,-0.31297573,0.73297244,-0.09888128,0.38517055,-0.3026648,0.118465446,1.2643038,0.06455263,0.11250927
6ixkthdoadcwip3r1sy2,-0.85201335,0.123312,-2.0140576,-0.07412418,-3.4240184,-0.2365702,0.90878,-0.13329723,1.961643,-0.10765542,1.6606864,-1.5948406,0.13241139,1.1389197,0.041157424,0.10961382
6o68qswzkvrrtbiz6bzr,3.2666883,-0.44539422,2.5466418,0.17576452,-5.5312486,0.15154098,-2.752361,0.091191165,2.5867734,-0.015461337,2.0549316,-1.0639777,0.11270358,-0.43926558,-0.022157066,0.08942261
6qp85ufr2o1zg8k0cvtb,-1.3197645,0.20393078,-3.2201004,-0.09700968,-3.0650527,-0.27182207,1.313642,-0.18332438,1.0397993,-0.1089039,0.63436234,0.8071491,0.09849588,0.61881614,0.07979631,0.094644085
