student_id,class,title_counts,time_difference_mean,time_difference_std,time_split_0_percentage,time_split_1_percentage,time_split_2_percentage,submit_times_avg,submit_times_std,submit_times_max,total_syth_score_avg,total_syth_score_std,all_memory_avg,all_timeconsume_avg,all_memory_std,all_timeconsume_std,state_ae_percentage,state_e_percentage,state_pc_percentage,state_ac_percentage,total_score,rank_label
1nebcwra7a0fduy8c1fa,Class5,37,1062257.0512962963,1118627.4150214011,0.5384615384615384,0.45454545454545453,0.006993006993006993,3.864864864864865,2.621760932492492,10,1.6756756756756757,1.3163022337173966,229.87412587412587,5.559440559440559,165.52273066106252,13.42558999894952,0.2097902097902098,0.43356643356643354,0.17482517482517482,0.18181818181818182,78.39635726844321,Top 3/3
1nyzl7s790ta4c8r1l9g,Class11,36,2556808.1292145597,2268029.3457408207,0.5140845070422535,0.4647887323943662,0.02112676056338028,3.9444444444444446,2.50493340391011,10,1.8333333333333333,1.3844373104863459,377.46478873239437,12.190140845070422,987.49105656119,57.02333758697072,0.1619718309859155,0.4084507042253521,0.1619718309859155,0.2676056338028169,81.93595003851203,Top 3/3
1otvyki9oso9bg6ob16u,Class5,37,1074870.2208754208,958110.3138833381,0.5337837837837838,0.4527027027027027,0.013513513513513514,4.0,2.770500979186919,11,1.8108108108108107,1.291088747296885,231.78378378378378,6.5608108108108105,146.08311871969386,16.54282989588564,0.25675675675675674,0.36486486486486486,0.16216216216216217,0.21621621621621623,85.40685431752189,Top 3/3
1t6e0wa99fijxi3ssnzk,Class12,34,1411358.1681957827,1063902.378220325,0.5538461538461539,0.4307692307692308,0.015384615384615385,3.823529411764706,2.229093567234872,12,2.264705882352941,1.19579713825036,328.73846153846154,20.361538461538462,124.39122859542505,76.410128592218,0.23076923076923078,0.23846153846153847,0.19230769230769232,0.3384615384615385,93.60847920203742,Top 3/3
1vb2vsoy23nr0monflhx,Class13,36,1641814.9075408462,1510017.1503462172,0.6293706293706294,0.3706293706293706,0.0,3.9722222222222223,2.71299456434635,12,1.9722222222222223,1.189913888366883,326.57342657342656,15.888111888111888,708.2270436151382,65.43679007283617,0.13986013986013987,0.40559440559440557,0.23076923076923078,0.22377622377622378,90.58435996535219,Top 3/3
2007f4965d2aa6064a25,Class9,38,173578.80850885226,357832.0131708248,0.3641304347826087,0.6358695652173914,0.0,4.842105263157895,4.177170509160941,14,2.6315789473684212,0.7405919620773835,304.2391304347826,12.434782608695652,144.92707083258608,57.787712013328154,0.22282608695652173,0.28804347826086957,0.13043478260869565,0.358695652173913,130.51888848255658,Top 1/3
204a7d6db340a3c18ca7,Class10,38,6605.25,7255.505400377397,0.9622641509433962,0.03773584905660377,0.0,1.394736842105263,0.9607966454488781,5,2.6315789473684212,0.7405919620773835,304.1509433962264,3.943396226415094,142.3171314190123,1.7527885528292217,0.0,0.1509433962264151,0.07547169811320754,0.7735849056603774,132.96867302488172,Top 1/3
204fdbe885269686a392,Class6,38,6377.234424746329,15774.935293217311,0.66875,0.33125,0.0,4.2105263157894735,5.501951303314517,28,2.6315789473684212,0.7405919620773835,292.825,5.25625,181.3306906593586,3.6198184951044157,0.13125,0.45,0.15625,0.2625,124.82000077921906,Top 2/3
20f97b68982d1b2f5c73,Class4,38,111564.14416734196,118137.89635662499,0.519163763066202,0.4808362369337979,0.0,7.552631578947368,11.340884047089498,47,2.6315789473684212,0.7405919620773835,207.56794425087108,3.3310104529616726,140.47438822058675,1.5020937848771938,0.4076655052264808,0.397212543554007,0.04529616724738676,0.14982578397212543,119.29308691181673,Top 2/3
211ed39c57c6e6cdefbf,Class15,38,97108.4901857819,223477.30352463207,0.656441717791411,0.34355828220858897,0.0,4.2894736842105265,5.335619604609848,21,2.6315789473684212,0.7405919620773835,273.6687116564417,5.257668711656442,145.23587986506868,12.913391991440665,0.1901840490797546,0.5030674846625767,0.024539877300613498,0.2822085889570552,127.74540894545218,Top 1/3
2150588a5903d9a77b79,Class10,38,97938.91627694882,193797.72459911293,0.41116751269035534,0.5888324873096447,0.0,5.184210526315789,5.604768942877761,22,2.6315789473684212,0.7405919620773835,449.15736040609136,35.09644670050761,1466.7655360262086,104.94095916862935,0.24873096446700507,0.26903553299492383,0.27918781725888325,0.20304568527918782,124.15188175775414,Top 2/3
217c87d59a4372c4f3fc,Class8,38,55039.822737579874,70119.1746972897,0.756198347107438,0.24380165289256198,0.0,6.368421052631579,6.910788867421946,29,2.6315789473684212,0.7405919620773835,170.82644628099175,3.6487603305785123,184.31166013284346,1.9059981746402912,0.14049586776859505,0.5867768595041323,0.1115702479338843,0.16115702479338842,119.0171381025673,Top 2/3
219jkfkejubvu4dvuv13,Class14,37,2021307.032317927,1727222.8993168452,0.5632911392405063,0.43670886075949367,0.0,4.27027027027027,2.189022349331523,9,1.7297297297297298,1.2225062570701235,304.17721518987344,14.126582278481013,209.43823351543915,62.22730221923281,0.17721518987341772,0.3924050632911392,0.17721518987341772,0.25316455696202533,82.75182034115674,Top 3/3
21e23771e52cb5291b19,Class10,38,41516.6627698611,128061.54841563803,0.6618705035971223,0.2973621103117506,0.0407673860911271,10.973684210526315,12.652203556995335,68,2.6315789473684212,0.7405919620773835,207.4916067146283,8.640287769784173,184.30901627080925,43.39296882908659,0.2829736211031175,0.46522781774580335,0.14388489208633093,0.1079136690647482,111.31990402825593,Top 2/3
21fc5674d24be8e9da89,Class12,38,545877.574074074,607030.6555395486,0.6078431372549019,0.1568627450980392,0.23529411764705882,1.3421052631578947,0.6987325288079871,4,2.6315789473684212,0.7405919620773835,338.5882352941176,3.3137254901960786,94.76931257896585,0.9391317658688665,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.7450980392156863,132.80967833005099,Top 1/3
222d5ee50487a2b8601b,Class2,38,52176.83056660245,79052.85910390581,0.6643835616438356,0.3150684931506849,0.02054794520547945,3.8421052631578947,3.9902929307420774,20,2.6315789473684212,0.7405919620773835,234.21917808219177,5.424657534246576,156.87218831844478,13.633076023737951,0.136986301369863,0.4589041095890411,0.0410958904109589,0.363013698630137,129.6885747865973,Top 1/3
22ae866c664a147f9971,Class1,38,12514.588169642857,25839.528667124636,0.7634408602150538,0.23655913978494625,0.0,2.4473684210526314,2.944194719864237,15,2.6315789473684212,0.7405919620773835,258.40860215053766,5.311827956989247,107.12932959435683,9.861381715902965,0.07526881720430108,0.1827956989247312,0.3333333333333333,0.40860215053763443,133.7990283581445,Top 1/3
22fey6dqzcrm0jbtfnmm,Class7,37,865636.26509009,976983.2442065548,0.5414012738853503,0.4394904458598726,0.01910828025477707,4.243243243243243,2.2469848314407055,11,2.189189189189189,1.1817951950851593,375.4649681528662,4.974522292993631,669.7245515041384,7.90867381974264,0.21019108280254778,0.2802547770700637,0.21019108280254778,0.29936305732484075,101.99404005356165,Top 2/3
22wb5ostye8edvfar59p,Class8,37,1738026.7839285713,1382419.8917131473,0.6521739130434783,0.3416149068322981,0.006211180124223602,4.351351351351352,2.1208898720879406,9,1.6216216216216217,1.3426748484728888,253.06832298136646,13.559006211180124,181.62154783042138,58.22304987632118,0.18633540372670807,0.43478260869565216,0.17391304347826086,0.20496894409937888,73.97238245005914,Top 3/3
23dd64a1d2e4965198bf,Class3,38,1239.5764752791067,1317.3008964377807,0.6796116504854369,0.32038834951456313,0.0,2.710526315789474,6.125476972778882,39,2.6315789473684212,0.7405919620773835,243.10679611650485,5.669902912621359,182.87026079685535,2.7461830510359904,0.1262135922330097,0.4854368932038835,0.0,0.3883495145631068,127.42738546232462,Top 1/3
23f1f5d3d90e2890a423,Class11,38,7201.74927722827,17485.948113172464,0.5642023346303502,0.4357976653696498,0.0,6.7631578947368425,6.292996150802622,24,2.6315789473684212,0.7405919620773835,496.68482490272373,10.766536964980546,1347.2727539096545,49.334086692643574,0.1556420233463035,0.38910505836575876,0.25680933852140075,0.19844357976653695,123.92411523951458,Top 2/3
24524df0ca55659c384e,Class8,38,424013.1468462824,751352.5604877217,0.8168316831683168,0.18316831683168316,0.0,5.315789473684211,6.673219309724405,37,2.6315789473684212,0.7405919620773835,281.44554455445547,7.683168316831683,157.24273190699387,39.253033102978804,0.1188118811881188,0.49504950495049505,0.08415841584158416,0.30198019801980197,125.17516787432106,Top 2/3
24ca7714d40e2fe53821,Class7,37,47398.968274853796,84163.88261281491,0.5733333333333334,0.4266666666666667,0.0,4.054054054054054,4.67856495638697,19,2.5135135135135136,0.8259841508073581,315.3066666666667,4.18,131.81866062469643,1.280989201099421,0.18666666666666668,0.36666666666666664,0.19333333333333333,0.25333333333333335,121.96677992673943,Top 2/3
25019b8f1c3ac537894b,Class11,38,85812.06395382395,161562.9193012842,0.8048780487804879,0.1951219512195122,0.0,3.236842105263158,4.331246389996617,23,2.6315789473684212,0.7405919620773835,821.1056910569106,7.0894308943089435,2183.187811744497,14.887659608521686,0.16260162601626016,0.3089430894308943,0.21138211382113822,0.3170731707317073,128.8249487463013,Top 1/3
25c8e1ae2335e8c3e5b3,Class8,38,30591.596597082655,132928.75535404036,0.5446428571428571,0.41964285714285715,0.03571428571428571,8.842105263157896,7.407415615056497,31,2.6315789473684212,0.7405919620773835,280.23809523809524,27.761904761904763,806.8230705180544,90.05750399019124,0.20238095238095238,0.5803571428571429,0.07142857142857142,0.14583333333333334,119.17275419809201,Top 2/3
264320c6b92b92795ba0,Class12,38,145240.00715723383,215760.94437772865,0.4125560538116592,0.5560538116591929,0.03139013452914798,5.868421052631579,6.28352504416187,32,2.6315789473684212,0.7405919620773835,291.7130044843049,4.995515695067264,153.70085721300788,9.294628256157278,0.21076233183856502,0.4484304932735426,0.16143497757847533,0.17937219730941703,120.54174067902763,Top 2/3
27cc9165eef05eb1733f,Class7,38,6300.267106331169,15423.414348428372,0.21359223300970873,0.7864077669902912,0.0,2.710526315789474,2.7995102460481434,12,2.6315789473684212,0.7405919620773835,446.79611650485435,7.601941747572815,1411.9807842639184,38.86280069401862,0.23300970873786409,0.18446601941747573,0.18446601941747573,0.39805825242718446,130.74832730064807,Top 1/3
2826ec26211d83efd2c6,Class5,38,51221.904529649095,177348.72710678136,0.24404761904761904,0.7440476190476191,0.011904761904761904,4.421052631578948,4.056389235367935,15,2.6315789473684212,0.7405919620773835,310.35714285714283,7.041666666666667,653.4280782162338,17.73829398258746,0.21428571428571427,0.3630952380952381,0.15476190476190477,0.26785714285714285,127.13576776160332,Top 1/3
2842c82981077b78b3cd,Class13,38,61558.63291840451,145457.03422252162,0.40869565217391307,0.591304347826087,0.0,12.105263157894736,9.115601067701721,43,2.6315789473684212,0.7405919620773835,491.74782608695654,7.469565217391304,2764.385533873048,29.46547625807721,0.23695652173913043,0.508695652173913,0.12391304347826088,0.13043478260869565,112.56240437390507,Top 2/3
28719a42e0cbf4991b7f,Class3,38,105619.08835941837,195326.92795194313,0.8418079096045198,0.15819209039548024,0.0,4.657894736842105,4.390637861521368,16,2.6315789473684212,0.7405919620773835,266.14689265536725,3.559322033898305,120.36705118145257,1.3687949226827094,0.288135593220339,0.2655367231638418,0.1638418079096045,0.2824858757062147,129.89388428007186,Top 1/3
28bc8af257c48eac3bf1,Class15,38,212182.35643274852,511990.30840293615,0.5684210526315789,0.43157894736842106,0.0,2.5,2.2448772091610105,10,2.6315789473684212,0.7405919620773835,290.18947368421055,3.9894736842105263,127.5343747046338,3.216715346083413,0.2736842105263158,0.24210526315789474,0.08421052631578947,0.4,129.18544250827438,Top 1/3
28d90a892cc66338f962,Class8,38,20006.758482448924,68231.14118710403,0.5024630541871922,0.47783251231527096,0.019704433497536946,5.342105263157895,6.296516646818026,27,2.6315789473684212,0.7405919620773835,300.1773399014778,10.605911330049262,146.85527233849498,47.76391412091113,0.32019704433497537,0.26108374384236455,0.22167487684729065,0.19704433497536947,123.76232367213338,Top 2/3
28tmrs0kyrrh1odyvf21,Class10,37,913431.6267006801,766455.448469834,0.6289308176100629,0.3710691823899371,0.0,4.297297297297297,2.1793237838507524,11,1.864864864864865,1.318520099205456,285.66037735849056,7.477987421383648,189.1062338351893,32.28583747728878,0.22641509433962265,0.39622641509433965,0.12578616352201258,0.25157232704402516,86.21086056529319,Top 3/3
29172d2e39ca0d890848,Class11,38,85524.81439393939,114557.94193395352,0.6082474226804123,0.3917525773195876,0.0,2.5526315789473686,2.5099524887624622,12,2.6315789473684212,0.7405919620773835,365.6082474226804,5.463917525773196,75.47984734126342,4.043734763626174,0.05154639175257732,0.13402061855670103,0.38144329896907214,0.4329896907216495,128.91818185263892,Top 1/3
2933a3227c7ce7fe21eb,Class6,35,5918.106845238095,12356.26795858038,0.5473684210526316,0.45263157894736844,0.0,2.7142857142857144,2.5249772680326514,10,2.4,0.931971796017148,238.86315789473684,4.494736842105263,196.54331840864074,3.5537191317815244,0.042105263157894736,0.5368421052631579,0.05263157894736842,0.3684210526315789,111.02442287113604,Top 2/3
2959d8017312337a2ba6,Class8,38,32597.894114159648,53766.959442467414,0.7557251908396947,0.24173027989821882,0.002544529262086514,10.342105263157896,10.07152399430528,35,2.6315789473684212,0.7405919620773835,494.08651399491094,38.346055979643765,3491.620958627093,105.52171292773338,0.16793893129770993,0.43765903307888043,0.2748091603053435,0.11959287531806616,115.49387035111853,Top 2/3
29acddb87cfe062d73f5,Class8,38,198797.4337055418,347907.4115517575,0.47540983606557374,0.4918032786885246,0.03278688524590164,4.815789473684211,4.185534381765586,21,2.6315789473684212,0.7405919620773835,218.2513661202186,8.956284153005464,193.12354036314684,41.778079479438674,0.22404371584699453,0.47540983606557374,0.04371584699453552,0.2568306010928962,125.556797440147,Top 2/3
2a003b122e9500e465c4,Class11,38,64012.4690871298,125298.9690901884,0.5217391304347826,0.453416149068323,0.024844720496894408,4.2368421052631575,4.681622584927243,22,2.6315789473684212,0.7405919620773835,352.96894409937886,24.47826086956522,664.016280036524,85.91886154766154,0.18012422360248448,0.40993788819875776,0.14285714285714285,0.2670807453416149,125.49437625931326,Top 2/3
2a515047aa9d085849a2,Class6,38,94087.1636068122,222832.69055732642,0.7098976109215017,0.2764505119453925,0.013651877133105802,7.7105263157894735,7.387428491903776,35,2.6315789473684212,0.7405919620773835,357.9112627986348,16.55631399317406,698.961144517708,64.99026760478588,0.23208191126279865,0.2901023890784983,0.28668941979522183,0.19112627986348124,121.23495976988491,Top 2/3
2a6394114c31a10dc92b,Class9,38,314980.781322073,468567.49042717,0.5152284263959391,0.4619289340101523,0.02284263959390863,10.368421052631579,9.37359407740584,37,2.6315789473684212,0.7405919620773835,222.37563451776649,3.761421319796954,162.75508995051564,2.014902350583796,0.14720812182741116,0.4517766497461929,0.1116751269035533,0.2893401015228426,124.35373642771994,Top 2/3
2a6ap0t2rsvoogmydj3a,Class6,37,1035839.087806638,907637.2639127439,0.6013986013986014,0.3986013986013986,0.0,3.864864864864865,2.268016899719703,10,1.4864864864864864,1.3073931483727377,218.34965034965035,10.034965034965035,176.0809277839266,47.15981052225805,0.1888111888111888,0.4965034965034965,0.11188811188811189,0.20279720279720279,70.14008627040187,Top 3/3
2af634997fba501740c2,Class5,38,49906.63697333772,80277.35411465938,0.7329842931937173,0.2670157068062827,0.0,5.026315789473684,7.795028247156081,36,2.6315789473684212,0.7405919620773835,243.5392670157068,3.8534031413612566,142.8644774928522,1.7781325693928676,0.24607329842931938,0.3403141361256545,0.18324607329842932,0.23036649214659685,128.77885678381534,Top 1/3
2b3492096a4d12bb86cd,Class9,21,37122.105952176185,68374.76550922068,0.3673469387755102,0.5374149659863946,0.09523809523809523,7.0,8.490891478239378,36,2.0952380952380953,0.9209085526577959,274.01360544217687,6.020408163265306,181.73307728511557,8.749320197308784,0.08843537414965986,0.4489795918367347,0.24489795918367346,0.21768707482993196,61.743976217950184,Top 3/3
2b54ed4af8281eb82f58,Class14,38,87324.52005551032,168014.114799262,0.4581005586592179,0.5418994413407822,0.0,4.7105263157894735,4.789835151195004,21,2.6315789473684212,0.7405919620773835,259.2849162011173,20.162011173184357,173.2477231347116,77.06538983901257,0.13966480446927373,0.4581005586592179,0.18435754189944134,0.21787709497206703,123.81864992940109,Top 2/3
2b935bfe06ef02369807,Class14,38,14565.872164502163,34662.04372021147,0.33695652173913043,0.6630434782608695,0.0,2.4210526315789473,2.456265660963797,12,2.6315789473684212,0.7405919620773835,233.1304347826087,5.934782608695652,176.0437950323049,14.041711424728458,0.17391304347826086,0.358695652173913,0.043478260869565216,0.42391304347826086,129.30052693430483,Top 1/3
2b9ef4e3749f713870b0,Class3,38,47257.867843840046,83331.43944611606,0.7525252525252525,0.2474747474747475,0.0,5.2105263157894735,8.666808721046186,35,2.5526315789473686,0.8490666213106147,278.16161616161617,3.5606060606060606,850.2354362837034,6.941593537856546,0.23232323232323232,0.5353535353535354,0.020202020202020204,0.21212121212121213,125.61644841665274,Top 2/3
2c27d4de6ae130e7e242,Class9,38,36419.35880403462,84052.22401517993,0.79296875,0.203125,0.00390625,13.473684210526315,9.126989594503312,35,2.6315789473684212,0.7405919620773835,1169.4296875,11.84765625,5631.208983179691,45.598453689591665,0.13671875,0.541015625,0.125,0.197265625,115.17543640008398,Top 2/3
2c3b89432513b2035664,Class3,38,240.7196275946276,186.52244687293884,0.39285714285714285,0.6071428571428571,0.0,2.210526315789474,2.2959678011776035,10,2.6315789473684212,0.7405919620773835,303.3809523809524,3.4761904761904763,104.6472424456274,2.6658161909101725,0.047619047619047616,0.2976190476190476,0.17857142857142858,0.47619047619047616,131.9952677211259,Top 1/3
2c6339f7c23a64d02081,Class2,38,27159.114419680915,33057.43586551172,0.736,0.056,0.208,3.289473684210526,4.610673513631982,24,2.6315789473684212,0.7405919620773835,316.704,11.872,151.54885807553944,21.279464654920243,0.296,0.28,0.04,0.384,129.30082604211734,Top 1/3
2c7d02c44b47e3d24d52,Class9,38,233567.20833333337,218824.8536646492,0.5555555555555556,0.4444444444444444,0.0,2.1315789473684212,2.6573735810063424,13,2.6315789473684212,0.7405919620773835,295.60493827160496,4.753086419753086,175.9243439391726,5.480675060244716,0.09876543209876543,0.2716049382716049,0.16049382716049382,0.4691358024691358,129.26635297016549,Top 1/3
2ccfa5f79c8b61e465d4,Class3,38,146048.85094248547,423082.5204762009,0.6466876971608833,0.35331230283911674,0.0,8.342105263157896,7.288333560847968,25,2.6315789473684212,0.7405919620773835,271.74763406940065,3.3785488958990535,144.9037079457296,1.390111690690147,0.22397476340694006,0.35331230283911674,0.17981072555205047,0.24290220820189273,125.23380376556378,Top 2/3
2d526c27123e59103e29,Class5,38,10222.256499663443,20344.621289953833,0.5471698113207547,0.4276729559748428,0.025157232704402517,12.552631578947368,13.082123939139345,49,2.6315789473684212,0.7405919620773835,229.64360587002096,5.385744234800838,170.44339397981457,12.210163744190782,0.17819706498951782,0.429769392033543,0.28721174004192873,0.10482180293501048,115.4067444171248,Top 2/3
2d9a38c93e37bc475cb6,Class9,38,1663.902727349279,3859.5439096656087,0.5414012738853503,0.4585987261146497,0.0,4.131578947368421,3.4041078329724157,14,2.6315789473684212,0.7405919620773835,327.9490445859873,6.656050955414012,663.7057113577494,32.41701082417183,0.2611464968152866,0.2929936305732484,0.17834394904458598,0.267515923566879,128.36788754018087,Top 1/3
2db6dd71f1d07300382c,Class6,38,52146.603373015874,99950.48002168105,0.2875,0.7125,0.0,2.1052631578947367,1.943808980275725,8,2.6315789473684212,0.7405919620773835,313.6,5.9,92.54101793259031,10.950570761380432,0.1625,0.2875,0.0375,0.5125,132.92158213374574,Top 1/3
2ddkknvpbz2j9wlvybtj,Class12,38,1814532.4152661061,1538288.3490066063,0.5384615384615384,0.45454545454545453,0.006993006993006993,3.763157894736842,2.1816725902065883,11,2.026315789473684,1.0878961372944413,414.34965034965035,13.685314685314685,975.3561247320515,57.679415385098224,0.14685314685314685,0.3356643356643357,0.22377622377622378,0.2937062937062937,102.54842691247696,Top 2/3
2e2c00240c341a4265e3,Class5,38,21577.140744400527,77994.88960054814,0.23484848484848486,0.7651515151515151,0.0,3.473684210526316,3.2260195622572536,12,2.6315789473684212,0.7405919620773835,288.7878787878788,5.121212121212121,130.61387869450041,11.776343970801841,0.15151515151515152,0.21212121212121213,0.3106060606060606,0.32575757575757575,131.08496525648346,Top 1/3
2e3e7cbe0e69add8d31a,Class5,35,76418.06172839506,114235.59820631542,0.5666666666666667,0.43333333333333335,0.0,1.7142857142857142,1.7166650155199772,10,2.4857142857142858,0.8407965125464093,342.6666666666667,4.733333333333333,125.22548551402076,2.4890872936792623,0.11666666666666667,0.18333333333333332,0.13333333333333333,0.5666666666666667,117.54592752365782,Top 2/3
2e40c1b07d32d3b80862,Class14,38,362915.6631845712,487154.24466029595,0.5230125523012552,0.4769874476987448,0.0,6.2894736842105265,5.748720199619913,21,2.6315789473684212,0.7405919620773835,212.418410041841,4.920502092050209,183.7703469393483,9.06681141327923,0.23430962343096234,0.5271966527196653,0.07531380753138076,0.16317991631799164,120.33268292048587,Top 2/3
2e54b1c7bff5847c82a8,Class8,38,17276.403813316472,46678.184480132266,0.755939524838013,0.17926565874730022,0.06479481641468683,12.18421052631579,12.41148717319627,45,2.6315789473684212,0.7405919620773835,395.5680345572354,36.652267818574515,2033.1118248772086,107.63608609799111,0.16414686825053995,0.23974082073434125,0.4060475161987041,0.1900647948164147,119.23212708051014,Top 2/3
2ea821273e01ec758583,Class13,38,48487.440562770564,111998.8364307261,0.7934782608695652,0.20652173913043478,0.0,4.842105263157895,5.034231848525566,26,2.6315789473684212,0.7405919620773835,256.54347826086956,6.538043478260869,177.81514662848718,29.39754996590889,0.14130434782608695,0.5652173913043478,0.07608695652173914,0.21739130434782608,126.64626157495138,Top 1/3
2ecb7fb5ff8899614c12,Class5,38,37190.75619155354,69122.70051291231,0.7451923076923077,0.2548076923076923,0.0,5.473684210526316,8.836934578369485,49,2.6315789473684212,0.7405919620773835,152.21153846153845,3.5384615384615383,157.37471653771274,6.802040243874623,0.15384615384615385,0.5480769230769231,0.0673076923076923,0.23076923076923078,127.4425790418889,Top 1/3
2egpenarap9h0a2k0bc5,Class10,36,767314.904563492,575837.2861181151,0.6056338028169014,0.3873239436619718,0.007042253521126761,3.9444444444444446,2.272351259579729,10,1.9722222222222223,1.213033642272114,275.07042253521126,12.661971830985916,170.14371091700744,56.98948350278934,0.28169014084507044,0.33098591549295775,0.14788732394366197,0.23943661971830985,92.17044412743464,Top 3/3
2f3c37735e817244e646,Class2,38,271414.5960735171,327861.40430541546,0.5961538461538461,0.40384615384615385,0.0,2.736842105263158,2.4026762548449114,10,2.6315789473684212,0.7405919620773835,262.15384615384613,3.8461538461538463,166.52735795281674,2.1607033700289446,0.18269230769230768,0.38461538461538464,0.028846153846153848,0.40384615384615385,131.5703764882368,Top 1/3
2f3ef424b925a9881b81,Class15,38,66109.21492367281,177136.77116378795,0.9375,0.034722222222222224,0.027777777777777776,3.789473684210526,5.120433239980476,25,2.6315789473684212,0.7405919620773835,221.69444444444446,4.881944444444445,175.38819158345177,11.253083853732532,0.1527777777777778,0.4236111111111111,0.14583333333333334,0.2777777777777778,126.49184091347526,Top 2/3
2fe9648ea28753c73c2c,Class6,38,63332.59109965878,157084.1389078774,0.24015748031496062,0.7598425196850394,0.0,6.684210526315789,6.403556837118336,24,2.6315789473684212,0.7405919620773835,520.8818897637796,25.118110236220474,3938.7541069713693,84.7698239814506,0.1377952755905512,0.48031496062992124,0.21653543307086615,0.16535433070866143,122.89265972230653,Top 2/3
2h9c9tdsnoz1hyzo5frt,Class10,38,951604.0850894204,682012.9289563101,0.5294117647058824,0.46405228758169936,0.006535947712418301,4.026315789473684,2.454714498408738,14,2.0,1.1697953037312037,486.9019607843137,16.522875816993466,2422.4610501322654,63.910587559395786,0.1830065359477124,0.32679738562091504,0.23529411764705882,0.2549019607843137,96.46388409843041,Top 3/3
2jvnsh0veb6qnn3uv6i8,Class2,36,802994.6580721003,718551.6918951701,0.5205479452054794,0.4657534246575342,0.0136986301369863,4.055555555555555,2.7074428735580454,12,2.0833333333333335,1.0897247358851685,260.93150684931504,3.664383561643836,141.9867183415429,1.6604892712702943,0.1643835616438356,0.3219178082191781,0.1780821917808219,0.3356164383561644,103.25020741645518,Top 2/3
2krjeqjgjqfuumdo3ibt,Class8,36,2046493.952878788,1619273.5638123627,0.6950354609929078,0.2765957446808511,0.028368794326241134,3.9166666666666665,2.419538523492996,12,1.6944444444444444,1.3085073014793196,462.01418439716315,8.574468085106384,2340.5338603771265,35.316649488591715,0.2198581560283688,0.3971631205673759,0.12056737588652482,0.2624113475177305,82.07096654759597,Top 3/3
2svwdpmdpjsdzafekntw,Class9,34,1665532.4709259262,1367411.3128583464,0.6178861788617886,0.35772357723577236,0.024390243902439025,3.6176470588235294,1.9705882352941178,10,1.7352941176470589,1.2904359393223708,278.1138211382114,3.967479674796748,169.35829163990618,2.4426260670117776,0.18699186991869918,0.4146341463414634,0.15447154471544716,0.24390243902439024,79.14849408948355,Top 3/3
2ui63dibc4r8oo0p9agh,Class14,35,1232275.87578125,829705.4000074456,0.5789473684210527,0.42105263157894735,0.0,4.3428571428571425,2.123916290290949,9,1.8857142857142857,1.2597375820027772,365.4736842105263,8.401315789473685,800.7814189193119,34.06712797984318,0.1513157894736842,0.4605263157894737,0.1513157894736842,0.23684210526315788,83.51127505391447,Top 3/3
2uxkhe454qk8jvk0ufvp,Class2,37,1043471.2464669739,847512.5093025112,0.6307692307692307,0.36153846153846153,0.007692307692307693,3.5135135135135136,2.021795049650275,9,2.135135135135135,1.142831054695458,284.7076923076923,6.038461538461538,130.8805354367601,14.443206465939324,0.2153846153846154,0.23846153846153847,0.17692307692307693,0.36923076923076925,106.28298732008217,Top 2/3
2xk6toebmkxdw8f2bypd,Class11,38,18210.293885601575,37040.02713577121,1.0,0.0,0.0,1.894736842105263,2.1979592650338002,14,2.6315789473684212,0.7405919620773835,320.44444444444446,4.027777777777778,121.29588351640253,1.3639426330212132,0.05555555555555555,0.3194444444444444,0.013888888888888888,0.6111111111111112,131.97477149078446,Top 1/3
2xsbkm76x36qvddrl2yo,Class12,36,1520157.029365079,1307704.5412851644,0.5072463768115942,0.4855072463768116,0.007246376811594203,3.8333333333333335,2.254624876411447,11,2.0833333333333335,1.1395661942647788,370.95652173913044,14.565217391304348,711.4786080437301,58.66447910798076,0.21014492753623187,0.2898550724637681,0.21014492753623187,0.2898550724637681,94.46217731094968,Top 3/3
2zfdinkl7qrn0o62tlp4,Class2,34,788355.8846006143,561117.4480249146,0.5681818181818182,0.42424242424242425,0.007575757575757576,3.8823529411764706,2.20647050982483,9,2.088235294117647,1.0394468851218996,342.030303030303,5.053030303030303,714.5820556333902,11.772022813446032,0.16666666666666666,0.29545454545454547,0.2727272727272727,0.26515151515151514,93.23947703783458,Top 3/3
301f57984e5d2969c938,Class7,38,42292.99819264069,176334.9952827552,0.541095890410959,0.4589041095890411,0.0,3.8421052631578947,3.3444873400667903,13,2.6315789473684212,0.7405919620773835,302.7945205479452,15.39041095890411,154.41581994545658,57.87177291073009,0.19863013698630136,0.3493150684931507,0.15753424657534246,0.2945205479452055,128.10616830407517,Top 1/3
306627b1ecbdf4e3aa34,Class13,38,32747.213011294254,78037.99389668369,0.7125,0.28125,0.00625,4.2105263157894735,4.136855497500754,19,2.5789473684210527,0.7480352843974681,314.2,10.63125,154.25420577734664,44.53715048627942,0.19375,0.35,0.21875,0.2375,123.42127773292457,Top 2/3
3094825929f936abb792,Class13,38,251849.37670945041,518924.0700845798,0.8578431372549019,0.12745098039215685,0.014705882352941176,5.368421052631579,4.361440205347305,20,2.6315789473684212,0.7405919620773835,284.54901960784315,6.769607843137255,171.66546510816767,28.101895439581888,0.19117647058823528,0.3627450980392157,0.0392156862745098,0.4068627450980392,124.52744292599905,Top 2/3
